isic_id,cluster_label
ISIC_0061380,-1
ISIC_0061382,1
ISIC_0061393,1
ISIC_0061407,1
ISIC_0061411,2
ISIC_0061418,1
ISIC_0061424,0
ISIC_0061432,1
ISIC_0061434,1
ISIC_0061441,1
ISIC_0061446,1
ISIC_0061447,1
ISIC_0061448,2
ISIC_0061454,1
ISIC_0061463,-1
ISIC_0061466,-1
ISIC_0061469,-1
ISIC_0061475,1
ISIC_0061479,2
ISIC_0061485,0
ISIC_0061491,-1
ISIC_0061494,0
ISIC_0061496,0
ISIC_0061502,0
ISIC_0061508,1
ISIC_0061516,2
ISIC_0061518,0
ISIC_0061520,2
ISIC_0061529,-1
ISIC_0061532,2
ISIC_0061533,0
ISIC_0061547,0
ISIC_0061549,0
ISIC_0061553,1
ISIC_0061554,0
ISIC_0061556,-1
ISIC_0061559,-1
ISIC_0061566,1
ISIC_0061568,1
ISIC_0061573,0
ISIC_0061575,1
ISIC_0061580,1
ISIC_0061581,1
ISIC_0061583,1
ISIC_0061585,1
ISIC_0061592,2
ISIC_0061595,1
ISIC_0061608,1
ISIC_0061619,0
ISIC_0061623,1
ISIC_0061624,0
ISIC_0061625,-1
ISIC_0061629,1
ISIC_0061630,-1
ISIC_0061633,1
ISIC_0061644,2
ISIC_0061656,0
ISIC_0061660,1
ISIC_0061664,2
ISIC_0061670,-1
ISIC_0061680,0
ISIC_0061684,1
ISIC_0061685,1
ISIC_0061699,2
ISIC_0061701,2
ISIC_0061705,1
ISIC_0061710,1
ISIC_0061713,1
ISIC_0061715,2
ISIC_0061735,1
ISIC_0061741,1
ISIC_0061756,1
ISIC_0061761,0
ISIC_0061770,2
ISIC_0061773,0
ISIC_0061775,-1
ISIC_0061782,0
ISIC_0061798,2
ISIC_0061799,2
ISIC_0061812,1
ISIC_0061829,-1
ISIC_0061831,1
ISIC_0061833,-1
ISIC_0061848,1
ISIC_0061870,1
ISIC_0061880,1
ISIC_0061884,1
ISIC_0061885,1
ISIC_0061886,0
ISIC_0061890,1
ISIC_0061894,2
ISIC_0061895,1
ISIC_0061900,1
ISIC_0061911,1
ISIC_0061912,1
ISIC_0061915,2
ISIC_0061916,0
ISIC_0061918,1
ISIC_0061922,1
ISIC_0061926,0
ISIC_0061928,2
ISIC_0061944,0
ISIC_0061945,0
ISIC_0061950,-1
ISIC_0061953,1
ISIC_0061954,1
ISIC_0061969,1
ISIC_0061971,1
ISIC_0061982,0
ISIC_0062000,-1
ISIC_0062005,1
ISIC_0062010,0
ISIC_0062016,1
ISIC_0062031,-1
ISIC_0062042,1
ISIC_0062063,-1
ISIC_0062064,1
ISIC_0062077,0
ISIC_0062084,1
ISIC_0062099,1
ISIC_0062102,-1
ISIC_0062103,0
ISIC_0062111,1
ISIC_0062112,0
ISIC_0062114,1
ISIC_0062122,0
ISIC_0062125,2
ISIC_0062133,2
ISIC_0062138,-1
ISIC_0062149,1
ISIC_0062152,0
ISIC_0062154,0
ISIC_0062155,0
ISIC_0062158,1
ISIC_0062160,1
ISIC_0062161,0
ISIC_0062162,0
ISIC_0062163,1
ISIC_0062171,0
ISIC_0062176,1
ISIC_0062183,0
ISIC_0062203,-1
ISIC_0062206,0
ISIC_0062208,1
ISIC_0062211,2
ISIC_0062213,-1
ISIC_0062220,1
ISIC_0062235,1
ISIC_0062239,1
ISIC_0062241,1
ISIC_0062242,1
ISIC_0062248,1
ISIC_0062251,1
ISIC_0062256,0
ISIC_0062260,2
ISIC_0062266,-1
ISIC_0062269,-1
ISIC_0062273,1
ISIC_0062280,0
ISIC_0062286,-1
ISIC_0062296,0
ISIC_0062298,1
ISIC_0062301,1
ISIC_0062318,1
ISIC_0062323,1
ISIC_0062325,2
ISIC_0062340,2
ISIC_0062350,0
ISIC_0062359,-1
ISIC_0062381,0
ISIC_0062382,-1
ISIC_0062389,1
ISIC_0062401,1
ISIC_0062407,0
ISIC_0062423,2
ISIC_0062425,0
ISIC_0062434,1
ISIC_0062447,2
ISIC_0062453,1
ISIC_0062454,2
ISIC_0062457,1
ISIC_0062458,0
ISIC_0062463,1
ISIC_0062468,1
ISIC_0062471,1
ISIC_0062474,0
ISIC_0062477,1
ISIC_0062478,2
ISIC_0062481,1
ISIC_0062497,0
ISIC_0062505,1
ISIC_0062509,0
ISIC_0062515,1
ISIC_0062517,1
ISIC_0062523,0
ISIC_0062524,1
ISIC_0062525,-1
ISIC_0062530,1
ISIC_0062531,1
ISIC_0062536,0
ISIC_0062539,1
ISIC_0062547,1
ISIC_0062551,1
ISIC_0062559,0
ISIC_0062562,0
ISIC_0062589,0
ISIC_0062596,1
ISIC_0062602,0
ISIC_0062606,1
ISIC_0062626,1
ISIC_0062628,0
ISIC_0062632,2
ISIC_0062633,0
ISIC_0062636,-1
ISIC_0062639,1
ISIC_0062642,0
ISIC_0062649,1
ISIC_0062674,1
ISIC_0062681,0
ISIC_0062684,-1
ISIC_0062688,-1
ISIC_0062690,-1
ISIC_0062700,1
ISIC_0062702,0
ISIC_0062708,-1
ISIC_0062709,-1
ISIC_0062712,0
ISIC_0062716,-1
ISIC_0062721,-1
ISIC_0062723,1
ISIC_0062724,0
ISIC_0062734,0
ISIC_0062736,1
ISIC_0062762,1
ISIC_0062765,1
ISIC_0062770,1
ISIC_0062780,0
ISIC_0062792,1
ISIC_0062806,2
ISIC_0062809,2
ISIC_0062816,0
ISIC_0062821,0
ISIC_0062827,1
ISIC_0062832,1
ISIC_0062841,-1
ISIC_0062844,2
ISIC_0062869,0
ISIC_0062879,-1
ISIC_0062891,0
ISIC_0062912,0
ISIC_0062922,-1
ISIC_0062925,1
ISIC_0062935,1
ISIC_0062944,1
ISIC_0062948,2
ISIC_0062952,-1
ISIC_0062954,1
ISIC_0062957,1
ISIC_0062970,1
ISIC_0062978,0
ISIC_0062983,1
ISIC_0062985,1
ISIC_0062991,0
ISIC_0062992,0
ISIC_0062994,1
ISIC_0062998,2
ISIC_0063018,1
ISIC_0063026,1
ISIC_0063027,0
ISIC_0063032,-1
ISIC_0063046,2
ISIC_0063056,1
ISIC_0063058,-1
ISIC_0063060,0
ISIC_0063070,1
ISIC_0063072,-1
ISIC_0063077,0
ISIC_0063081,0
ISIC_0063087,2
ISIC_0063102,0
ISIC_0063103,1
ISIC_0063109,2
ISIC_0063114,0
ISIC_0063124,-1
ISIC_0063125,0
ISIC_0063130,-1
ISIC_0063131,0
ISIC_0063143,1
ISIC_0063148,1
ISIC_0063151,1
ISIC_0063168,1
ISIC_0063169,1
ISIC_0063172,0
ISIC_0063174,0
ISIC_0063180,0
ISIC_0063181,1
ISIC_0063182,-1
ISIC_0063190,1
ISIC_0063191,-1
ISIC_0063198,-1
ISIC_0063202,1
ISIC_0063207,1
ISIC_0063216,1
ISIC_0063222,0
ISIC_0063225,1
ISIC_0063228,1
ISIC_0063233,-1
ISIC_0063234,1
ISIC_0063240,1
ISIC_0063241,1
ISIC_0063258,-1
ISIC_0063264,1
ISIC_0063266,2
ISIC_0063268,1
ISIC_0063271,1
ISIC_0063288,0
ISIC_0063292,1
ISIC_0063300,1
ISIC_0063302,1
ISIC_0063305,2
ISIC_0063318,1
ISIC_0063334,1
ISIC_0063345,2
ISIC_0063349,1
ISIC_0063360,2
ISIC_0063362,0
ISIC_0063369,1
ISIC_0063373,-1
ISIC_0063392,1
ISIC_0063394,1
ISIC_0063410,-1
ISIC_0063414,0
ISIC_0063425,0
ISIC_0063437,0
ISIC_0063443,0
ISIC_0063445,0
ISIC_0063447,1
ISIC_0063450,0
ISIC_0063456,1
ISIC_0063464,-1
ISIC_0063467,0
ISIC_0063469,0
ISIC_0063470,2
ISIC_0063475,1
ISIC_0063480,1
ISIC_0063481,2
ISIC_0063493,1
ISIC_0063496,1
ISIC_0063505,1
ISIC_0063521,0
ISIC_0063528,1
ISIC_0063537,1
ISIC_0063541,-1
ISIC_0063551,1
ISIC_0063566,1
ISIC_0063578,1
ISIC_0063601,2
ISIC_0063617,-1
ISIC_0063623,0
ISIC_0063625,0
ISIC_0063634,1
ISIC_0063636,1
ISIC_0063641,-1
ISIC_0063654,-1
ISIC_0063655,1
ISIC_0063660,1
ISIC_0063664,-1
ISIC_0063675,1
ISIC_0063679,0
ISIC_0063680,1
ISIC_0063687,0
ISIC_0063690,-1
ISIC_0063691,1
ISIC_0063692,1
ISIC_0063693,1
ISIC_0063695,0
ISIC_0063704,0
ISIC_0063715,1
ISIC_0063723,1
ISIC_0063724,1
ISIC_0063727,1
ISIC_0063732,2
ISIC_0063742,-1
ISIC_0063748,1
ISIC_0063750,-1
ISIC_0063757,0
ISIC_0063759,1
ISIC_0063769,1
ISIC_0063775,0
ISIC_0063788,1
ISIC_0063793,1
ISIC_0063795,2
ISIC_0063811,1
ISIC_0063824,0
ISIC_0063829,1
ISIC_0063830,1
ISIC_0063839,1
ISIC_0063842,1
ISIC_0063845,1
ISIC_0063852,1
ISIC_0063870,1
ISIC_0063871,1
ISIC_0063872,2
ISIC_0063873,1
ISIC_0063881,1
ISIC_0063885,-1
ISIC_0063887,2
ISIC_0063897,1
ISIC_0063908,2
ISIC_0063912,2
ISIC_0063915,1
ISIC_0063926,2
ISIC_0063937,1
ISIC_0063945,2
ISIC_0063946,0
ISIC_0063950,-1
ISIC_0063958,-1
ISIC_0063960,0
ISIC_0063973,0
ISIC_0063980,1
ISIC_0063981,2
ISIC_0063988,1
ISIC_0064006,-1
ISIC_0064014,1
ISIC_0064023,1
ISIC_0064033,2
ISIC_0064034,1
ISIC_0064054,0
ISIC_0064056,-1
ISIC_0064058,-1
ISIC_0064060,1
ISIC_0064062,1
ISIC_0064072,1
ISIC_0064073,1
ISIC_0064079,0
ISIC_0064080,1
ISIC_0064082,-1
ISIC_0064100,1
ISIC_0064102,1
ISIC_0064110,0
ISIC_0064114,0
ISIC_0064116,1
ISIC_0064120,1
ISIC_0064122,-1
ISIC_0064129,2
ISIC_0064130,1
ISIC_0064134,2
ISIC_0064141,2
ISIC_0064152,1
ISIC_0064157,1
ISIC_0064167,2
ISIC_0064174,0
ISIC_0064180,1
ISIC_0064195,0
ISIC_0064201,0
ISIC_0064204,2
ISIC_0064209,1
ISIC_0064212,-1
ISIC_0064229,0
ISIC_0064240,0
ISIC_0064246,1
ISIC_0064247,1
ISIC_0064261,1
ISIC_0064266,0
ISIC_0064268,1
ISIC_0064270,1
ISIC_0064272,-1
ISIC_0064276,-1
ISIC_0064279,1
ISIC_0064281,1
ISIC_0064294,1
ISIC_0064297,0
ISIC_0064298,1
ISIC_0064307,1
ISIC_0064317,1
ISIC_0064320,1
ISIC_0064321,1
ISIC_0064328,-1
ISIC_0064337,0
ISIC_0064339,1
ISIC_0064344,-1
ISIC_0064360,0
ISIC_0064361,-1
ISIC_0064369,1
ISIC_0064376,1
ISIC_0064393,1
ISIC_0064406,0
ISIC_0064411,1
ISIC_0064419,0
ISIC_0064427,-1
ISIC_0064428,1
ISIC_0064436,1
ISIC_0064444,2
ISIC_0064455,0
ISIC_0064463,0
ISIC_0064465,0
ISIC_0064472,1
ISIC_0064476,1
ISIC_0064481,2
ISIC_0064483,-1
ISIC_0064498,1
ISIC_0064507,2
ISIC_0064515,1
ISIC_0064517,1
ISIC_0064530,0
ISIC_0064531,2
ISIC_0064534,1
ISIC_0064538,0
ISIC_0064550,1
ISIC_0064559,1
ISIC_0064569,2
ISIC_0064575,2
ISIC_0064581,1
ISIC_0064585,2
ISIC_0064589,1
ISIC_0064592,-1
ISIC_0064606,1
ISIC_0064611,-1
ISIC_0064619,1
ISIC_0064623,1
ISIC_0064632,-1
ISIC_0064633,1
ISIC_0064645,1
ISIC_0064646,1
ISIC_0064656,1
ISIC_0064660,1
ISIC_0064667,-1
ISIC_0064668,1
ISIC_0064672,0
ISIC_0064676,0
ISIC_0064686,0
ISIC_0064689,1
ISIC_0064692,0
ISIC_0064693,0
ISIC_0064694,2
ISIC_0064721,0
ISIC_0064730,1
ISIC_0064732,2
ISIC_0064739,1
ISIC_0064742,1
ISIC_0064752,2
ISIC_0064759,1
ISIC_0064784,1
ISIC_0064800,1
ISIC_0064804,0
ISIC_0064816,-1
ISIC_0064821,-1
ISIC_0064822,1
ISIC_0064823,1
ISIC_0064825,0
ISIC_0064829,2
ISIC_0064835,1
ISIC_0064836,1
ISIC_0064840,0
ISIC_0064849,2
ISIC_0064860,1
ISIC_0064868,0
ISIC_0064874,1
ISIC_0064875,-1
ISIC_0064881,0
ISIC_0064887,-1
ISIC_0064905,1
ISIC_0064907,1
ISIC_0064909,1
ISIC_0064910,0
ISIC_0064919,-1
ISIC_0064921,0
ISIC_0064925,1
ISIC_0064926,-1
ISIC_0064927,1
ISIC_0064929,-1
ISIC_0064933,-1
ISIC_0064936,-1
ISIC_0064941,1
ISIC_0064943,1
ISIC_0064949,-1
ISIC_0064965,0
ISIC_0064982,0
ISIC_0064983,2
ISIC_0064986,2
ISIC_0064990,2
ISIC_0064992,0
ISIC_0064993,2
ISIC_0064997,0
ISIC_0065001,1
ISIC_0065008,1
ISIC_0065013,1
ISIC_0065022,1
ISIC_0065023,1
ISIC_0065025,2
ISIC_0065026,2
ISIC_0065036,1
ISIC_0065039,1
ISIC_0065046,0
ISIC_0065057,1
ISIC_0065059,1
ISIC_0065066,1
ISIC_0065099,1
ISIC_0065100,0
ISIC_0065106,1
ISIC_0065109,0
ISIC_0065128,1
ISIC_0065132,0
ISIC_0065142,0
ISIC_0065159,1
ISIC_0065168,1
ISIC_0065171,1
ISIC_0065173,-1
ISIC_0065186,2
ISIC_0065191,1
ISIC_0065192,1
ISIC_0065195,2
ISIC_0065206,1
ISIC_0065210,0
ISIC_0065213,1
ISIC_0065215,1
ISIC_0065230,2
ISIC_0065235,0
ISIC_0065236,1
ISIC_0065248,0
ISIC_0065253,-1
ISIC_0065265,0
ISIC_0065267,1
ISIC_0065278,-1
ISIC_0065283,-1
ISIC_0065305,1
ISIC_0065307,1
ISIC_0065311,1
ISIC_0065313,1
ISIC_0065315,0
ISIC_0065341,-1
ISIC_0065347,-1
ISIC_0065351,1
ISIC_0065363,1
ISIC_0065367,-1
ISIC_0065379,1
ISIC_0065382,1
ISIC_0065398,1
ISIC_0065402,0
ISIC_0065408,1
ISIC_0065417,2
ISIC_0065431,0
ISIC_0065434,1
ISIC_0065443,-1
ISIC_0065446,1
ISIC_0065448,1
ISIC_0065449,2
ISIC_0065463,1
ISIC_0065477,1
ISIC_0065507,2
ISIC_0065512,1
ISIC_0065513,2
ISIC_0065516,1
ISIC_0065518,-1
ISIC_0065521,1
ISIC_0065523,1
ISIC_0065525,1
ISIC_0065531,1
ISIC_0065532,1
ISIC_0065533,-1
ISIC_0065535,2
ISIC_0065539,-1
ISIC_0065571,1
ISIC_0065576,0
ISIC_0065577,-1
ISIC_0065582,1
ISIC_0065590,1
ISIC_0065597,1
ISIC_0065598,0
ISIC_0065615,1
ISIC_0065618,1
ISIC_0065622,1
ISIC_0065627,2
ISIC_0065644,-1
ISIC_0065655,1
ISIC_0065658,-1
ISIC_0065668,2
ISIC_0065671,0
ISIC_0065675,1
ISIC_0065694,0
ISIC_0065697,1
ISIC_0065698,2
ISIC_0065709,1
ISIC_0065714,1
ISIC_0065727,1
ISIC_0065740,1
ISIC_0065742,1
ISIC_0065746,-1
ISIC_0065748,-1
ISIC_0065760,2
ISIC_0065767,-1
ISIC_0065774,1
ISIC_0065775,-1
ISIC_0065781,0
ISIC_0065786,0
ISIC_0065788,0
ISIC_0065801,-1
ISIC_0065806,1
ISIC_0065807,-1
ISIC_0065813,1
ISIC_0065823,1
ISIC_0065825,1
ISIC_0065843,0
ISIC_0065853,0
ISIC_0065858,1
ISIC_0065869,0
ISIC_0065870,1
ISIC_0065872,1
ISIC_0065889,0
ISIC_0065895,2
ISIC_0065904,1
ISIC_0065918,1
ISIC_0065927,0
ISIC_0065928,1
ISIC_0065932,1
ISIC_0065943,-1
ISIC_0065944,-1
ISIC_0065945,2
ISIC_0065961,1
ISIC_0065969,-1
ISIC_0065974,1
ISIC_0065997,1
ISIC_0066001,1
ISIC_0066019,1
ISIC_0066047,0
ISIC_0066058,2
ISIC_0066061,1
ISIC_0066066,0
ISIC_0066069,1
ISIC_0066075,2
ISIC_0066085,1
ISIC_0066093,0
ISIC_0066094,1
ISIC_0066098,-1
ISIC_0066101,2
ISIC_0066102,1
ISIC_0066106,1
ISIC_0066109,0
ISIC_0066116,1
ISIC_0066124,0
ISIC_0066127,0
ISIC_0066136,0
ISIC_0066143,1
ISIC_0066146,-1
ISIC_0066154,2
ISIC_0066161,1
ISIC_0066165,1
ISIC_0066181,0
ISIC_0066185,-1
ISIC_0066191,2
ISIC_0066200,1
ISIC_0066203,1
ISIC_0066204,1
ISIC_0066209,1
ISIC_0066217,1
ISIC_0066226,2
ISIC_0066244,1
ISIC_0066289,1
ISIC_0066307,-1
ISIC_0066308,2
ISIC_0066316,1
ISIC_0066320,0
ISIC_0066325,1
ISIC_0066332,0
ISIC_0066336,1
ISIC_0066338,0
ISIC_0066350,1
ISIC_0066352,0
ISIC_0066358,1
ISIC_0066359,1
ISIC_0066375,1
ISIC_0066376,1
ISIC_0066378,2
ISIC_0066379,1
ISIC_0066382,1
ISIC_0066384,0
ISIC_0066390,0
ISIC_0066394,0
ISIC_0066399,1
ISIC_0066401,1
ISIC_0066403,-1
ISIC_0066412,0
ISIC_0066422,2
ISIC_0066423,-1
ISIC_0066426,1
ISIC_0066428,-1
ISIC_0066430,1
ISIC_0066448,0
ISIC_0066470,1
ISIC_0066476,0
ISIC_0066481,2
ISIC_0066483,-1
ISIC_0066492,-1
ISIC_0066497,1
ISIC_0066499,0
ISIC_0066500,1
ISIC_0066505,-1
ISIC_0066506,0
ISIC_0066515,1
ISIC_0066516,1
ISIC_0066518,-1
ISIC_0066519,0
ISIC_0066520,1
ISIC_0066532,1
ISIC_0066533,1
ISIC_0066535,-1
ISIC_0066560,-1
ISIC_0066564,1
ISIC_0066568,0
ISIC_0066588,0
ISIC_0066589,0
ISIC_0066593,1
ISIC_0066603,1
ISIC_0066609,0
ISIC_0066612,1
ISIC_0066613,2
ISIC_0066626,1
ISIC_0066627,1
ISIC_0066629,2
ISIC_0066631,1
ISIC_0066633,1
ISIC_0066637,-1
ISIC_0066649,2
ISIC_0066650,1
ISIC_0066662,2
ISIC_0066671,1
ISIC_0066678,1
ISIC_0066690,2
ISIC_0066693,0
ISIC_0066710,1
ISIC_0066716,2
ISIC_0066722,1
ISIC_0066733,1
ISIC_0066744,1
ISIC_0066750,1
ISIC_0066756,-1
ISIC_0066766,1
ISIC_0066767,0
ISIC_0066769,1
ISIC_0066776,1
ISIC_0066783,1
ISIC_0066792,2
ISIC_0066802,2
ISIC_0066811,2
ISIC_0066815,2
ISIC_0066844,-1
ISIC_0066845,1
ISIC_0066848,0
ISIC_0066854,0
ISIC_0066855,1
ISIC_0066860,0
ISIC_0066863,1
ISIC_0066865,2
ISIC_0066867,-1
ISIC_0066869,1
ISIC_0066882,1
ISIC_0066886,0
ISIC_0066907,-1
ISIC_0066910,2
ISIC_0066918,0
ISIC_0066921,2
ISIC_0066927,2
ISIC_0066931,1
ISIC_0066933,2
ISIC_0066935,2
ISIC_0066947,1
ISIC_0066952,-1
ISIC_0066969,1
ISIC_0066977,0
ISIC_0066994,2
ISIC_0067005,2
ISIC_0067008,1
ISIC_0067009,1
ISIC_0067054,1
ISIC_0067062,2
ISIC_0067069,1
ISIC_0067083,1
ISIC_0067101,2
ISIC_0067120,-1
ISIC_0067126,1
ISIC_0067129,-1
ISIC_0067134,1
ISIC_0067151,1
ISIC_0067159,-1
ISIC_0067160,-1
ISIC_0067167,2
ISIC_0067171,-1
ISIC_0067188,0
ISIC_0067191,0
ISIC_0067193,1
ISIC_0067194,-1
ISIC_0067197,1
ISIC_0067200,0
ISIC_0067202,-1
ISIC_0067206,1
ISIC_0067208,1
ISIC_0067210,1
ISIC_0067225,-1
ISIC_0067233,-1
ISIC_0067235,1
ISIC_0067240,0
ISIC_0067248,2
ISIC_0067253,1
ISIC_0067274,1
ISIC_0067276,1
ISIC_0067284,0
ISIC_0067308,0
ISIC_0067317,-1
ISIC_0067318,0
ISIC_0067325,-1
ISIC_0067333,-1
ISIC_0067335,0
ISIC_0067339,1
ISIC_0067347,-1
ISIC_0067350,1
ISIC_0067353,1
ISIC_0067365,2
ISIC_0067367,1
ISIC_0067375,-1
ISIC_0067395,1
ISIC_0067404,1
ISIC_0067405,1
ISIC_0067417,0
ISIC_0067418,0
ISIC_0067438,1
ISIC_0067443,1
ISIC_0067452,2
ISIC_0067458,-1
ISIC_0067460,-1
ISIC_0067461,0
ISIC_0067466,2
ISIC_0067485,-1
ISIC_0067488,1
ISIC_0067489,1
ISIC_0067495,1
ISIC_0067502,1
ISIC_0067504,1
ISIC_0067510,2
ISIC_0067511,1
ISIC_0067513,1
ISIC_0067515,2
ISIC_0067518,1
ISIC_0067521,1
ISIC_0067534,1
ISIC_0067536,-1
ISIC_0067543,1
ISIC_0067549,-1
ISIC_0067553,1
ISIC_0067564,1
ISIC_0067565,0
ISIC_0067566,1
ISIC_0067576,2
ISIC_0067577,1
ISIC_0067598,1
ISIC_0067601,1
ISIC_0067602,1
ISIC_0067619,-1
ISIC_0067625,0
ISIC_0067629,1
ISIC_0067630,-1
ISIC_0067636,1
ISIC_0067653,1
ISIC_0067655,1
ISIC_0067667,1
ISIC_0067671,-1
ISIC_0067685,1
ISIC_0067689,1
ISIC_0067695,1
ISIC_0067696,2
ISIC_0067697,1
ISIC_0067704,0
ISIC_0067711,-1
ISIC_0067716,0
ISIC_0067719,2
ISIC_0067722,2
ISIC_0067731,1
ISIC_0067733,0
ISIC_0067743,1
ISIC_0067747,1
ISIC_0067756,0
ISIC_0067757,1
ISIC_0067758,1
ISIC_0067776,0
ISIC_0067782,-1
ISIC_0067789,1
ISIC_0067798,1
ISIC_0067804,-1
ISIC_0067805,1
ISIC_0067808,1
ISIC_0067816,2
ISIC_0067821,1
ISIC_0067825,-1
ISIC_0067830,1
ISIC_0067831,2
ISIC_0067836,-1
ISIC_0067843,2
ISIC_0067845,0
ISIC_0067847,1
ISIC_0067849,1
ISIC_0067857,1
ISIC_0067873,1
ISIC_0067885,1
ISIC_0067889,1
ISIC_0067890,1
ISIC_0067891,-1
ISIC_0067893,1
ISIC_0067896,2
ISIC_0067897,-1
ISIC_0067902,1
ISIC_0067905,1
ISIC_0067933,0
ISIC_0067934,0
ISIC_0067947,1
ISIC_0067949,1
ISIC_0067952,1
ISIC_0067953,1
ISIC_0067960,0
ISIC_0067969,1
ISIC_0067972,0
ISIC_0067979,0
ISIC_0068000,1
ISIC_0068003,-1
ISIC_0068011,1
ISIC_0068012,1
ISIC_0068013,1
ISIC_0068015,1
ISIC_0068023,2
ISIC_0068043,1
ISIC_0068048,-1
ISIC_0068055,0
ISIC_0068060,1
ISIC_0068064,2
ISIC_0068069,2
ISIC_0068073,0
ISIC_0068080,0
ISIC_0068107,2
ISIC_0068114,-1
ISIC_0068117,0
ISIC_0068118,0
ISIC_0068119,0
ISIC_0068121,-1
ISIC_0068128,-1
ISIC_0068129,0
ISIC_0068137,-1
ISIC_0068143,2
ISIC_0068152,1
ISIC_0068153,2
ISIC_0068164,0
ISIC_0068166,0
ISIC_0068178,1
ISIC_0068188,0
ISIC_0068189,1
ISIC_0068200,-1
ISIC_0068202,-1
ISIC_0068206,-1
ISIC_0068209,1
ISIC_0068211,2
ISIC_0068218,1
ISIC_0068227,1
ISIC_0068233,-1
ISIC_0068234,2
ISIC_0068239,1
ISIC_0068247,1
ISIC_0068252,1
ISIC_0068273,0
ISIC_0068275,2
ISIC_0068276,-1
ISIC_0068282,1
ISIC_0068290,1
ISIC_0068291,-1
ISIC_0068294,2
ISIC_0068299,2
ISIC_0068303,-1
ISIC_0068315,1
ISIC_0068318,0
ISIC_0068321,1
ISIC_0068331,0
ISIC_0068343,-1
ISIC_0068347,2
ISIC_0068382,1
ISIC_0068383,1
ISIC_0068385,0
ISIC_0068393,0
ISIC_0068396,0
ISIC_0068403,1
ISIC_0068407,1
ISIC_0068411,1
ISIC_0068427,-1
ISIC_0068438,2
ISIC_0068452,1
ISIC_0068460,1
ISIC_0068463,-1
ISIC_0068465,1
ISIC_0068468,1
ISIC_0068488,2
ISIC_0068513,1
ISIC_0068524,0
ISIC_0068527,1
ISIC_0068528,1
ISIC_0068537,0
ISIC_0068555,1
ISIC_0068560,1
ISIC_0068576,-1
ISIC_0068578,1
ISIC_0068581,1
ISIC_0068583,0
ISIC_0068584,0
ISIC_0068586,1
ISIC_0068609,0
ISIC_0068614,-1
ISIC_0068616,2
ISIC_0068617,2
ISIC_0068627,0
ISIC_0068628,1
ISIC_0068629,-1
ISIC_0068633,0
ISIC_0068638,1
ISIC_0068660,1
ISIC_0068682,1
ISIC_0068700,1
ISIC_0068715,-1
ISIC_0068717,0
ISIC_0068721,1
ISIC_0068727,1
ISIC_0068730,0
ISIC_0068744,1
ISIC_0068747,1
ISIC_0068759,2
ISIC_0068760,1
ISIC_0068761,1
ISIC_0068766,1
ISIC_0068776,0
ISIC_0068778,1
ISIC_0068800,0
ISIC_0068808,0
ISIC_0068817,2
ISIC_0068818,1
ISIC_0068819,2
ISIC_0068840,0
ISIC_0068850,0
ISIC_0068851,2
ISIC_0068874,1
ISIC_0068881,-1
ISIC_0068882,1
ISIC_0068884,-1
ISIC_0068895,1
ISIC_0068897,1
ISIC_0068900,1
ISIC_0068905,2
ISIC_0068907,1
ISIC_0068911,1
ISIC_0068917,2
ISIC_0068921,0
ISIC_0068924,1
ISIC_0068928,2
ISIC_0068929,1
ISIC_0068931,2
ISIC_0068936,-1
ISIC_0068941,2
ISIC_0068961,0
ISIC_0068962,2
ISIC_0068966,1
ISIC_0068975,1
ISIC_0068979,0
ISIC_0068981,1
ISIC_0068993,1
ISIC_0069003,0
ISIC_0069008,2
ISIC_0069024,0
ISIC_0069028,1
ISIC_0069029,-1
ISIC_0069042,1
ISIC_0069058,1
ISIC_0069059,0
ISIC_0069062,0
ISIC_0069065,2
ISIC_0069068,1
ISIC_0069070,1
ISIC_0069072,1
ISIC_0069076,1
ISIC_0069077,1
ISIC_0069091,0
ISIC_0069093,1
ISIC_0069102,0
ISIC_0069105,-1
ISIC_0069108,1
ISIC_0069112,1
ISIC_0069119,2
ISIC_0069148,1
ISIC_0069156,1
ISIC_0069158,1
ISIC_0069165,1
ISIC_0069167,0
ISIC_0069179,-1
ISIC_0069192,1
ISIC_0069197,-1
ISIC_0069199,-1
ISIC_0069204,-1
ISIC_0069210,1
ISIC_0069230,1
ISIC_0069238,-1
ISIC_0069245,1
ISIC_0069246,2
ISIC_0069248,1
ISIC_0069257,1
ISIC_0069262,1
ISIC_0069264,1
ISIC_0069267,0
ISIC_0069273,-1
ISIC_0069277,2
ISIC_0069292,1
ISIC_0069293,1
ISIC_0069315,2
ISIC_0069358,1
ISIC_0069361,2
ISIC_0069365,1
ISIC_0069369,-1
ISIC_0069380,1
ISIC_0069385,1
ISIC_0069386,0
ISIC_0069391,1
ISIC_0069395,0
ISIC_0069402,-1
ISIC_0069411,2
ISIC_0069416,2
ISIC_0069432,1
ISIC_0069437,0
ISIC_0069457,2
ISIC_0069459,1
ISIC_0069466,1
ISIC_0069473,2
ISIC_0069475,-1
ISIC_0069479,0
ISIC_0069481,1
ISIC_0069488,-1
ISIC_0069504,0
ISIC_0069508,1
ISIC_0069509,1
ISIC_0069511,1
ISIC_0069514,0
ISIC_0069515,0
ISIC_0069536,1
ISIC_0069540,1
ISIC_0069573,1
ISIC_0069583,1
ISIC_0069591,1
ISIC_0069592,-1
ISIC_0069595,1
ISIC_0069617,1
ISIC_0069620,1
ISIC_0069622,0
ISIC_0069624,0
ISIC_0069626,0
