isic_id,cluster_label
ISIC_0022798,0
ISIC_0022799,0
ISIC_0022894,0
ISIC_0023021,0
ISIC_0023022,0
ISIC_0023023,0
ISIC_0023025,0
ISIC_0023026,0
ISIC_0023042,0
ISIC_0023043,0
ISIC_0023044,0
ISIC_0023045,0
ISIC_0023047,0
ISIC_0023048,0
ISIC_0023049,0
ISIC_0023050,0
ISIC_0023051,0
ISIC_0023052,0
ISIC_0023053,0
ISIC_0023054,0
ISIC_0023103,-1
ISIC_0023104,-1
ISIC_0023105,-1
ISIC_0023106,-1
ISIC_0023107,-1
ISIC_0023108,-1
ISIC_0023109,-1
ISIC_0023110,-1
ISIC_0023111,-1
ISIC_0023116,0
ISIC_0023117,0
ISIC_0023119,0
ISIC_0023130,2
ISIC_0023131,2
ISIC_0023132,2
ISIC_0023133,2
ISIC_0023161,0
ISIC_0023163,0
ISIC_0023164,0
ISIC_0023165,0
ISIC_0023236,0
ISIC_0023262,0
ISIC_0023264,0
ISIC_0023265,0
ISIC_0023266,0
ISIC_0023267,0
ISIC_0023268,0
ISIC_0023269,0
ISIC_0023270,0
ISIC_0023271,0
ISIC_0023272,0
ISIC_0023273,0
ISIC_0023275,0
ISIC_0023276,0
ISIC_0023277,0
ISIC_0023278,0
ISIC_0023279,0
ISIC_0023280,0
ISIC_0023281,0
ISIC_0023282,0
ISIC_0023283,0
ISIC_0023284,0
ISIC_0023286,0
ISIC_0023287,0
ISIC_0023288,0
ISIC_0023289,0
ISIC_0023290,0
ISIC_0023291,0
ISIC_0023292,0
ISIC_0023293,0
ISIC_0023294,0
ISIC_0023295,0
ISIC_0023296,0
ISIC_0023297,0
ISIC_0023298,0
ISIC_0023299,0
ISIC_0023300,0
ISIC_0023301,0
ISIC_0023302,0
ISIC_0023303,0
ISIC_0023304,0
ISIC_0023305,0
ISIC_0023306,0
ISIC_0023307,0
ISIC_0023308,0
ISIC_0023309,0
ISIC_0023310,0
ISIC_0023311,0
ISIC_0023312,0
ISIC_0023313,0
ISIC_0023314,0
ISIC_0023315,0
ISIC_0023316,0
ISIC_0023317,0
ISIC_0023318,0
ISIC_0023320,0
ISIC_0023321,0
ISIC_0023322,0
ISIC_0023323,0
ISIC_0023324,0
ISIC_0023325,0
ISIC_0023326,0
ISIC_0023327,0
ISIC_0023328,0
ISIC_0023329,0
ISIC_0023331,0
ISIC_0023364,0
ISIC_0023365,0
ISIC_0023366,0
ISIC_0023367,0
ISIC_0023368,0
ISIC_0023369,0
ISIC_0023370,0
ISIC_0023371,0
ISIC_0023372,0
ISIC_0023374,0
ISIC_0023375,0
ISIC_0023376,0
ISIC_0023377,0
ISIC_0023395,0
ISIC_0023396,0
ISIC_0023397,0
ISIC_0023398,0
ISIC_0023399,0
ISIC_0023427,0
ISIC_0023438,0
ISIC_0023458,2
ISIC_0023459,2
ISIC_0023460,-1
ISIC_0023461,2
ISIC_0023462,2
ISIC_0023463,2
ISIC_0023464,2
ISIC_0023465,2
ISIC_0023466,2
ISIC_0023467,2
ISIC_0023469,2
ISIC_0023482,0
ISIC_0023483,0
ISIC_0023484,0
ISIC_0023485,0
ISIC_0023486,0
ISIC_0023488,0
ISIC_0023489,0
ISIC_0023490,0
ISIC_0023491,0
ISIC_0023492,0
ISIC_0023493,0
ISIC_0023494,0
ISIC_0023495,0
ISIC_0023496,0
ISIC_0023497,0
ISIC_0023500,0
ISIC_0023502,0
ISIC_0023503,0
ISIC_0023504,0
ISIC_0023505,0
ISIC_0023506,0
ISIC_0023507,0
ISIC_0023508,0
ISIC_0023509,0
ISIC_0023511,0
ISIC_0023512,0
ISIC_0023513,0
ISIC_0023514,0
ISIC_0023515,0
ISIC_0023516,0
ISIC_0023517,0
ISIC_0023518,0
ISIC_0023519,0
ISIC_0023524,0
ISIC_0023525,0
ISIC_0023526,0
ISIC_0023529,0
ISIC_0023530,0
ISIC_0023531,0
ISIC_0023553,0
ISIC_0023554,0
ISIC_0023561,0
ISIC_0023574,0
ISIC_0023575,0
ISIC_0023594,0
ISIC_0023596,0
ISIC_0023597,0
ISIC_0023604,0
ISIC_0023606,0
ISIC_0023608,0
ISIC_0023620,0
ISIC_0023631,0
ISIC_0023634,0
ISIC_0023635,0
ISIC_0023636,0
ISIC_0023637,0
ISIC_0023638,0
ISIC_0023639,0
ISIC_0023640,0
ISIC_0023641,0
ISIC_0023642,0
ISIC_0023643,0
ISIC_0023644,0
ISIC_0023645,0
ISIC_0023646,0
ISIC_0023647,0
ISIC_0023648,0
ISIC_0023669,0
ISIC_0023670,0
ISIC_0023671,0
ISIC_0023675,0
ISIC_0023685,0
ISIC_0023705,0
ISIC_0023706,0
ISIC_0023707,0
ISIC_0023708,0
ISIC_0023711,0
ISIC_0023712,0
ISIC_0023744,0
ISIC_0023747,0
ISIC_0023755,0
ISIC_0023762,0
ISIC_0023763,0
ISIC_0023764,0
ISIC_0023765,0
ISIC_0023766,0
ISIC_0023767,0
ISIC_0023769,0
ISIC_0023770,0
ISIC_0023771,0
ISIC_0023786,0
ISIC_0023787,0
ISIC_0023806,0
ISIC_0023807,0
ISIC_0023808,0
ISIC_0023809,0
ISIC_0023811,0
ISIC_0023812,0
ISIC_0023836,0
ISIC_0023837,0
ISIC_0023838,0
ISIC_0023839,0
ISIC_0023843,0
ISIC_0023853,0
ISIC_0023854,0
ISIC_0023855,0
ISIC_0023856,0
ISIC_0023890,0
ISIC_0023891,0
ISIC_0023893,0
ISIC_0023900,0
ISIC_0023901,0
ISIC_0023902,0
ISIC_0023903,0
ISIC_0023923,0
ISIC_0023924,0
ISIC_0023925,0
ISIC_0024005,0
ISIC_0024015,0
ISIC_0024016,0
ISIC_0024018,0
ISIC_0024032,0
ISIC_0024033,0
ISIC_0024034,0
ISIC_0024072,0
ISIC_0024083,0
ISIC_0024085,0
ISIC_0024086,0
ISIC_0024087,0
ISIC_0024091,0
ISIC_0024095,0
ISIC_0024096,0
ISIC_0024097,0
ISIC_0024108,0
ISIC_0024109,0
ISIC_0024112,0
ISIC_0024119,0
ISIC_0024120,0
ISIC_0024121,0
ISIC_0024193,0
ISIC_0024194,0
ISIC_0024195,0
ISIC_0024313,0
ISIC_0024315,0
ISIC_0024351,0
ISIC_0024481,0
ISIC_0024537,0
ISIC_0024546,0
ISIC_0024586,0
ISIC_0024624,0
ISIC_0024644,0
ISIC_0024675,0
ISIC_0024688,0
ISIC_0024733,0
ISIC_0024792,0
ISIC_0024806,0
ISIC_0024865,0
ISIC_0024886,0
ISIC_0024898,0
ISIC_0024900,0
ISIC_0024911,0
ISIC_0024918,0
ISIC_0024932,0
ISIC_0024952,0
ISIC_0024972,0
ISIC_0025018,0
ISIC_0025035,0
ISIC_0025081,0
ISIC_0025085,0
ISIC_0025127,0
ISIC_0025128,0
ISIC_0025155,0
ISIC_0025219,0
ISIC_0025235,0
ISIC_0025238,0
ISIC_0025265,0
ISIC_0025316,0
ISIC_0025409,0
ISIC_0025451,0
ISIC_0025489,0
ISIC_0025550,0
ISIC_0025573,0
ISIC_0025589,0
ISIC_0025592,0
ISIC_0025603,0
ISIC_0025611,0
ISIC_0025663,0
ISIC_0025674,0
ISIC_0025708,0
ISIC_0025724,0
ISIC_0025748,0
ISIC_0025751,0
ISIC_0025766,0
ISIC_0025783,0
ISIC_0025791,0
ISIC_0025832,0
ISIC_0025835,0
ISIC_0025891,0
ISIC_0025904,0
ISIC_0025941,0
ISIC_0025963,0
ISIC_0025964,0
ISIC_0026009,0
ISIC_0026081,0
ISIC_0026105,0
ISIC_0026113,0
ISIC_0026115,0
ISIC_0026150,0
ISIC_0026207,0
ISIC_0026229,0
ISIC_0026236,0
ISIC_0026239,0
ISIC_0026247,0
ISIC_0026258,0
ISIC_0026296,0
ISIC_0026314,0
ISIC_0026352,0
ISIC_0026360,0
ISIC_0026475,0
ISIC_0026506,0
ISIC_0026516,0
ISIC_0026596,0
ISIC_0026604,0
ISIC_0026622,0
ISIC_0026694,0
ISIC_0026746,0
ISIC_0026770,0
ISIC_0026774,0
ISIC_0026802,0
ISIC_0026897,0
ISIC_0026930,0
ISIC_0026954,0
ISIC_0026963,0
ISIC_0026993,0
ISIC_0026996,0
ISIC_0027043,0
ISIC_0027089,0
ISIC_0027105,0
ISIC_0027125,0
ISIC_0027171,0
ISIC_0027174,0
ISIC_0027260,0
ISIC_0027261,0
ISIC_0027263,0
ISIC_0027282,0
ISIC_0027327,0
ISIC_0027359,0
ISIC_0027387,0
ISIC_0027402,0
ISIC_0027407,0
ISIC_0027436,0
ISIC_0027480,0
ISIC_0027487,0
ISIC_0027502,0
ISIC_0027507,0
ISIC_0027517,0
ISIC_0027561,0
ISIC_0027604,0
ISIC_0027616,0
ISIC_0027620,0
ISIC_0027622,0
ISIC_0027659,0
ISIC_0027693,0
ISIC_0027769,0
ISIC_0027793,0
ISIC_0027797,0
ISIC_0027832,0
ISIC_0027863,0
ISIC_0027900,0
ISIC_0027956,0
ISIC_0028003,0
ISIC_0028017,0
ISIC_0028022,0
ISIC_0028029,0
ISIC_0028033,0
ISIC_0028041,0
ISIC_0028056,0
ISIC_0028065,0
ISIC_0028069,0
ISIC_0028103,0
ISIC_0028109,0
ISIC_0028215,0
ISIC_0028219,0
ISIC_0028225,0
ISIC_0028306,0
ISIC_0028325,0
ISIC_0028326,0
ISIC_0028460,0
ISIC_0028467,0
ISIC_0028489,0
ISIC_0028493,0
ISIC_0028537,0
ISIC_0028565,0
ISIC_0028567,0
ISIC_0028579,0
ISIC_0028685,0
ISIC_0028696,0
ISIC_0028718,0
ISIC_0028760,0
ISIC_0028860,0
ISIC_0028901,0
ISIC_0028915,0
ISIC_0028929,0
ISIC_0028930,0
ISIC_0028965,0
ISIC_0029013,0
ISIC_0029017,0
ISIC_0029028,0
ISIC_0029033,0
ISIC_0029056,0
ISIC_0029170,0
ISIC_0029242,0
ISIC_0029272,0
ISIC_0029318,0
ISIC_0029343,0
ISIC_0029397,0
ISIC_0029434,0
ISIC_0029480,0
ISIC_0029495,0
ISIC_0029513,0
ISIC_0029538,0
ISIC_0029570,0
ISIC_0029571,0
ISIC_0029606,0
ISIC_0029651,0
ISIC_0029652,0
ISIC_0029660,0
ISIC_0029698,0
ISIC_0029839,0
ISIC_0029859,0
ISIC_0029885,0
ISIC_0029913,0
ISIC_0030002,0
ISIC_0030034,0
ISIC_0030047,0
ISIC_0030083,0
ISIC_0030089,0
ISIC_0030122,0
ISIC_0030134,0
ISIC_0030171,0
ISIC_0030183,0
ISIC_0030192,0
ISIC_0030255,0
ISIC_0030281,0
ISIC_0030356,0
ISIC_0030366,0
ISIC_0030391,0
ISIC_0030440,0
ISIC_0030445,0
ISIC_0030501,0
ISIC_0030507,0
ISIC_0030512,0
ISIC_0030521,0
ISIC_0030539,0
ISIC_0030552,0
ISIC_0030575,0
ISIC_0030623,0
ISIC_0030653,0
ISIC_0030689,0
ISIC_0030747,0
ISIC_0030795,0
ISIC_0030818,0
ISIC_0030828,0
ISIC_0030898,0
ISIC_0030951,0
ISIC_0031025,0
ISIC_0031034,0
ISIC_0031177,0
ISIC_0031186,0
ISIC_0031189,0
ISIC_0031295,0
ISIC_0031369,0
ISIC_0031386,0
ISIC_0031389,0
ISIC_0031406,0
ISIC_0031408,0
ISIC_0031417,0
ISIC_0031498,0
ISIC_0031529,0
ISIC_0031545,0
ISIC_0031557,0
ISIC_0031586,0
ISIC_0031598,0
ISIC_0031642,0
ISIC_0031709,0
ISIC_0031741,0
ISIC_0031745,0
ISIC_0031746,0
ISIC_0031779,0
ISIC_0031784,0
ISIC_0031821,0
ISIC_0031844,0
ISIC_0031908,0
ISIC_0031915,0
ISIC_0031953,0
ISIC_0031957,0
ISIC_0031958,0
ISIC_0031972,0
ISIC_0031977,0
ISIC_0031999,0
ISIC_0032019,0
ISIC_0032036,0
ISIC_0032044,0
ISIC_0032046,0
ISIC_0032095,0
ISIC_0032098,-1
ISIC_0032190,0
ISIC_0032204,0
ISIC_0032219,0
ISIC_0032232,0
ISIC_0032245,0
ISIC_0032287,0
ISIC_0032313,0
ISIC_0032425,0
ISIC_0032433,0
ISIC_0032441,0
ISIC_0032450,0
ISIC_0032462,0
ISIC_0032509,0
ISIC_0032517,0
ISIC_0032526,0
ISIC_0032532,0
ISIC_0032533,0
ISIC_0032544,0
ISIC_0032547,0
ISIC_0032550,0
ISIC_0032552,0
ISIC_0032559,0
ISIC_0032569,0
ISIC_0032592,0
ISIC_0032596,0
ISIC_0032598,0
ISIC_0032602,0
ISIC_0032603,0
ISIC_0032610,0
ISIC_0032617,0
ISIC_0032622,0
ISIC_0032624,0
ISIC_0032626,0
ISIC_0032638,0
ISIC_0032645,0
ISIC_0032653,0
ISIC_0032656,0
ISIC_0032662,0
ISIC_0032672,0
ISIC_0032684,0
ISIC_0032685,0
ISIC_0032716,0
ISIC_0032718,0
ISIC_0032723,0
ISIC_0032724,0
ISIC_0032736,0
ISIC_0032750,0
ISIC_0032751,0
ISIC_0032766,0
ISIC_0032797,0
ISIC_0032807,0
ISIC_0032810,0
ISIC_0032836,0
ISIC_0032841,0
ISIC_0032844,0
ISIC_0032845,0
ISIC_0032847,0
ISIC_0032856,0
ISIC_0032862,0
ISIC_0032869,0
ISIC_0032870,0
ISIC_0032875,0
ISIC_0032887,0
ISIC_0032888,0
ISIC_0032903,0
ISIC_0032917,0
ISIC_0032921,0
ISIC_0032925,0
ISIC_0032981,0
ISIC_0032982,0
ISIC_0032984,0
ISIC_0033017,0
ISIC_0033024,0
ISIC_0033047,0
ISIC_0033068,0
ISIC_0033081,0
ISIC_0033103,0
ISIC_0033120,0
ISIC_0033125,0
ISIC_0033141,0
ISIC_0033152,0
ISIC_0033166,0
ISIC_0033171,0
ISIC_0033174,0
ISIC_0033175,0
ISIC_0033180,0
ISIC_0033186,0
ISIC_0033193,0
ISIC_0033196,0
ISIC_0033216,0
ISIC_0033239,0
ISIC_0033241,0
ISIC_0033268,0
ISIC_0033275,0
ISIC_0033278,0
ISIC_0033279,0
ISIC_0033300,0
ISIC_0033302,0
ISIC_0033304,0
ISIC_0033312,0
ISIC_0033317,0
ISIC_0033320,0
ISIC_0033323,0
ISIC_0033333,0
ISIC_0033336,0
ISIC_0033362,0
ISIC_0033368,0
ISIC_0033369,0
ISIC_0033377,0
ISIC_0033387,0
ISIC_0033393,0
ISIC_0033394,0
ISIC_0033405,0
ISIC_0033415,0
ISIC_0033416,0
ISIC_0033424,0
ISIC_0033429,0
ISIC_0033432,0
ISIC_0033444,0
ISIC_0033452,0
ISIC_0033469,0
ISIC_0033470,0
ISIC_0033485,0
ISIC_0033487,0
ISIC_0033496,0
ISIC_0033500,0
ISIC_0033524,0
ISIC_0033534,0
ISIC_0033545,0
ISIC_0033546,0
ISIC_0033560,0
ISIC_0033568,0
ISIC_0033573,0
ISIC_0033595,0
ISIC_0033603,0
ISIC_0033607,0
ISIC_0033612,0
ISIC_0033619,0
ISIC_0033624,0
ISIC_0033638,0
ISIC_0033644,0
ISIC_0033651,0
ISIC_0033662,0
ISIC_0033687,0
ISIC_0033696,0
ISIC_0033700,0
ISIC_0033704,0
ISIC_0033717,0
ISIC_0033752,0
ISIC_0033779,0
ISIC_0033801,0
ISIC_0033802,0
ISIC_0033804,0
ISIC_0033805,0
ISIC_0033813,0
ISIC_0033819,0
ISIC_0033848,0
ISIC_0033871,0
ISIC_0033872,0
ISIC_0033881,0
ISIC_0033883,0
ISIC_0033886,0
ISIC_0033893,0
ISIC_0033901,0
ISIC_0033905,0
ISIC_0033911,0
ISIC_0033925,0
ISIC_0033938,0
ISIC_0033946,0
ISIC_0033956,0
ISIC_0033957,0
ISIC_0033962,0
ISIC_0033968,0
ISIC_0033975,0
ISIC_0033977,0
ISIC_0033980,0
ISIC_0033981,0
ISIC_0033985,0
ISIC_0033995,0
ISIC_0034002,0
ISIC_0034005,0
ISIC_0034006,0
ISIC_0034012,0
ISIC_0034046,0
ISIC_0034048,0
ISIC_0034051,0
ISIC_0034052,0
ISIC_0034061,0
ISIC_0034064,0
ISIC_0034068,0
ISIC_0034071,0
ISIC_0034076,0
ISIC_0034085,0
ISIC_0034094,0
ISIC_0034100,0
ISIC_0034104,0
ISIC_0034107,0
ISIC_0034117,0
ISIC_0034118,0
ISIC_0034120,0
ISIC_0034134,0
ISIC_0034140,0
ISIC_0034145,0
ISIC_0034150,0
ISIC_0034172,0
ISIC_0034183,0
ISIC_0034205,0
ISIC_0034211,0
ISIC_0034222,0
ISIC_0034233,0
ISIC_0034236,0
ISIC_0034246,0
ISIC_0034256,0
ISIC_0034262,0
ISIC_0034269,0
ISIC_0034287,0
ISIC_0034289,0
ISIC_0034317,0
ISIC_0034343,0
ISIC_0034398,0
ISIC_0034446,0
ISIC_0034472,0
ISIC_0034477,0
ISIC_0034482,0
ISIC_0034492,0
ISIC_0034572,0
ISIC_0034605,0
ISIC_0034630,0
ISIC_0034784,0
ISIC_0034873,0
ISIC_0034882,0
ISIC_0034904,0
ISIC_0034934,0
ISIC_0034971,0
ISIC_0035000,0
ISIC_0035021,0
ISIC_0035047,0
ISIC_0035048,0
ISIC_0035070,0
ISIC_0035089,0
ISIC_0035090,0
ISIC_0035124,0
ISIC_0035224,0
ISIC_0035263,0
ISIC_0035366,0
ISIC_0035406,0
ISIC_0035420,0
ISIC_0035459,0
ISIC_0035462,0
ISIC_0035486,0
ISIC_0035636,0
ISIC_0035640,0
ISIC_0035670,0
ISIC_0035680,0
ISIC_0035682,0
ISIC_0035698,0
ISIC_0035700,0
ISIC_0035705,0
ISIC_0035708,0
ISIC_0035714,0
ISIC_0035719,0
ISIC_0035732,0
ISIC_0035747,0
ISIC_0035764,0
ISIC_0035766,0
ISIC_0035767,0
ISIC_0035794,0
ISIC_0035823,0
ISIC_0035825,0
ISIC_0035827,0
ISIC_0035846,0
ISIC_0035853,0
ISIC_0035854,0
ISIC_0035868,0
ISIC_0035889,0
ISIC_0035913,0
ISIC_0035923,0
ISIC_0035929,0
ISIC_0035938,0
ISIC_0035964,0
ISIC_0035968,0
ISIC_0036005,0
ISIC_0036012,0
ISIC_0036034,0
ISIC_0036051,0
ISIC_0036057,0
ISIC_0036070,0
ISIC_0036073,0
ISIC_0036075,0
ISIC_0036076,0
ISIC_0036078,0
ISIC_0036079,0
ISIC_0036080,0
ISIC_0036081,0
ISIC_0036083,0
ISIC_0036085,0
ISIC_0036086,0
ISIC_0036087,0
ISIC_0036088,0
ISIC_0036089,0
ISIC_0036090,0
ISIC_0036091,0
ISIC_0036092,0
ISIC_0036093,0
ISIC_0036094,0
ISIC_0036095,0
ISIC_0036096,0
ISIC_0036097,0
ISIC_0036098,0
ISIC_0036099,0
ISIC_0036101,0
ISIC_0036102,0
ISIC_0036103,0
ISIC_0036104,0
ISIC_0036105,0
ISIC_0036106,0
ISIC_0036107,0
ISIC_0036108,0
ISIC_0036109,0
ISIC_0036110,0
ISIC_0036111,0
ISIC_0036112,0
ISIC_0036113,0
ISIC_0036114,0
ISIC_0036115,0
ISIC_0036116,0
ISIC_0036117,0
ISIC_0036118,0
ISIC_0036119,0
ISIC_0036120,0
ISIC_0036121,0
ISIC_0036123,0
ISIC_0036159,0
ISIC_0036258,0
ISIC_0036260,0
ISIC_0036263,0
ISIC_0036264,0
ISIC_0036269,0
ISIC_0036270,0
ISIC_0036273,0
ISIC_0036274,0
ISIC_0036275,0
ISIC_0036276,0
ISIC_0036278,0
ISIC_0036279,0
ISIC_0036280,0
ISIC_0036281,0
ISIC_0036282,0
ISIC_0036284,0
ISIC_0036285,0
ISIC_0036286,0
ISIC_0036287,0
ISIC_0046224,0
ISIC_0046225,0
ISIC_0046242,0
ISIC_0046305,0
ISIC_0046315,0
ISIC_0046322,0
ISIC_0046323,0
ISIC_0046331,0
ISIC_0046338,0
ISIC_0046343,0
ISIC_0046344,0
ISIC_0046345,0
ISIC_0046361,0
ISIC_0046372,0
ISIC_0046383,0
ISIC_0046394,0
ISIC_0046405,0
ISIC_0046416,0
ISIC_0046422,0
ISIC_0046427,0
ISIC_0046438,0
ISIC_0046441,0
ISIC_0046443,0
ISIC_0046449,0
ISIC_0046450,0
ISIC_0046458,0
ISIC_0046471,0
ISIC_0046504,0
ISIC_0046526,0
ISIC_0046548,0
ISIC_0046560,0
ISIC_0046571,0
ISIC_0046596,0
ISIC_0046597,0
ISIC_0046609,0
ISIC_0046626,0
ISIC_0046628,0
ISIC_0046633,0
ISIC_0046639,0
ISIC_0046640,0
ISIC_0046645,0
ISIC_0046647,0
ISIC_0046659,0
ISIC_0046661,0
ISIC_0046662,0
ISIC_0046664,0
ISIC_0046667,0
ISIC_0046670,0
ISIC_0046671,0
ISIC_0046672,0
ISIC_0046681,0
ISIC_0046682,0
ISIC_0046683,0
ISIC_0046712,0
ISIC_0046725,0
ISIC_0046773,0
ISIC_0046820,0
ISIC_0046827,0
ISIC_0046828,0
ISIC_0046834,0
ISIC_0046900,0
ISIC_0046908,0
ISIC_0046917,0
ISIC_0046921,0
ISIC_0046932,0
ISIC_0046983,0
ISIC_0046985,0
ISIC_0047003,0
ISIC_0047004,0
ISIC_0047008,0
ISIC_0047022,0
ISIC_0047024,0
ISIC_0047031,0
ISIC_0047033,0
ISIC_0053456,0
ISIC_0053469,0
ISIC_0053470,0
ISIC_0053471,0
ISIC_0053473,0
ISIC_0053479,1
ISIC_0053485,0
ISIC_0053489,0
ISIC_0053491,0
ISIC_0053492,0
ISIC_0053495,0
ISIC_0053503,0
ISIC_0053507,0
ISIC_0053508,0
ISIC_0053509,0
ISIC_0053510,0
ISIC_0053512,2
ISIC_0053513,0
ISIC_0053518,0
ISIC_0053520,0
ISIC_0053525,0
ISIC_0053531,0
ISIC_0053533,0
ISIC_0053541,0
ISIC_0053542,0
ISIC_0053545,0
ISIC_0053570,0
ISIC_0053578,0
ISIC_0053582,0
ISIC_0053589,0
ISIC_0053594,0
ISIC_0053603,0
ISIC_0053611,0
ISIC_0053615,0
ISIC_0053617,0
ISIC_0053620,0
ISIC_0053632,0
ISIC_0053659,0
ISIC_0053660,0
ISIC_0053667,0
ISIC_0053674,0
ISIC_0053691,0
ISIC_0053698,0
ISIC_0053699,0
ISIC_0053700,0
ISIC_0053723,2
ISIC_0053725,0
ISIC_0053734,0
ISIC_0053740,0
ISIC_0053742,0
ISIC_0053743,0
ISIC_0053751,0
ISIC_0053761,0
ISIC_0053763,0
ISIC_0053765,0
ISIC_0053766,0
ISIC_0053774,0
ISIC_0053784,0
ISIC_0053787,0
ISIC_0053790,0
ISIC_0053791,0
ISIC_0053796,1
ISIC_0053801,0
ISIC_0053810,0
ISIC_0053812,1
ISIC_0053814,0
ISIC_0053816,0
ISIC_0053823,0
ISIC_0053824,0
ISIC_0053827,0
ISIC_0053828,0
ISIC_0053829,0
ISIC_0053839,0
ISIC_0053841,0
ISIC_0053843,0
ISIC_0053846,0
ISIC_0053853,0
ISIC_0053891,0
ISIC_0053893,0
ISIC_0053904,0
ISIC_0053909,0
ISIC_0053912,0
ISIC_0053916,0
ISIC_0053923,0
ISIC_0053925,0
ISIC_0053933,0
ISIC_0053946,0
ISIC_0053960,0
ISIC_0053969,0
ISIC_0053971,0
ISIC_0053974,0
ISIC_0053980,0
ISIC_0053981,0
ISIC_0053996,0
ISIC_0054006,0
ISIC_0054015,0
ISIC_0054025,0
ISIC_0054032,0
ISIC_0054038,0
ISIC_0054043,0
ISIC_0054048,0
ISIC_0054053,0
ISIC_0054059,0
ISIC_0054061,0
ISIC_0054062,0
ISIC_0054070,0
ISIC_0054073,0
ISIC_0054078,0
ISIC_0054079,0
ISIC_0054080,0
ISIC_0054082,0
ISIC_0054085,0
ISIC_0054090,0
ISIC_0054103,0
ISIC_0054106,0
ISIC_0054110,0
ISIC_0054112,0
ISIC_0054117,0
ISIC_0054123,0
ISIC_0054141,1
ISIC_0054151,1
ISIC_0054159,0
ISIC_0054167,0
ISIC_0054179,0
ISIC_0054185,0
ISIC_0054188,0
ISIC_0054193,0
ISIC_0054198,0
ISIC_0054205,0
ISIC_0054213,0
ISIC_0054220,0
ISIC_0054222,0
ISIC_0054226,0
ISIC_0054229,0
ISIC_0054233,0
ISIC_0054236,0
ISIC_0054239,0
ISIC_0054244,0
ISIC_0054248,0
ISIC_0054251,0
ISIC_0054254,0
ISIC_0054264,0
ISIC_0054274,0
ISIC_0054284,0
ISIC_0054287,0
ISIC_0054292,0
ISIC_0054296,0
ISIC_0054312,0
ISIC_0054314,0
ISIC_0054317,0
ISIC_0054334,0
ISIC_0054337,0
ISIC_0054351,0
ISIC_0054355,0
ISIC_0054364,0
ISIC_0054366,0
ISIC_0054371,0
ISIC_0054377,0
ISIC_0054379,0
ISIC_0054384,0
ISIC_0054391,0
ISIC_0054399,0
ISIC_0054410,0
ISIC_0054412,0
ISIC_0054416,0
ISIC_0054430,0
ISIC_0054444,0
ISIC_0054445,0
ISIC_0054458,0
ISIC_0054459,0
ISIC_0054462,0
ISIC_0054464,0
ISIC_0054465,0
ISIC_0054497,0
ISIC_0054501,0
ISIC_0054506,0
ISIC_0054512,0
ISIC_0054516,0
ISIC_0054520,0
ISIC_0054523,0
ISIC_0054528,0
ISIC_0054544,0
ISIC_0054548,0
ISIC_0054563,0
ISIC_0054568,0
ISIC_0054574,0
ISIC_0054599,0
ISIC_0054612,0
ISIC_0054618,0
ISIC_0054624,0
ISIC_0054625,0
ISIC_0054629,0
ISIC_0054637,0
ISIC_0054651,0
ISIC_0054661,0
ISIC_0054663,0
ISIC_0054670,0
ISIC_0054671,0
ISIC_0054673,0
ISIC_0054677,0
ISIC_0054694,0
ISIC_0054705,0
ISIC_0054725,0
ISIC_0054728,0
ISIC_0054734,0
ISIC_0054744,0
ISIC_0054747,0
ISIC_0054748,0
ISIC_0054756,0
ISIC_0054760,0
ISIC_0054763,0
ISIC_0054765,0
ISIC_0054767,0
ISIC_0054770,0
ISIC_0054777,0
ISIC_0054787,0
ISIC_0054793,0
ISIC_0054802,0
ISIC_0054819,0
ISIC_0054821,0
ISIC_0054825,0
ISIC_0054827,0
ISIC_0054842,0
ISIC_0054844,0
ISIC_0054848,0
ISIC_0054851,0
ISIC_0054852,0
ISIC_0054853,0
ISIC_0054874,0
ISIC_0054889,0
ISIC_0054892,0
ISIC_0054894,0
ISIC_0054902,0
ISIC_0054904,0
ISIC_0054906,0
ISIC_0054912,0
ISIC_0054914,0
ISIC_0054919,0
ISIC_0054936,0
ISIC_0054941,0
ISIC_0054961,0
ISIC_0054963,0
ISIC_0054969,0
ISIC_0054970,0
ISIC_0054971,0
ISIC_0054973,0
ISIC_0054974,0
ISIC_0054976,0
ISIC_0054979,0
ISIC_0054982,0
ISIC_0054988,0
ISIC_0054995,0
ISIC_0055001,0
ISIC_0055002,0
ISIC_0055022,0
ISIC_0055024,0
ISIC_0055031,0
ISIC_0055039,0
ISIC_0055048,0
ISIC_0055051,0
ISIC_0055052,0
ISIC_0055054,0
ISIC_0055056,0
ISIC_0055062,0
ISIC_0055074,0
ISIC_0055079,0
ISIC_0055081,0
ISIC_0055086,0
ISIC_0055087,0
ISIC_0055091,0
ISIC_0055110,0
ISIC_0055136,0
ISIC_0055141,0
ISIC_0055143,0
ISIC_0055147,0
ISIC_0055156,0
ISIC_0055161,0
ISIC_0055167,0
ISIC_0055175,0
ISIC_0055179,0
ISIC_0055181,0
ISIC_0055191,0
ISIC_0055193,0
ISIC_0055202,0
ISIC_0055205,0
ISIC_0055208,0
ISIC_0055226,0
ISIC_0055227,0
ISIC_0055236,0
ISIC_0055241,0
ISIC_0055246,0
ISIC_0055249,0
ISIC_0055264,0
ISIC_0055265,0
ISIC_0055268,0
ISIC_0055276,0
ISIC_0055282,0
ISIC_0055289,0
ISIC_0055293,0
ISIC_0055295,0
ISIC_0055297,0
