isic_id,cluster_label
ISIC_0022793,3
ISIC_0022794,3
ISIC_0022796,3
ISIC_0022797,3
ISIC_0022798,3
ISIC_0022799,3
ISIC_0022894,3
ISIC_0023021,3
ISIC_0023022,3
ISIC_0023023,3
ISIC_0023025,3
ISIC_0023026,3
ISIC_0023042,3
ISIC_0023043,3
ISIC_0023044,3
ISIC_0023045,3
ISIC_0023047,3
ISIC_0023048,3
ISIC_0023049,3
ISIC_0023050,3
ISIC_0023051,3
ISIC_0023052,3
ISIC_0023053,3
ISIC_0023054,3
ISIC_0023103,-1
ISIC_0023104,-1
ISIC_0023105,-1
ISIC_0023106,-1
ISIC_0023107,-1
ISIC_0023108,-1
ISIC_0023109,-1
ISIC_0023110,-1
ISIC_0023111,-1
ISIC_0023116,3
ISIC_0023117,3
ISIC_0023119,3
ISIC_0023130,-1
ISIC_0023131,-1
ISIC_0023132,3
ISIC_0023133,-1
ISIC_0023161,3
ISIC_0023163,3
ISIC_0023164,3
ISIC_0023165,3
ISIC_0023236,3
ISIC_0023262,3
ISIC_0023264,3
ISIC_0023265,3
ISIC_0023266,3
ISIC_0023267,3
ISIC_0023268,3
ISIC_0023269,3
ISIC_0023270,3
ISIC_0023271,3
ISIC_0023272,3
ISIC_0023273,3
ISIC_0023275,3
ISIC_0023276,3
ISIC_0023277,3
ISIC_0023278,3
ISIC_0023279,3
ISIC_0023280,3
ISIC_0023281,3
ISIC_0023282,3
ISIC_0023283,3
ISIC_0023284,3
ISIC_0023286,3
ISIC_0023287,3
ISIC_0023288,3
ISIC_0023289,3
ISIC_0023290,3
ISIC_0023291,3
ISIC_0023292,3
ISIC_0023293,3
ISIC_0023294,3
ISIC_0023295,3
ISIC_0023296,3
ISIC_0023297,3
ISIC_0023298,3
ISIC_0023299,3
ISIC_0023300,3
ISIC_0023301,3
ISIC_0023302,3
ISIC_0023303,3
ISIC_0023304,3
ISIC_0023305,3
ISIC_0023306,3
ISIC_0023307,3
ISIC_0023308,3
ISIC_0023309,3
ISIC_0023310,3
ISIC_0023311,3
ISIC_0023312,3
ISIC_0023313,3
ISIC_0023314,3
ISIC_0023315,3
ISIC_0023316,3
ISIC_0023317,3
ISIC_0023318,3
ISIC_0023320,3
ISIC_0023321,3
ISIC_0023322,3
ISIC_0023323,3
ISIC_0023324,3
ISIC_0023325,3
ISIC_0023326,3
ISIC_0023327,3
ISIC_0023328,3
ISIC_0023329,3
ISIC_0023331,3
ISIC_0023364,3
ISIC_0023365,3
ISIC_0023366,3
ISIC_0023367,-1
ISIC_0023368,-1
ISIC_0023369,-1
ISIC_0023370,3
ISIC_0023371,3
ISIC_0023372,3
ISIC_0023374,3
ISIC_0023375,3
ISIC_0023376,3
ISIC_0023377,3
ISIC_0023395,3
ISIC_0023396,3
ISIC_0023397,3
ISIC_0023398,3
ISIC_0023399,3
ISIC_0023427,3
ISIC_0023438,3
ISIC_0023458,3
ISIC_0023459,3
ISIC_0023460,3
ISIC_0023461,3
ISIC_0023462,3
ISIC_0023463,3
ISIC_0023464,3
ISIC_0023465,3
ISIC_0023466,3
ISIC_0023467,3
ISIC_0023469,3
ISIC_0023482,-1
ISIC_0023483,-1
ISIC_0023484,-1
ISIC_0023485,-1
ISIC_0023486,-1
ISIC_0023488,-1
ISIC_0023489,-1
ISIC_0023490,-1
ISIC_0023491,-1
ISIC_0023492,3
ISIC_0023493,3
ISIC_0023494,3
ISIC_0023495,3
ISIC_0023496,3
ISIC_0023497,3
ISIC_0023500,3
ISIC_0023502,3
ISIC_0023503,3
ISIC_0023504,3
ISIC_0023505,3
ISIC_0023506,3
ISIC_0023507,3
ISIC_0023508,3
ISIC_0023509,3
ISIC_0023511,3
ISIC_0023512,3
ISIC_0023513,3
ISIC_0023514,3
ISIC_0023515,3
ISIC_0023516,3
ISIC_0023517,3
ISIC_0023518,3
ISIC_0023519,3
ISIC_0023524,-1
ISIC_0023525,1
ISIC_0023526,1
ISIC_0023529,3
ISIC_0023530,3
ISIC_0023531,3
ISIC_0023553,3
ISIC_0023554,3
ISIC_0023561,3
ISIC_0023574,1
ISIC_0023575,1
ISIC_0023594,1
ISIC_0023596,1
ISIC_0023597,1
ISIC_0023604,1
ISIC_0023606,1
ISIC_0023608,3
ISIC_0023620,3
ISIC_0023631,3
ISIC_0023634,3
ISIC_0023635,-1
ISIC_0023636,3
ISIC_0023637,-1
ISIC_0023638,3
ISIC_0023639,3
ISIC_0023640,3
ISIC_0023641,3
ISIC_0023642,3
ISIC_0023643,3
ISIC_0023644,3
ISIC_0023645,3
ISIC_0023646,3
ISIC_0023647,3
ISIC_0023648,3
ISIC_0023669,3
ISIC_0023670,3
ISIC_0023671,3
ISIC_0023675,3
ISIC_0023685,3
ISIC_0023705,3
ISIC_0023706,3
ISIC_0023707,3
ISIC_0023708,3
ISIC_0023711,3
ISIC_0023712,3
ISIC_0023744,3
ISIC_0023747,3
ISIC_0023755,3
ISIC_0023762,3
ISIC_0023763,3
ISIC_0023764,3
ISIC_0023765,3
ISIC_0023766,3
ISIC_0023767,3
ISIC_0023769,3
ISIC_0023770,3
ISIC_0023771,3
ISIC_0023786,3
ISIC_0023787,3
ISIC_0023806,3
ISIC_0023807,3
ISIC_0023808,3
ISIC_0023809,3
ISIC_0023811,3
ISIC_0023812,3
ISIC_0023836,3
ISIC_0023837,3
ISIC_0023838,3
ISIC_0023839,3
ISIC_0023843,3
ISIC_0023853,3
ISIC_0023854,3
ISIC_0023855,3
ISIC_0023856,3
ISIC_0023890,3
ISIC_0023891,3
ISIC_0023893,3
ISIC_0023900,3
ISIC_0023901,3
ISIC_0023902,3
ISIC_0023903,3
ISIC_0023923,3
ISIC_0023924,3
ISIC_0023925,3
ISIC_0024005,3
ISIC_0024015,3
ISIC_0024016,3
ISIC_0024018,3
ISIC_0024032,3
ISIC_0024033,3
ISIC_0024034,3
ISIC_0024072,3
ISIC_0024083,3
ISIC_0024085,3
ISIC_0024086,3
ISIC_0024087,3
ISIC_0024091,3
ISIC_0024095,3
ISIC_0024096,3
ISIC_0024097,3
ISIC_0024108,3
ISIC_0024109,3
ISIC_0024112,3
ISIC_0024119,3
ISIC_0024120,3
ISIC_0024121,3
ISIC_0024193,3
ISIC_0024194,3
ISIC_0024195,3
ISIC_0024313,3
ISIC_0024315,3
ISIC_0024351,3
ISIC_0024481,3
ISIC_0024537,3
ISIC_0024546,3
ISIC_0024586,3
ISIC_0024624,3
ISIC_0024644,3
ISIC_0024675,3
ISIC_0024688,3
ISIC_0024733,3
ISIC_0024792,3
ISIC_0024806,3
ISIC_0024865,3
ISIC_0024886,3
ISIC_0024898,3
ISIC_0024900,3
ISIC_0024911,3
ISIC_0024918,3
ISIC_0024932,3
ISIC_0024952,3
ISIC_0024972,3
ISIC_0025018,3
ISIC_0025035,3
ISIC_0025081,3
ISIC_0025085,3
ISIC_0025127,3
ISIC_0025128,3
ISIC_0025155,3
ISIC_0025219,3
ISIC_0025235,3
ISIC_0025238,3
ISIC_0025265,3
ISIC_0025316,3
ISIC_0025409,3
ISIC_0025451,3
ISIC_0025489,3
ISIC_0025550,3
ISIC_0025573,3
ISIC_0025589,3
ISIC_0025592,3
ISIC_0025603,3
ISIC_0025611,3
ISIC_0025663,3
ISIC_0025674,3
ISIC_0025708,3
ISIC_0025724,3
ISIC_0025748,3
ISIC_0025751,3
ISIC_0025766,3
ISIC_0025783,3
ISIC_0025791,3
ISIC_0025832,3
ISIC_0025835,3
ISIC_0025891,3
ISIC_0025904,3
ISIC_0025941,3
ISIC_0025963,2
ISIC_0025964,3
ISIC_0026009,3
ISIC_0026081,3
ISIC_0026105,3
ISIC_0026113,3
ISIC_0026115,3
ISIC_0026150,3
ISIC_0026207,3
ISIC_0026229,3
ISIC_0026236,3
ISIC_0026239,3
ISIC_0026247,3
ISIC_0026258,3
ISIC_0026296,3
ISIC_0026314,3
ISIC_0026352,3
ISIC_0026360,3
ISIC_0026475,3
ISIC_0026506,3
ISIC_0026516,3
ISIC_0026596,3
ISIC_0026604,3
ISIC_0026622,3
ISIC_0026694,3
ISIC_0026746,3
ISIC_0026770,3
ISIC_0026774,3
ISIC_0026802,3
ISIC_0026897,3
ISIC_0026930,3
ISIC_0026954,3
ISIC_0026963,3
ISIC_0026993,3
ISIC_0026996,3
ISIC_0027043,3
ISIC_0027089,3
ISIC_0027105,3
ISIC_0027125,3
ISIC_0027171,3
ISIC_0027174,3
ISIC_0027260,3
ISIC_0027261,3
ISIC_0027263,3
ISIC_0027282,2
ISIC_0027327,3
ISIC_0027359,3
ISIC_0027387,3
ISIC_0027402,3
ISIC_0027407,3
ISIC_0027436,3
ISIC_0027480,3
ISIC_0027487,3
ISIC_0027502,3
ISIC_0027507,3
ISIC_0027517,3
ISIC_0027561,3
ISIC_0027604,3
ISIC_0027616,3
ISIC_0027620,3
ISIC_0027622,3
ISIC_0027659,3
ISIC_0027693,3
ISIC_0027769,3
ISIC_0027793,3
ISIC_0027797,3
ISIC_0027832,3
ISIC_0027863,3
ISIC_0027900,3
ISIC_0027956,3
ISIC_0028003,3
ISIC_0028017,3
ISIC_0028022,3
ISIC_0028029,3
ISIC_0028033,3
ISIC_0028041,3
ISIC_0028056,3
ISIC_0028065,3
ISIC_0028069,3
ISIC_0028103,3
ISIC_0028109,3
ISIC_0028215,3
ISIC_0028219,3
ISIC_0028225,3
ISIC_0028306,3
ISIC_0028325,3
ISIC_0028326,3
ISIC_0028460,3
ISIC_0028467,3
ISIC_0028489,3
ISIC_0028493,3
ISIC_0028537,3
ISIC_0028565,3
ISIC_0028567,3
ISIC_0028579,3
ISIC_0028685,3
ISIC_0028696,3
ISIC_0028718,3
ISIC_0028760,3
ISIC_0028860,3
ISIC_0028901,3
ISIC_0028915,3
ISIC_0028929,3
ISIC_0028930,3
ISIC_0028965,3
ISIC_0029013,3
ISIC_0029017,3
ISIC_0029028,3
ISIC_0029033,3
ISIC_0029056,3
ISIC_0029170,3
ISIC_0029242,3
ISIC_0029272,3
ISIC_0029318,3
ISIC_0029343,3
ISIC_0029397,3
ISIC_0029434,3
ISIC_0029480,3
ISIC_0029495,3
ISIC_0029513,3
ISIC_0029538,3
ISIC_0029570,3
ISIC_0029571,3
ISIC_0029606,3
ISIC_0029651,3
ISIC_0029652,3
ISIC_0029660,3
ISIC_0029698,3
ISIC_0029839,3
ISIC_0029859,3
ISIC_0029885,3
ISIC_0029913,3
ISIC_0030002,3
ISIC_0030034,3
ISIC_0030047,3
ISIC_0030083,3
ISIC_0030089,3
ISIC_0030122,3
ISIC_0030134,3
ISIC_0030171,3
ISIC_0030183,3
ISIC_0030192,2
ISIC_0030255,3
ISIC_0030281,3
ISIC_0030356,3
ISIC_0030366,3
ISIC_0030391,3
ISIC_0030440,3
ISIC_0030445,3
ISIC_0030501,3
ISIC_0030507,3
ISIC_0030512,3
ISIC_0030521,3
ISIC_0030539,3
ISIC_0030552,3
ISIC_0030575,3
ISIC_0030623,3
ISIC_0030653,3
ISIC_0030689,3
ISIC_0030747,3
ISIC_0030795,3
ISIC_0030818,3
ISIC_0030828,3
ISIC_0030898,3
ISIC_0030951,3
ISIC_0031025,3
ISIC_0031034,3
ISIC_0031177,3
ISIC_0031186,3
ISIC_0031189,3
ISIC_0031295,3
ISIC_0031369,3
ISIC_0031386,3
ISIC_0031389,3
ISIC_0031406,3
ISIC_0031408,3
ISIC_0031417,3
ISIC_0031498,3
ISIC_0031529,3
ISIC_0031545,3
ISIC_0031557,3
ISIC_0031586,3
ISIC_0031598,3
ISIC_0031642,3
ISIC_0031709,3
ISIC_0031741,3
ISIC_0031745,3
ISIC_0031746,3
ISIC_0031779,3
ISIC_0031784,3
ISIC_0031821,3
ISIC_0031844,3
ISIC_0031908,3
ISIC_0031915,3
ISIC_0031953,3
ISIC_0031957,3
ISIC_0031958,3
ISIC_0031972,3
ISIC_0031977,3
ISIC_0031999,3
ISIC_0032019,3
ISIC_0032036,3
ISIC_0032044,3
ISIC_0032046,3
ISIC_0032095,3
ISIC_0032098,3
ISIC_0032190,3
ISIC_0032204,3
ISIC_0032219,3
ISIC_0032232,3
ISIC_0032245,3
ISIC_0032287,3
ISIC_0032313,3
ISIC_0032425,3
ISIC_0032433,3
ISIC_0032441,3
ISIC_0032450,3
ISIC_0032462,3
ISIC_0032509,3
ISIC_0032517,3
ISIC_0032526,3
ISIC_0032532,3
ISIC_0032533,3
ISIC_0032544,3
ISIC_0032547,3
ISIC_0032550,3
ISIC_0032552,3
ISIC_0032559,3
ISIC_0032569,3
ISIC_0032592,3
ISIC_0032596,3
ISIC_0032598,3
ISIC_0032602,3
ISIC_0032603,3
ISIC_0032610,3
ISIC_0032617,3
ISIC_0032622,3
ISIC_0032624,3
ISIC_0032626,3
ISIC_0032638,3
ISIC_0032645,3
ISIC_0032653,3
ISIC_0032656,3
ISIC_0032662,3
ISIC_0032672,3
ISIC_0032684,3
ISIC_0032685,3
ISIC_0032716,3
ISIC_0032718,3
ISIC_0032723,3
ISIC_0032724,3
ISIC_0032736,3
ISIC_0032750,3
ISIC_0032751,3
ISIC_0032766,3
ISIC_0032797,3
ISIC_0032807,3
ISIC_0032810,3
ISIC_0032836,3
ISIC_0032841,3
ISIC_0032844,3
ISIC_0032845,3
ISIC_0032847,3
ISIC_0032856,3
ISIC_0032862,3
ISIC_0032869,3
ISIC_0032870,3
ISIC_0032875,3
ISIC_0032887,3
ISIC_0032888,3
ISIC_0032903,3
ISIC_0032917,3
ISIC_0032921,3
ISIC_0032925,3
ISIC_0032981,3
ISIC_0032982,3
ISIC_0032984,3
ISIC_0033017,3
ISIC_0033024,3
ISIC_0033047,3
ISIC_0033068,3
ISIC_0033081,3
ISIC_0033103,3
ISIC_0033120,-1
ISIC_0033125,3
ISIC_0033141,3
ISIC_0033152,3
ISIC_0033166,3
ISIC_0033171,3
ISIC_0033174,3
ISIC_0033175,3
ISIC_0033180,3
ISIC_0033186,3
ISIC_0033193,3
ISIC_0033196,3
ISIC_0033216,3
ISIC_0033239,3
ISIC_0033241,3
ISIC_0033268,3
ISIC_0033275,3
ISIC_0033278,3
ISIC_0033279,3
ISIC_0033300,3
ISIC_0033302,3
ISIC_0033304,3
ISIC_0033312,3
ISIC_0033317,3
ISIC_0033320,3
ISIC_0033323,3
ISIC_0033333,3
ISIC_0033336,3
ISIC_0033362,3
ISIC_0033368,3
ISIC_0033369,3
ISIC_0033377,3
ISIC_0033387,3
ISIC_0033393,3
ISIC_0033394,3
ISIC_0033405,3
ISIC_0033415,3
ISIC_0033416,3
ISIC_0033424,3
ISIC_0033429,3
ISIC_0033432,3
ISIC_0033444,3
ISIC_0033452,3
ISIC_0033469,3
ISIC_0033470,3
ISIC_0033485,3
ISIC_0033487,3
ISIC_0033496,3
ISIC_0033500,3
ISIC_0033524,3
ISIC_0033534,3
ISIC_0033545,3
ISIC_0033546,3
ISIC_0033560,3
ISIC_0033568,3
ISIC_0033573,3
ISIC_0033595,3
ISIC_0033603,3
ISIC_0033607,3
ISIC_0033612,3
ISIC_0033619,3
ISIC_0033624,3
ISIC_0033638,3
ISIC_0033644,3
ISIC_0033651,3
ISIC_0033662,3
ISIC_0033687,3
ISIC_0033696,3
ISIC_0033700,3
ISIC_0033704,3
ISIC_0033717,3
ISIC_0033752,3
ISIC_0033779,3
ISIC_0033801,3
ISIC_0033802,3
ISIC_0033804,3
ISIC_0033805,3
ISIC_0033813,3
ISIC_0033819,3
ISIC_0033848,3
ISIC_0033871,3
ISIC_0033872,3
ISIC_0033881,3
ISIC_0033883,3
ISIC_0033886,3
ISIC_0033893,3
ISIC_0033901,3
ISIC_0033905,3
ISIC_0033911,3
ISIC_0033925,3
ISIC_0033938,3
ISIC_0033946,3
ISIC_0033956,3
ISIC_0033957,3
ISIC_0033962,3
ISIC_0033968,3
ISIC_0033975,3
ISIC_0033977,3
ISIC_0033980,3
ISIC_0033981,3
ISIC_0033985,3
ISIC_0033995,3
ISIC_0034002,3
ISIC_0034005,3
ISIC_0034006,3
ISIC_0034012,3
ISIC_0034046,3
ISIC_0034048,3
ISIC_0034051,3
ISIC_0034052,3
ISIC_0034061,3
ISIC_0034064,3
ISIC_0034068,3
ISIC_0034071,3
ISIC_0034076,3
ISIC_0034085,3
ISIC_0034094,3
ISIC_0034100,3
ISIC_0034104,3
ISIC_0034107,3
ISIC_0034117,3
ISIC_0034118,3
ISIC_0034120,3
ISIC_0034134,3
ISIC_0034140,3
ISIC_0034145,3
ISIC_0034150,3
ISIC_0034172,3
ISIC_0034183,3
ISIC_0034205,-1
ISIC_0034211,3
ISIC_0034222,3
ISIC_0034233,3
ISIC_0034236,3
ISIC_0034246,3
ISIC_0034256,3
ISIC_0034262,3
ISIC_0034269,3
ISIC_0034287,3
ISIC_0034289,3
ISIC_0034317,3
ISIC_0034343,3
ISIC_0034398,3
ISIC_0034446,3
ISIC_0034472,3
ISIC_0034477,3
ISIC_0034482,3
ISIC_0034492,3
ISIC_0034572,3
ISIC_0034605,3
ISIC_0034630,3
ISIC_0034784,3
ISIC_0034873,3
ISIC_0034882,3
ISIC_0034904,3
ISIC_0034934,3
ISIC_0034971,3
ISIC_0035000,1
ISIC_0035021,3
ISIC_0035047,3
ISIC_0035048,3
ISIC_0035070,3
ISIC_0035089,3
ISIC_0035090,3
ISIC_0035124,3
ISIC_0035224,3
ISIC_0035263,3
ISIC_0035366,3
ISIC_0035406,3
ISIC_0035420,3
ISIC_0035459,3
ISIC_0035462,3
ISIC_0035486,3
ISIC_0035636,3
ISIC_0035640,3
ISIC_0035670,3
ISIC_0035680,3
ISIC_0035682,3
ISIC_0035698,3
ISIC_0035700,3
ISIC_0035705,3
ISIC_0035708,3
ISIC_0035714,3
ISIC_0035719,3
ISIC_0035732,3
ISIC_0035747,3
ISIC_0035764,1
ISIC_0035766,3
ISIC_0035767,3
ISIC_0035794,3
ISIC_0035823,3
ISIC_0035825,3
ISIC_0035827,1
ISIC_0035846,3
ISIC_0035853,3
ISIC_0035854,3
ISIC_0035868,3
ISIC_0035889,3
ISIC_0035913,3
ISIC_0035923,3
ISIC_0035929,3
ISIC_0035938,3
ISIC_0035964,3
ISIC_0035968,3
ISIC_0036005,3
ISIC_0036012,3
ISIC_0036034,3
ISIC_0036051,3
ISIC_0036057,3
ISIC_0036070,3
ISIC_0036073,3
ISIC_0036075,3
ISIC_0036076,2
ISIC_0036078,3
ISIC_0036079,3
ISIC_0036080,3
ISIC_0036081,3
ISIC_0036083,3
ISIC_0036085,3
ISIC_0036086,3
ISIC_0036087,3
ISIC_0036088,3
ISIC_0036089,3
ISIC_0036090,3
ISIC_0036091,3
ISIC_0036092,3
ISIC_0036093,3
ISIC_0036094,3
ISIC_0036095,3
ISIC_0036096,3
ISIC_0036097,3
ISIC_0036098,3
ISIC_0036099,3
ISIC_0036101,3
ISIC_0036102,3
ISIC_0036103,3
ISIC_0036104,3
ISIC_0036105,3
ISIC_0036106,3
ISIC_0036107,3
ISIC_0036108,3
ISIC_0036109,3
ISIC_0036110,3
ISIC_0036111,3
ISIC_0036112,3
ISIC_0036113,3
ISIC_0036114,3
ISIC_0036115,3
ISIC_0036116,3
ISIC_0036117,3
ISIC_0036118,3
ISIC_0036119,3
ISIC_0036120,3
ISIC_0036121,3
ISIC_0036123,3
ISIC_0036159,3
ISIC_0036258,3
ISIC_0036260,3
ISIC_0036263,3
ISIC_0036264,3
ISIC_0036269,3
ISIC_0036270,3
ISIC_0036273,3
ISIC_0036274,3
ISIC_0036275,3
ISIC_0036276,3
ISIC_0036278,3
ISIC_0036279,3
ISIC_0036280,3
ISIC_0036281,3
ISIC_0036282,3
ISIC_0036284,3
ISIC_0036285,3
ISIC_0036286,3
ISIC_0036287,3
ISIC_0046224,3
ISIC_0046225,3
ISIC_0046242,3
ISIC_0046305,3
ISIC_0046315,3
ISIC_0046322,3
ISIC_0046323,3
ISIC_0046331,3
ISIC_0046338,3
ISIC_0046343,3
ISIC_0046344,3
ISIC_0046345,3
ISIC_0046361,3
ISIC_0046372,3
ISIC_0046383,3
ISIC_0046394,3
ISIC_0046405,3
ISIC_0046416,3
ISIC_0046422,3
ISIC_0046427,3
ISIC_0046438,3
ISIC_0046441,3
ISIC_0046443,1
ISIC_0046449,3
ISIC_0046450,3
ISIC_0046458,3
ISIC_0046471,3
ISIC_0046504,3
ISIC_0046526,3
ISIC_0046548,3
ISIC_0046560,3
ISIC_0046571,3
ISIC_0046596,3
ISIC_0046597,3
ISIC_0046609,3
ISIC_0046626,3
ISIC_0046628,3
ISIC_0046633,3
ISIC_0046639,3
ISIC_0046640,3
ISIC_0046645,3
ISIC_0046647,3
ISIC_0046659,3
ISIC_0046661,3
ISIC_0046662,3
ISIC_0046664,3
ISIC_0046667,3
ISIC_0046670,3
ISIC_0046671,3
ISIC_0046672,3
ISIC_0046681,3
ISIC_0046682,3
ISIC_0046683,3
ISIC_0046712,3
ISIC_0046725,3
ISIC_0046773,3
ISIC_0046820,3
ISIC_0046827,3
ISIC_0046828,3
ISIC_0046834,3
ISIC_0046900,3
ISIC_0046908,3
ISIC_0046917,3
ISIC_0046921,3
ISIC_0046932,3
ISIC_0046983,3
ISIC_0046985,3
ISIC_0047003,3
ISIC_0047004,3
ISIC_0047008,3
ISIC_0047022,3
ISIC_0047024,3
ISIC_0047031,3
ISIC_0047033,2
ISIC_0053456,3
ISIC_0053469,3
ISIC_0053470,3
ISIC_0053471,3
ISIC_0053473,3
ISIC_0053479,3
ISIC_0053485,3
ISIC_0053489,3
ISIC_0053491,3
ISIC_0053492,3
ISIC_0053495,3
ISIC_0053503,3
ISIC_0053507,3
ISIC_0053508,3
ISIC_0053509,3
ISIC_0053510,3
ISIC_0053512,3
ISIC_0053513,3
ISIC_0053518,3
ISIC_0053520,3
ISIC_0053525,3
ISIC_0053531,3
ISIC_0053533,3
ISIC_0053541,3
ISIC_0053542,3
ISIC_0053545,3
ISIC_0053570,3
ISIC_0053578,3
ISIC_0053582,3
ISIC_0053589,3
ISIC_0053594,3
ISIC_0053603,3
ISIC_0053611,3
ISIC_0053615,3
ISIC_0053617,3
ISIC_0053620,3
ISIC_0053632,3
ISIC_0053659,3
ISIC_0053660,3
ISIC_0053667,3
ISIC_0053674,3
ISIC_0053691,3
ISIC_0053698,3
ISIC_0053699,3
ISIC_0053700,3
ISIC_0053723,3
ISIC_0053725,3
ISIC_0053734,3
ISIC_0053740,3
ISIC_0053742,3
ISIC_0053743,3
ISIC_0053751,3
ISIC_0053761,-1
ISIC_0053763,3
ISIC_0053765,3
ISIC_0053766,3
ISIC_0053774,3
ISIC_0053784,3
ISIC_0053787,3
ISIC_0053790,3
ISIC_0053791,3
ISIC_0053796,3
ISIC_0053801,3
ISIC_0053810,3
ISIC_0053812,-1
ISIC_0053814,3
ISIC_0053816,3
ISIC_0053823,3
ISIC_0053824,3
ISIC_0053827,-1
ISIC_0053828,3
ISIC_0053829,3
ISIC_0053839,3
ISIC_0053841,3
ISIC_0053843,3
ISIC_0053846,-1
ISIC_0053853,3
ISIC_0053891,3
ISIC_0053893,-1
ISIC_0053904,3
ISIC_0053909,3
ISIC_0053912,3
ISIC_0053916,3
ISIC_0053923,3
ISIC_0053925,3
ISIC_0053933,3
ISIC_0053946,3
ISIC_0053960,3
ISIC_0053969,3
ISIC_0053971,3
ISIC_0053974,-1
ISIC_0053980,3
ISIC_0053981,3
ISIC_0053996,3
ISIC_0054006,3
ISIC_0054015,3
ISIC_0054025,3
ISIC_0054032,3
ISIC_0054038,3
ISIC_0054043,3
ISIC_0054048,3
ISIC_0054053,3
ISIC_0054059,3
ISIC_0054061,3
ISIC_0054062,3
ISIC_0054070,3
ISIC_0054073,3
ISIC_0054078,3
ISIC_0054079,3
ISIC_0054080,3
ISIC_0054082,3
ISIC_0054085,3
ISIC_0054090,3
ISIC_0054103,3
ISIC_0054106,3
ISIC_0054110,3
ISIC_0054112,3
ISIC_0054117,3
ISIC_0054123,3
ISIC_0054141,3
ISIC_0054151,3
ISIC_0054159,3
ISIC_0054167,3
ISIC_0054179,3
ISIC_0054185,3
ISIC_0054188,3
ISIC_0054193,3
ISIC_0054198,3
ISIC_0054205,3
ISIC_0054213,3
ISIC_0054220,3
ISIC_0054222,3
ISIC_0054226,3
ISIC_0054229,3
ISIC_0054233,3
ISIC_0054236,3
ISIC_0054239,3
ISIC_0054244,3
ISIC_0054248,3
ISIC_0054251,3
ISIC_0054254,3
ISIC_0054264,3
ISIC_0054274,3
ISIC_0054284,-1
ISIC_0054287,3
ISIC_0054292,3
ISIC_0054296,3
ISIC_0054312,3
ISIC_0054314,3
ISIC_0054317,3
ISIC_0054334,3
ISIC_0054337,3
ISIC_0054351,3
ISIC_0054355,3
ISIC_0054364,3
ISIC_0054366,3
ISIC_0054371,3
ISIC_0054377,3
ISIC_0054379,3
ISIC_0054384,3
ISIC_0054391,3
ISIC_0054399,3
ISIC_0054410,3
ISIC_0054412,3
ISIC_0054416,3
ISIC_0054430,3
ISIC_0054444,3
ISIC_0054445,-1
ISIC_0054458,3
ISIC_0054459,3
ISIC_0054462,3
ISIC_0054464,-1
ISIC_0054465,3
ISIC_0054497,3
ISIC_0054501,3
ISIC_0054506,3
ISIC_0054512,3
ISIC_0054516,3
ISIC_0054520,3
ISIC_0054523,3
ISIC_0054528,3
ISIC_0054544,3
ISIC_0054548,3
ISIC_0054563,3
ISIC_0054568,3
ISIC_0054574,3
ISIC_0054599,3
ISIC_0054612,3
ISIC_0054618,3
ISIC_0054624,3
ISIC_0054625,3
ISIC_0054629,3
ISIC_0054637,3
ISIC_0054651,3
ISIC_0054661,3
ISIC_0054663,3
ISIC_0054670,3
ISIC_0054671,3
ISIC_0054673,3
ISIC_0054677,3
ISIC_0054694,3
ISIC_0054705,3
ISIC_0054725,3
ISIC_0054728,3
ISIC_0054734,3
ISIC_0054744,3
ISIC_0054747,3
ISIC_0054748,3
ISIC_0054756,3
ISIC_0054760,3
ISIC_0054763,3
ISIC_0054765,3
ISIC_0054767,3
ISIC_0054770,3
ISIC_0054777,3
ISIC_0054787,3
ISIC_0054793,3
ISIC_0054802,3
ISIC_0054819,3
ISIC_0054821,3
ISIC_0054825,3
ISIC_0054827,3
ISIC_0054842,3
ISIC_0054844,3
ISIC_0054848,3
ISIC_0054851,3
ISIC_0054852,3
ISIC_0054853,3
ISIC_0054874,3
ISIC_0054889,3
ISIC_0054892,3
ISIC_0054894,3
ISIC_0054902,3
ISIC_0054904,3
ISIC_0054906,3
ISIC_0054912,3
ISIC_0054914,3
ISIC_0054919,3
ISIC_0054936,3
ISIC_0054941,3
ISIC_0054961,3
ISIC_0054963,3
ISIC_0054969,3
ISIC_0054970,3
ISIC_0054971,3
ISIC_0054973,3
ISIC_0054974,3
ISIC_0054976,3
ISIC_0054979,3
ISIC_0054982,3
ISIC_0054988,3
ISIC_0054995,3
ISIC_0055001,3
ISIC_0055002,3
ISIC_0055022,3
ISIC_0055024,3
ISIC_0055031,3
ISIC_0055039,3
ISIC_0055048,3
ISIC_0055051,3
ISIC_0055052,3
ISIC_0055054,3
ISIC_0055056,3
ISIC_0055062,3
ISIC_0055074,3
ISIC_0055079,3
ISIC_0055081,3
ISIC_0055086,3
ISIC_0055087,3
ISIC_0055091,3
ISIC_0055110,3
ISIC_0055136,3
ISIC_0055141,3
ISIC_0055143,3
ISIC_0055147,3
ISIC_0055156,3
ISIC_0055161,3
ISIC_0055167,-1
ISIC_0055175,3
ISIC_0055179,3
ISIC_0055181,3
ISIC_0055191,3
ISIC_0055193,3
ISIC_0055202,3
ISIC_0055205,3
ISIC_0055208,3
ISIC_0055226,3
ISIC_0055227,3
ISIC_0055236,3
ISIC_0055241,3
ISIC_0055246,3
ISIC_0055249,3
ISIC_0055264,3
ISIC_0055265,3
ISIC_0055268,3
