isic_id,umap_x,umap_y
ISIC_0014079,7.0795074,7.065406
ISIC_0014082,7.0362363,8.754701
ISIC_0014086,7.7306314,7.7445574
ISIC_0014088,7.1409016,6.481242
ISIC_0014091,3.9206004,11.683099
ISIC_0014092,7.1143146,4.1881456
ISIC_0014099,3.876879,11.743654
ISIC_0014103,7.400953,5.7274127
ISIC_0014108,7.748956,5.969194
ISIC_0014110,7.043184,8.625939
ISIC_0014127,7.8289804,7.682112
ISIC_0014129,7.7021017,8.4448
ISIC_0014132,6.8960085,6.8719015
ISIC_0014133,8.772878,9.458305
ISIC_0014144,7.464438,7.2640615
ISIC_0014148,7.0078855,6.9196115
ISIC_0014151,7.2315197,8.304531
ISIC_0014156,7.0616755,6.6802835
ISIC_0014157,7.778062,7.86016
ISIC_0014160,7.667949,7.5104313
ISIC_0014163,7.891082,5.304524
ISIC_0014165,7.66922,8.4977865
ISIC_0014171,6.959936,5.6969314
ISIC_0014173,3.9709027,11.731389
ISIC_0014181,7.527428,8.543085
ISIC_0014183,7.583878,8.692095
ISIC_0014186,7.5516553,5.530481
ISIC_0014187,7.4582405,5.6339216
ISIC_0014189,3.1257417,7.553817
ISIC_0014190,7.0615273,7.4443555
ISIC_0014217,7.595513,8.78592
ISIC_0014219,7.350341,8.119029
ISIC_0014222,7.080058,6.9767346
ISIC_0014229,6.965928,5.021808
ISIC_0014233,7.369856,8.061462
ISIC_0014238,7.207083,6.5736866
ISIC_0014249,7.219593,8.018556
ISIC_0014270,7.0226808,4.1032667
ISIC_0014284,7.456267,4.9122543
ISIC_0014288,6.944841,7.1275187
ISIC_0014289,6.6204534,6.7039876
ISIC_0014290,7.53459,4.520201
ISIC_0014291,7.3777437,4.870378
ISIC_0014302,7.6900635,7.687869
ISIC_0014308,7.1449265,8.055901
ISIC_0014316,7.1596923,6.531704
ISIC_0014319,6.9926567,7.7213473
ISIC_0014324,6.0677123,5.9923115
ISIC_0014325,7.50633,8.3510475
ISIC_0014327,6.8516364,6.4720206
ISIC_0014331,4.503677,9.702533
ISIC_0014336,7.1031256,7.1605597
ISIC_0014337,4.4660025,9.742408
ISIC_0014347,7.184911,7.66751
ISIC_0014349,7.5019507,7.474771
ISIC_0014357,7.01259,7.106707
ISIC_0014360,7.2041597,6.5068336
ISIC_0014361,7.9461403,4.8723445
ISIC_0014366,7.4438124,4.9065256
ISIC_0014369,7.3190484,6.3348727
ISIC_0014372,6.877761,7.7915244
ISIC_0014377,6.915582,6.4866333
ISIC_0014385,4.0420856,10.076921
ISIC_0014395,4.3102427,9.767971
ISIC_0014400,7.093301,4.098845
ISIC_0014422,6.920194,7.8165603
ISIC_0014423,7.3382874,5.7308936
ISIC_0014428,7.195036,4.1570287
ISIC_0014434,7.388646,5.798954
ISIC_0014454,6.7442713,7.9715533
ISIC_0014476,7.904545,5.5397997
ISIC_0014478,7.7198467,8.005143
ISIC_0014480,7.417596,7.7189245
ISIC_0014486,7.688669,7.6171937
ISIC_0014489,6.9576283,7.7482243
ISIC_0014501,7.676203,8.481562
ISIC_0014506,6.6811495,7.829674
ISIC_0014507,7.1882105,6.711738
ISIC_0014513,7.591272,5.402713
ISIC_0014525,8.293452,9.050156
ISIC_0014527,8.112368,8.950643
ISIC_0014541,7.7600408,7.7912016
ISIC_0014543,7.189074,6.52314
ISIC_0014545,7.2051373,4.160918
ISIC_0014546,6.9448805,8.109624
ISIC_0014548,7.009816,6.111167
ISIC_0014557,6.888276,6.4570146
ISIC_0014558,7.096985,8.672041
ISIC_0014559,8.2033415,8.988734
ISIC_0014663,6.7375,11.144234
ISIC_0014666,6.1264215,9.205048
ISIC_0014671,9.8669,10.844907
ISIC_0014681,6.3618274,11.108537
ISIC_0014688,8.839194,10.133885
ISIC_0014689,8.786355,9.941258
ISIC_0014690,8.760223,10.0359
ISIC_0014703,5.8376474,9.956989
ISIC_0014722,8.898465,10.444043
ISIC_0014727,9.393343,9.643919
ISIC_0014766,8.521288,10.582591
ISIC_0014772,8.23698,10.985312
ISIC_0014784,4.4919357,10.778734
ISIC_0014788,7.364443,11.567923
ISIC_0014790,8.550511,10.056054
ISIC_0014795,9.327876,10.209728
ISIC_0014800,7.895981,11.07269
ISIC_0014809,7.844225,11.079129
ISIC_0014813,6.90346,5.10642
ISIC_0014826,6.729765,10.887225
ISIC_0014832,8.898921,10.401903
ISIC_0014852,5.963374,10.788725
ISIC_0014857,6.683968,9.5927725
ISIC_0014858,6.581997,8.588353
ISIC_0014862,7.632354,10.796303
ISIC_0014864,4.1332664,11.38392
ISIC_0014871,8.007528,11.651225
ISIC_0014872,8.707077,9.92154
ISIC_0014873,8.6504545,10.585609
ISIC_0014874,8.798535,10.10829
ISIC_0014877,8.043192,12.036133
ISIC_0014880,6.1179056,9.500597
ISIC_0014883,7.8011627,12.03052
ISIC_0014891,8.547367,10.39757
ISIC_0014892,8.737568,10.520473
ISIC_0014893,8.801279,10.054203
ISIC_0014897,8.351449,11.259122
ISIC_0014900,8.961774,10.85984
ISIC_0014912,6.7905555,11.855568
ISIC_0014918,9.385064,9.624391
ISIC_0014919,5.946699,5.635762
ISIC_0014920,8.222282,6.5718746
ISIC_0014924,8.988586,10.433229
ISIC_0014928,8.152141,6.5533752
ISIC_0014931,9.319161,10.248601
ISIC_0014935,7.127748,10.858417
ISIC_0014951,7.2124405,11.0695305
ISIC_0014953,8.974375,10.391999
ISIC_0014963,7.0600376,11.15627
ISIC_0014970,7.9241204,12.014358
ISIC_0014975,4.1847386,10.278566
ISIC_0014979,8.776253,9.883747
ISIC_0014980,8.769273,9.901517
ISIC_0014982,7.3371906,11.799753
ISIC_0014983,9.285342,10.333367
ISIC_0014985,4.0973477,10.403587
ISIC_0014987,8.140139,10.958301
ISIC_0014999,6.1314535,8.658542
ISIC_0015004,8.702081,9.989281
ISIC_0015005,7.6635594,10.725035
ISIC_0015041,9.04535,10.854368
ISIC_0015045,8.056473,11.07624
ISIC_0015050,7.678951,9.88952
ISIC_0015065,8.41979,10.360826
ISIC_0015067,4.320352,10.337523
ISIC_0015073,6.783719,11.866755
ISIC_0015079,7.939571,11.433333
ISIC_0015082,6.7595487,11.057511
ISIC_0015083,5.7088284,6.485863
ISIC_0015088,7.1087546,10.817137
ISIC_0015096,9.251994,10.305232
ISIC_0015106,4.125557,11.360204
ISIC_0015109,9.005866,10.464033
ISIC_0015114,7.247204,11.0798
ISIC_0015115,8.455877,10.336083
ISIC_0015116,9.393533,9.890989
ISIC_0015119,7.800284,11.923998
ISIC_0015120,6.8490267,11.460299
ISIC_0015122,9.430872,9.651542
ISIC_0015124,9.026191,10.33869
ISIC_0015127,8.001248,11.065021
ISIC_0015128,6.123745,6.253913
ISIC_0015132,7.7891536,11.880204
ISIC_0015133,9.480657,9.774617
ISIC_0015136,7.9108524,11.215397
ISIC_0015141,8.530459,10.445375
ISIC_0015142,5.846726,6.1731143
ISIC_0015143,7.82603,11.424747
ISIC_0015145,7.995703,11.626794
ISIC_0015156,7.0832777,10.17843
ISIC_0015163,8.764994,10.133199
ISIC_0015166,7.493526,12.434553
ISIC_0015167,5.758141,5.716943
ISIC_0015169,9.14342,10.403864
ISIC_0015178,4.1562657,10.269887
ISIC_0015180,4.239617,10.364907
ISIC_0015185,4.0974245,11.32979
ISIC_0015189,8.257005,10.335745
ISIC_0015190,8.164527,10.673727
ISIC_0015191,8.890612,10.5005
ISIC_0015192,9.740079,10.685212
ISIC_0015193,8.166924,11.357416
ISIC_0015194,7.670542,11.724784
ISIC_0015196,5.8978076,5.6150684
ISIC_0015197,5.908993,5.6319723
ISIC_0015204,9.166973,10.307498
ISIC_0015205,6.634286,11.141065
ISIC_0015206,7.746972,10.784616
ISIC_0015213,5.735858,11.097177
ISIC_0015219,8.333604,10.804653
ISIC_0015228,3.9115958,11.696824
ISIC_0015229,6.544893,11.418476
ISIC_0015230,8.7308235,10.3736925
ISIC_0015236,7.167042,10.201539
ISIC_0015243,7.9244227,10.666471
ISIC_0015246,6.955673,11.319911
ISIC_0015248,8.05579,12.036258
ISIC_0015251,7.5423284,11.257187
ISIC_0015256,4.628037,10.919681
ISIC_0015266,6.3033934,11.130048
ISIC_0015277,7.209652,11.68759
ISIC_0015284,3.9310288,11.68248
ISIC_0015288,7.1698165,10.736806
ISIC_0015289,7.118445,10.911615
ISIC_0015314,8.820115,9.8314495
ISIC_0015316,9.476971,9.888667
ISIC_0015317,9.86277,10.846779
ISIC_0015318,6.5104165,8.359626
ISIC_0015332,4.1441426,11.629357
ISIC_0015336,7.7299333,11.780723
ISIC_0015343,5.367125,10.598533
ISIC_0015356,6.7483387,11.899892
ISIC_0015377,6.2610035,8.192457
ISIC_0015433,6.7582664,11.019833
ISIC_0015434,6.917564,5.0626493
ISIC_0015441,7.6602716,9.824829
ISIC_0015442,9.861349,10.839846
ISIC_0015457,3.9278364,11.682478
ISIC_0015458,3.9389207,11.6763
ISIC_0015477,7.2501044,11.69547
ISIC_0015503,6.784012,10.895347
ISIC_0015508,5.6924024,11.023049
ISIC_0015514,8.27028,11.776176
ISIC_0015517,6.098494,5.9001265
ISIC_0015519,6.0945315,5.9067087
ISIC_0015522,8.923836,10.40454
ISIC_0015523,7.2889333,10.484861
ISIC_0015533,8.807764,10.015395
ISIC_0015565,9.436216,9.687256
ISIC_0015575,9.871078,10.858027
ISIC_0015595,4.0667815,11.4903345
ISIC_0015608,7.8910036,12.029918
ISIC_0015619,4.0801377,11.59921
ISIC_0016080,7.0765257,6.6636853
ISIC_0016081,7.70546,7.7361755
ISIC_0016082,7.287989,4.5971375
ISIC_0016084,7.8659353,5.2383823
ISIC_0016085,7.2309256,8.029156
ISIC_0016092,7.321001,4.572255
ISIC_0016094,7.515714,5.2887506
ISIC_0016112,7.700498,8.435267
ISIC_0016114,6.1142926,6.3552284
ISIC_0016123,6.7789736,11.629476
ISIC_0016127,7.187277,6.0242515
ISIC_0016128,5.9858007,12.177101
ISIC_0016131,6.6155233,5.619847
ISIC_0016133,6.600387,5.9711227
ISIC_0016137,6.8404574,6.94979
ISIC_0016139,7.989759,4.8177943
ISIC_0016145,4.0457816,11.590089
ISIC_0016153,6.954177,8.121339
ISIC_0016161,7.0045576,8.641711
ISIC_0016162,3.87561,11.715351
ISIC_0020963,5.416364,6.8245597
ISIC_0020975,6.6077404,9.812529
ISIC_0020977,6.696038,9.344825
ISIC_0020978,6.0869265,8.147832
ISIC_0020985,5.607551,9.158018
ISIC_0020986,5.56707,9.125355
ISIC_0020987,4.5931096,8.925994
ISIC_0020988,4.9054637,9.2437105
ISIC_0020998,4.975156,9.9056635
ISIC_0021009,4.6502576,9.071557
ISIC_0021020,4.9901567,9.736828
ISIC_0021094,6.2391973,10.316172
ISIC_0021095,6.262444,10.62656
ISIC_0021125,5.765814,9.623732
ISIC_0021136,5.6862764,9.570907
ISIC_0021147,5.713954,9.493776
ISIC_0021155,5.7792573,9.553813
ISIC_0021162,5.6886883,9.4527645
ISIC_0021166,4.148753,10.243672
ISIC_0021167,4.1515965,10.289153
ISIC_0021168,4.1328545,10.2578745
ISIC_0021172,10.906819,7.3371515
ISIC_0021187,7.676477,4.7907605
ISIC_0021188,7.721411,4.495388
ISIC_0021189,7.688131,4.6016684
ISIC_0021194,7.854676,9.794465
ISIC_0021205,8.946508,9.010259
ISIC_0021271,6.7272415,10.525259
ISIC_0021282,4.7773824,7.8059897
ISIC_0021293,6.634508,10.581944
ISIC_0021295,5.768521,8.101593
ISIC_0021296,6.5467434,9.230961
ISIC_0021297,6.022849,8.360334
ISIC_0021328,6.4482193,8.612449
ISIC_0021329,6.4463983,8.72448
ISIC_0021330,6.1549067,7.2398553
ISIC_0021339,4.9847193,12.471197
ISIC_0021340,5.5234084,9.673127
ISIC_0021341,5.0237136,12.515804
ISIC_0021382,5.3337803,9.398016
ISIC_0021383,5.317007,9.399226
ISIC_0021384,5.3624554,9.4525585
ISIC_0021390,8.94699,8.974574
ISIC_0021391,9.034755,9.026155
ISIC_0021399,5.502739,7.6022544
ISIC_0021400,6.355286,4.6848917
ISIC_0021401,5.9890027,6.1027265
ISIC_0021405,7.7904215,9.887728
ISIC_0021407,7.7926593,9.850549
ISIC_0021408,9.171146,9.321266
ISIC_0021426,6.0208535,9.227721
ISIC_0021427,5.822218,9.262592
ISIC_0021428,5.4244633,8.953777
ISIC_0021432,4.085418,10.428941
ISIC_0021434,4.099466,10.214421
ISIC_0021435,3.9999244,9.97121
ISIC_0021439,6.5551744,9.765464
ISIC_0021440,6.439545,9.325765
ISIC_0021441,5.941477,7.0538187
ISIC_0021442,6.63011,9.596521
ISIC_0021443,6.437761,9.074138
ISIC_0021446,6.2847705,8.92061
ISIC_0021473,8.36621,9.752084
ISIC_0021474,8.462449,9.742832
ISIC_0021475,8.502614,9.960042
ISIC_0021480,9.313708,9.527748
ISIC_0021481,9.334632,9.507929
ISIC_0021482,9.343068,9.545911
ISIC_0021491,5.6750836,6.258349
ISIC_0021492,5.787935,6.2467036
ISIC_0021493,5.8174706,6.7859054
ISIC_0021497,4.8289337,9.3115
ISIC_0021498,5.4829803,8.185863
ISIC_0021500,4.685246,8.942836
ISIC_0021530,6.9809933,4.394399
ISIC_0021531,7.049846,4.363986
ISIC_0021533,7.054692,4.1954036
ISIC_0021534,7.2673492,4.629654
ISIC_0021535,5.7116556,5.900384
ISIC_0021536,5.7763047,5.905928
ISIC_0021542,4.1418414,10.22401
ISIC_0021543,4.297254,9.129069
ISIC_0021544,3.9924839,9.829653
ISIC_0021611,6.8296027,9.305551
ISIC_0021622,6.8897414,9.258035
ISIC_0021627,5.507383,8.441461
ISIC_0021646,5.6449814,7.3098636
ISIC_0021647,5.74521,7.371577
ISIC_0021648,5.6457105,7.332893
ISIC_0021687,6.9675593,8.322447
ISIC_0021688,7.1805773,8.512426
ISIC_0021689,5.6096425,7.2815194
ISIC_0021706,5.7941556,6.04566
ISIC_0021708,5.7036376,5.851993
ISIC_0021709,5.7203503,5.9981647
ISIC_0021710,5.8861637,8.871005
ISIC_0021711,6.1044827,9.239621
ISIC_0021713,6.03876,8.763073
ISIC_0021728,6.1521573,8.891756
ISIC_0021729,6.1322174,8.93716
ISIC_0021730,5.3200436,8.942912
ISIC_0021745,5.709296,6.5099797
ISIC_0021746,5.8583775,6.6457486
ISIC_0021747,5.8629284,7.0835247
ISIC_0021768,6.4084387,8.509794
ISIC_0021770,6.5834694,6.047183
ISIC_0021771,7.604759,6.5871
ISIC_0021772,6.2743583,6.9381003
ISIC_0021780,6.8946815,4.686542
ISIC_0021781,6.7877936,4.743096
ISIC_0021782,5.575735,7.2399273
ISIC_0021783,7.1631265,4.3108106
ISIC_0021784,6.9479876,4.218714
ISIC_0021785,7.080291,4.1413927
ISIC_0021786,7.9288707,6.698818
ISIC_0021787,7.7642827,6.8060627
ISIC_0021789,6.404068,5.9139028
ISIC_0021800,7.2121005,4.6968923
ISIC_0021801,6.96182,4.4156275
ISIC_0021802,6.1980515,7.0476847
ISIC_0021803,6.3343525,5.6278305
ISIC_0021804,6.303324,5.6489987
ISIC_0021805,4.552106,7.628222
ISIC_0021816,4.959929,7.295364
ISIC_0021818,7.1340446,9.400949
ISIC_0021819,4.8193865,7.615481
ISIC_0021850,5.6977205,6.4711266
ISIC_0021851,7.361483,6.586615
ISIC_0021896,5.947919,9.632803
ISIC_0021897,6.126337,9.947667
ISIC_0021898,8.874328,9.00744
ISIC_0021899,4.423593,7.6273723
ISIC_0021900,6.8986177,4.681441
ISIC_0021901,4.47467,7.549161
ISIC_0021908,7.140403,4.7719083
ISIC_0021917,7.6876764,6.9880753
ISIC_0021921,8.649924,9.184221
ISIC_0021925,5.289319,8.605419
ISIC_0021926,4.676748,8.862247
ISIC_0021927,8.658488,9.203124
ISIC_0021967,6.1956487,4.3472958
ISIC_0021969,6.1657314,4.4334292
ISIC_0021970,6.3990803,4.234738
ISIC_0021971,6.265106,4.243858
ISIC_0021972,6.173251,4.362836
ISIC_0021973,6.187121,4.3488755
ISIC_0021974,6.166697,4.3506527
ISIC_0021975,6.245618,4.2549663
ISIC_0021976,6.248282,4.2319913
ISIC_0021977,6.291117,4.2196054
ISIC_0021978,6.186971,4.3330975
ISIC_0021979,6.137961,7.2668386
ISIC_0021980,6.202482,4.264415
ISIC_0021981,6.2062783,4.2844934
ISIC_0021985,6.352208,7.606344
ISIC_0021996,6.2236624,7.4643106
ISIC_0021997,6.5228376,7.566285
ISIC_0022000,6.3033376,6.805951
ISIC_0022003,6.6607075,9.163072
ISIC_0022009,5.660179,8.4694395
ISIC_0022010,5.561987,8.497906
ISIC_0022011,9.171082,9.200511
ISIC_0022012,9.163626,9.204255
ISIC_0022013,6.5386415,9.026204
ISIC_0022022,6.6312246,9.24458
ISIC_0022048,5.973438,9.1296835
ISIC_0022059,4.5274606,9.677591
ISIC_0022066,7.641689,6.056496
ISIC_0022067,8.02852,9.564219
ISIC_0022068,8.026965,9.46129
ISIC_0022069,7.646869,6.103041
ISIC_0022070,5.6979675,8.856696
ISIC_0022071,7.724954,6.1845407
ISIC_0022073,7.6160307,6.0653667
ISIC_0022075,5.15344,12.352469
ISIC_0022076,5.092065,12.371234
ISIC_0022077,5.0968175,12.418234
ISIC_0022078,5.0681458,12.442556
ISIC_0022079,5.0323496,12.391478
ISIC_0022080,5.273889,9.380607
ISIC_0022081,7.123333,10.163477
ISIC_0022082,5.5166264,9.802983
ISIC_0022083,5.4437575,8.422997
ISIC_0022102,6.13486,9.240502
ISIC_0022113,6.1224194,9.234541
ISIC_0022123,6.554104,10.640525
ISIC_0022124,6.1244454,9.229111
ISIC_0022125,6.666964,10.453667
ISIC_0022154,4.043698,10.127938
ISIC_0022155,3.9845705,9.803021
ISIC_0022156,4.0744605,10.199324
ISIC_0022157,3.9926872,9.894309
ISIC_0022180,6.314223,4.506866
ISIC_0022195,8.080112,6.8171697
ISIC_0022196,8.046719,6.8263946
ISIC_0022197,7.995741,6.778005
ISIC_0022198,8.001881,6.762562
ISIC_0022199,6.908993,4.2198577
ISIC_0022245,8.062743,9.519886
ISIC_0022246,7.9176593,9.422672
ISIC_0022254,6.2419205,9.616934
ISIC_0022255,5.0149817,8.1860485
ISIC_0022256,5.498531,6.559112
ISIC_0022286,6.3626857,4.4499507
ISIC_0022304,7.9951725,11.163603
ISIC_0022305,7.994261,11.192642
ISIC_0022306,7.964307,11.30359
ISIC_0022307,8.004658,11.183785
ISIC_0022308,6.329368,5.732351
ISIC_0022311,4.33262,9.255932
ISIC_0022312,4.7776957,9.708609
ISIC_0022313,4.248981,9.245207
ISIC_0022314,4.380643,9.287986
ISIC_0022315,4.289721,9.26731
ISIC_0022316,5.0841427,8.110019
ISIC_0022317,5.094516,8.085577
ISIC_0022318,5.522861,7.0733876
ISIC_0022319,5.0837283,8.088901
ISIC_0022321,5.055223,8.090005
ISIC_0022322,4.7026343,8.2661495
ISIC_0022327,5.6887918,5.9011393
ISIC_0022328,5.5943274,6.1224375
ISIC_0022329,5.6857,5.860596
ISIC_0022330,5.721724,5.8779144
ISIC_0022332,5.645833,5.9114532
ISIC_0022338,6.9731092,4.3119154
ISIC_0022339,6.8466115,4.537197
ISIC_0022340,7.943145,6.7269993
ISIC_0022378,6.3491473,10.548643
ISIC_0022379,6.284398,10.620611
ISIC_0022380,5.941499,9.707615
ISIC_0022381,7.8178787,6.79158
ISIC_0022382,7.1154575,4.7736416
ISIC_0022383,7.9863434,6.7710304
ISIC_0022384,7.7729983,6.605702
ISIC_0022385,7.6606956,6.089664
ISIC_0022397,6.7263064,10.659663
ISIC_0022398,4.469021,8.879508
ISIC_0022399,4.6065106,8.8520975
ISIC_0022437,7.600964,4.4656363
ISIC_0022439,8.173135,6.543391
ISIC_0022440,7.699767,4.4930325
ISIC_0022442,7.6388097,4.4423447
ISIC_0022463,6.0181675,10.819227
ISIC_0022474,6.1657653,10.819682
ISIC_0022570,6.3803105,7.612872
ISIC_0022571,6.4898987,8.015559
ISIC_0022572,7.496145,9.5648155
ISIC_0022573,6.406386,7.829427
ISIC_0022574,6.3452444,7.7860007
ISIC_0022597,6.4718785,10.464802
ISIC_0022601,6.483338,10.456539
ISIC_0022602,6.5005846,10.515594
ISIC_0022603,6.4508023,10.502239
ISIC_0022604,6.452472,10.50292
ISIC_0022615,4.956682,9.452268
ISIC_0022616,5.1036353,8.974114
ISIC_0022617,4.18672,9.313853
ISIC_0022624,6.3949385,4.703536
ISIC_0022660,6.775566,10.371494
ISIC_0022679,7.2916026,9.654734
ISIC_0022682,8.691554,9.183689
ISIC_0022683,8.710884,9.192129
ISIC_0022684,8.688954,9.193443
ISIC_0022685,8.706857,9.18841
ISIC_0022686,8.690809,9.189066
ISIC_0022783,7.5377846,9.760782
ISIC_0022793,7.9647894,6.913033
ISIC_0022794,7.8820333,7.1849055
ISIC_0022796,7.853056,7.332636
ISIC_0022797,6.9374385,5.0456586
ISIC_0022798,7.0962124,4.8188987
ISIC_0022799,6.8083143,5.2313867
ISIC_0022894,7.636177,9.812212
ISIC_0023021,4.900507,9.828648
ISIC_0023022,4.821868,9.769043
ISIC_0023023,4.811424,9.786143
ISIC_0023025,4.874298,9.827421
ISIC_0023026,4.677948,9.626896
ISIC_0023042,3.3921874,12.119301
ISIC_0023043,5.1677012,10.388667
ISIC_0023044,5.5649276,9.877131
ISIC_0023045,5.4194384,10.165897
ISIC_0023047,5.5679026,10.021402
ISIC_0023048,5.6833367,9.608548
ISIC_0023049,5.803787,9.931071
ISIC_0023050,5.1794496,10.384371
ISIC_0023051,5.092796,10.463266
ISIC_0023052,3.2406461,12.2037525
ISIC_0023053,5.706393,9.695912
ISIC_0023054,5.58423,10.034153
ISIC_0023103,3.114604,7.5381575
ISIC_0023104,3.099422,7.545579
ISIC_0023105,3.1112,7.5501704
ISIC_0023106,3.1034749,7.5465474
ISIC_0023107,3.1090634,7.543517
ISIC_0023108,3.115163,7.552571
ISIC_0023109,3.102583,7.5454555
ISIC_0023110,3.1025064,7.5458384
ISIC_0023111,3.1007931,7.5456357
ISIC_0023116,4.4635177,9.737235
ISIC_0023117,4.481973,9.711528
ISIC_0023119,4.4749184,9.761258
ISIC_0023130,2.7532485,12.14574
ISIC_0023131,2.7413955,12.143871
ISIC_0023132,2.7680027,12.152877
ISIC_0023133,2.746049,12.143118
ISIC_0023161,5.6154113,6.927601
ISIC_0023163,6.1042523,8.358877
ISIC_0023164,6.0268474,8.279497
ISIC_0023165,5.571978,6.896001
ISIC_0023236,5.9397078,6.8442516
ISIC_0023262,4.1717906,10.364197
ISIC_0023264,5.148332,12.333156
ISIC_0023265,5.197187,12.379299
ISIC_0023266,5.1656485,12.330055
ISIC_0023267,5.2306275,12.397787
ISIC_0023268,5.1919265,12.353137
ISIC_0023269,5.059823,8.792895
ISIC_0023270,5.1813626,12.218376
ISIC_0023271,5.183917,12.1713705
ISIC_0023272,5.1403675,12.417902
ISIC_0023273,5.16229,12.378682
ISIC_0023275,5.074695,12.5646515
ISIC_0023276,4.7939353,11.998803
ISIC_0023277,4.6369867,11.950907
ISIC_0023278,5.185588,12.074905
ISIC_0023279,5.1759553,12.078548
ISIC_0023280,5.1043687,12.545891
ISIC_0023281,5.078297,8.830255
ISIC_0023282,5.14941,12.056271
ISIC_0023283,5.03313,8.779864
ISIC_0023284,5.0863137,12.601929
ISIC_0023286,4.5130506,9.549076
ISIC_0023287,5.082253,12.58922
ISIC_0023288,5.067518,12.635515
ISIC_0023289,5.1835604,12.371417
ISIC_0023290,5.1851377,12.361583
ISIC_0023291,4.995803,12.655971
ISIC_0023292,5.1935587,12.636855
ISIC_0023293,5.200336,12.374402
ISIC_0023294,5.2667346,12.403728
ISIC_0023295,5.2591567,12.336989
ISIC_0023296,5.251913,12.521636
ISIC_0023297,4.842126,9.7225685
ISIC_0023298,5.411334,12.675244
ISIC_0023299,5.3521166,12.667551
ISIC_0023300,5.533847,9.025985
ISIC_0023301,5.779611,12.270571
ISIC_0023302,5.6417613,5.8604574
ISIC_0023303,5.270883,12.641137
ISIC_0023304,5.378611,12.53737
ISIC_0023305,5.377235,12.221434
ISIC_0023306,5.56751,9.793134
ISIC_0023307,5.36252,12.670543
ISIC_0023308,4.418927,8.973489
ISIC_0023309,5.2323575,12.618942
ISIC_0023310,5.3496532,12.552789
ISIC_0023311,5.399656,12.641963
ISIC_0023312,5.3901744,12.640491
ISIC_0023313,5.6129885,9.137486
ISIC_0023314,4.9790554,8.330996
ISIC_0023315,5.083155,12.640835
ISIC_0023316,5.2146883,12.668614
ISIC_0023317,5.4190145,12.6307
ISIC_0023318,5.755988,9.092681
ISIC_0023320,5.411142,12.699831
ISIC_0023321,5.326688,12.654578
ISIC_0023322,5.3908124,12.678171
ISIC_0023323,5.8465667,9.0229645
ISIC_0023324,5.3399243,12.632958
ISIC_0023325,4.83997,8.783523
ISIC_0023326,3.953187,11.755223
ISIC_0023327,5.4381623,12.643417
ISIC_0023328,5.406852,12.704733
ISIC_0023329,5.392602,12.702631
ISIC_0023331,5.292381,12.4552555
ISIC_0023364,7.5575194,9.571487
ISIC_0023365,7.5170674,9.567672
ISIC_0023366,7.4679728,9.50425
ISIC_0023367,7.4903517,9.481254
ISIC_0023368,7.52305,9.527563
ISIC_0023369,7.4740233,9.48711
ISIC_0023370,10.919251,7.3305063
ISIC_0023371,10.919597,7.3304353
ISIC_0023372,10.919979,7.330214
ISIC_0023374,10.92003,7.3301163
ISIC_0023375,10.918392,7.3304186
ISIC_0023376,10.920482,7.3300457
ISIC_0023377,10.920733,7.3301163
ISIC_0023395,5.4818883,6.4138503
ISIC_0023396,5.4594603,8.531807
ISIC_0023397,5.4785147,8.477771
ISIC_0023398,5.465913,8.518006
ISIC_0023399,5.4964056,8.589434
ISIC_0023427,3.4675674,12.117054
ISIC_0023438,3.444198,12.122042
ISIC_0023458,2.7572906,12.152989
ISIC_0023459,2.716756,12.120642
ISIC_0023460,2.871942,12.204172
ISIC_0023461,2.8577294,12.199369
ISIC_0023462,2.9568322,12.285513
ISIC_0023463,2.9348752,12.286368
ISIC_0023464,2.91343,12.268666
ISIC_0023465,2.8467886,12.204001
ISIC_0023466,2.7654843,12.160096
ISIC_0023467,2.874153,12.230363
ISIC_0023469,2.8340178,12.19708
ISIC_0023482,6.1104794,7.1435294
ISIC_0023483,4.5436645,7.778658
ISIC_0023484,4.848265,7.457548
ISIC_0023485,4.5176263,7.861631
ISIC_0023486,4.5062523,7.7489862
ISIC_0023488,4.870143,7.386608
ISIC_0023489,4.5124435,7.71672
ISIC_0023490,4.4960127,7.7261367
ISIC_0023491,4.511746,7.6623664
ISIC_0023492,4.788034,9.791695
ISIC_0023493,4.7072544,9.518099
ISIC_0023494,4.6807985,9.219776
ISIC_0023495,6.692882,8.244647
ISIC_0023496,6.694605,8.256377
ISIC_0023497,6.235168,7.3590326
ISIC_0023500,5.478331,7.635356
ISIC_0023502,5.5230117,7.5544744
ISIC_0023503,9.004763,9.795078
ISIC_0023504,6.670193,9.716786
ISIC_0023505,6.597954,9.854201
ISIC_0023506,6.5756783,9.758592
ISIC_0023507,6.5191445,9.850732
ISIC_0023508,6.2340093,7.9048977
ISIC_0023509,6.341411,9.792401
ISIC_0023511,6.4838696,9.668897
ISIC_0023512,6.5123873,9.676409
ISIC_0023513,6.519674,9.67827
ISIC_0023514,6.3175273,9.656879
ISIC_0023515,5.826326,9.600496
ISIC_0023516,6.532533,9.554557
ISIC_0023517,6.570904,9.637057
ISIC_0023518,6.533585,9.648238
ISIC_0023519,6.272663,8.00563
ISIC_0023524,7.9757986,10.377695
ISIC_0023525,7.9749417,10.358324
ISIC_0023526,7.982922,10.361174
ISIC_0023529,4.6378927,9.000327
ISIC_0023530,4.384894,9.602045
ISIC_0023531,4.48255,9.380837
