isic_id,cluster_label
ISIC_0023109,-1
ISIC_0023110,-1
ISIC_0023111,-1
ISIC_0023116,1
ISIC_0023117,1
ISIC_0023119,1
ISIC_0023130,0
ISIC_0023131,0
ISIC_0023132,0
ISIC_0023133,0
ISIC_0023161,1
ISIC_0023163,1
ISIC_0023164,1
ISIC_0023165,1
ISIC_0023236,1
ISIC_0023262,1
ISIC_0023264,1
ISIC_0023265,1
ISIC_0023266,1
ISIC_0023267,1
ISIC_0023268,1
ISIC_0023269,1
ISIC_0023270,1
ISIC_0023271,1
ISIC_0023272,1
ISIC_0023273,1
ISIC_0023275,1
ISIC_0023276,1
ISIC_0023277,1
ISIC_0023278,1
ISIC_0023279,1
ISIC_0023280,1
ISIC_0023281,1
ISIC_0023282,1
ISIC_0023283,1
ISIC_0023284,1
ISIC_0023286,1
ISIC_0023287,1
ISIC_0023288,1
ISIC_0023289,1
ISIC_0023290,1
ISIC_0023291,1
ISIC_0023292,1
ISIC_0023293,1
ISIC_0023294,1
ISIC_0023295,1
ISIC_0023296,1
ISIC_0023297,1
ISIC_0023298,1
ISIC_0023299,1
ISIC_0023300,1
ISIC_0023301,1
ISIC_0023302,1
ISIC_0023303,1
ISIC_0023304,1
ISIC_0023305,1
ISIC_0023306,1
ISIC_0023307,1
ISIC_0023308,1
ISIC_0023309,1
ISIC_0023310,1
ISIC_0023311,1
ISIC_0023312,1
ISIC_0023313,1
ISIC_0023314,1
ISIC_0023315,1
ISIC_0023316,1
ISIC_0023317,1
ISIC_0023318,1
ISIC_0023320,1
ISIC_0023321,1
ISIC_0023322,1
ISIC_0023323,1
ISIC_0023324,1
ISIC_0023325,1
ISIC_0023326,0
ISIC_0023327,1
ISIC_0023328,1
ISIC_0023329,1
ISIC_0023331,1
ISIC_0023364,1
ISIC_0023365,1
ISIC_0023366,1
ISIC_0023367,1
ISIC_0023368,1
ISIC_0023369,1
ISIC_0023370,-1
ISIC_0023371,-1
ISIC_0023372,-1
ISIC_0023374,-1
ISIC_0023375,-1
ISIC_0023376,-1
ISIC_0023377,-1
ISIC_0023395,1
ISIC_0023396,1
ISIC_0023397,1
ISIC_0023398,1
ISIC_0023399,1
ISIC_0023427,0
ISIC_0023438,0
ISIC_0023458,0
ISIC_0023459,0
ISIC_0023460,0
ISIC_0023461,0
ISIC_0023462,0
ISIC_0023463,0
ISIC_0023464,0
ISIC_0023465,0
ISIC_0023466,0
ISIC_0023467,0
ISIC_0023469,0
ISIC_0023482,1
ISIC_0023483,1
ISIC_0023484,1
ISIC_0023485,1
ISIC_0023486,1
ISIC_0023488,1
ISIC_0023489,1
ISIC_0023490,1
ISIC_0023491,1
ISIC_0023492,1
ISIC_0023493,1
ISIC_0023494,1
ISIC_0023495,1
ISIC_0023496,1
ISIC_0023497,1
ISIC_0023500,1
ISIC_0023502,1
ISIC_0023503,1
ISIC_0023504,1
ISIC_0023505,1
ISIC_0023506,1
ISIC_0023507,1
ISIC_0023508,1
ISIC_0023509,1
ISIC_0023511,1
ISIC_0023512,1
ISIC_0023513,1
ISIC_0023514,1
ISIC_0023515,1
ISIC_0023516,1
ISIC_0023517,1
ISIC_0023518,1
ISIC_0023519,1
ISIC_0023524,1
ISIC_0023525,1
ISIC_0023526,1
ISIC_0023529,1
ISIC_0023530,1
ISIC_0023531,1
ISIC_0023553,1
ISIC_0023554,1
ISIC_0023561,1
ISIC_0023574,1
ISIC_0023575,1
ISIC_0023594,1
ISIC_0023596,1
ISIC_0023597,1
ISIC_0023604,1
ISIC_0023606,1
ISIC_0023608,1
ISIC_0023620,1
ISIC_0023631,1
ISIC_0023634,0
ISIC_0023635,0
ISIC_0023636,0
ISIC_0023637,0
ISIC_0023638,0
ISIC_0023639,0
ISIC_0023640,0
ISIC_0023641,0
ISIC_0023642,1
ISIC_0023643,0
ISIC_0023644,0
ISIC_0023645,0
ISIC_0023646,1
ISIC_0023647,1
ISIC_0023648,1
ISIC_0023669,1
ISIC_0023670,1
ISIC_0023671,1
ISIC_0023675,1
ISIC_0023685,1
ISIC_0023705,1
ISIC_0023706,1
ISIC_0023707,1
ISIC_0023708,1
ISIC_0023711,1
ISIC_0023712,1
ISIC_0023744,1
ISIC_0023747,1
ISIC_0023755,1
ISIC_0023762,1
ISIC_0023763,1
ISIC_0023764,1
ISIC_0023765,1
ISIC_0023766,1
ISIC_0023767,1
ISIC_0023769,1
ISIC_0023770,1
ISIC_0023771,1
ISIC_0023786,1
ISIC_0023787,1
ISIC_0023806,1
ISIC_0023807,1
ISIC_0023808,1
ISIC_0023809,1
ISIC_0023811,1
ISIC_0023812,1
ISIC_0023836,1
ISIC_0023837,1
ISIC_0023838,1
ISIC_0023839,1
ISIC_0023843,1
ISIC_0023853,1
ISIC_0023854,1
ISIC_0023855,1
ISIC_0023856,1
ISIC_0023890,1
ISIC_0023891,1
ISIC_0023893,1
ISIC_0023900,1
ISIC_0023901,1
ISIC_0023902,1
ISIC_0023903,1
ISIC_0023923,1
ISIC_0023924,1
ISIC_0023925,1
ISIC_0024005,1
ISIC_0024015,1
ISIC_0024016,1
ISIC_0024018,1
ISIC_0024032,1
ISIC_0024033,1
ISIC_0024034,1
ISIC_0024072,1
ISIC_0024083,1
ISIC_0024085,1
ISIC_0024086,1
ISIC_0024087,1
ISIC_0024091,1
ISIC_0024095,1
ISIC_0024096,1
ISIC_0024097,1
ISIC_0024108,1
ISIC_0024109,1
ISIC_0024112,1
ISIC_0024119,1
ISIC_0024120,1
ISIC_0024121,1
ISIC_0024193,1
ISIC_0024194,1
ISIC_0024195,1
ISIC_0036070,1
ISIC_0036073,1
ISIC_0036075,1
ISIC_0036076,1
ISIC_0036078,1
ISIC_0036079,1
ISIC_0036080,1
ISIC_0036081,1
ISIC_0036083,1
ISIC_0036085,1
ISIC_0036086,1
ISIC_0036087,1
ISIC_0036088,1
ISIC_0036089,1
ISIC_0036090,1
ISIC_0036091,1
ISIC_0036092,1
ISIC_0036093,1
ISIC_0036094,1
ISIC_0036095,1
ISIC_0036096,1
ISIC_0036097,1
ISIC_0036098,1
ISIC_0036099,1
ISIC_0036101,1
ISIC_0036102,1
ISIC_0036103,1
ISIC_0036104,1
ISIC_0036105,1
ISIC_0036106,1
ISIC_0036107,1
ISIC_0036108,1
ISIC_0036109,1
ISIC_0036110,1
ISIC_0036111,1
ISIC_0036112,1
ISIC_0036113,1
ISIC_0036114,1
ISIC_0036115,1
ISIC_0036116,1
ISIC_0036117,1
ISIC_0036118,1
ISIC_0036119,1
ISIC_0036120,1
ISIC_0036121,1
ISIC_0036123,0
ISIC_0036159,1
ISIC_0036258,1
ISIC_0036260,1
ISIC_0036263,1
ISIC_0036264,1
ISIC_0036269,1
ISIC_0036270,1
ISIC_0036273,1
ISIC_0036274,1
ISIC_0036275,1
ISIC_0036276,1
ISIC_0036278,1
ISIC_0036279,1
ISIC_0036280,1
ISIC_0036281,1
ISIC_0036282,1
ISIC_0036284,1
ISIC_0036285,1
ISIC_0036286,1
ISIC_0036287,1
ISIC_0046224,1
ISIC_0046225,1
ISIC_0046242,1
ISIC_0046305,1
ISIC_0046315,1
ISIC_0046322,1
ISIC_0046323,1
ISIC_0046331,1
ISIC_0046338,1
ISIC_0046343,1
ISIC_0046344,1
ISIC_0046345,1
ISIC_0046361,1
ISIC_0046372,1
ISIC_0046383,1
ISIC_0046394,0
ISIC_0046405,1
ISIC_0046416,1
ISIC_0046422,1
ISIC_0046427,1
ISIC_0046438,1
ISIC_0046441,1
ISIC_0046443,1
ISIC_0046449,1
ISIC_0046450,0
ISIC_0046458,1
ISIC_0046471,1
ISIC_0046504,1
ISIC_0046526,0
ISIC_0046548,1
ISIC_0046560,1
ISIC_0046571,1
ISIC_0046596,1
ISIC_0046597,1
ISIC_0046609,1
ISIC_0046626,0
ISIC_0046628,1
ISIC_0046633,1
ISIC_0046639,1
ISIC_0046640,1
ISIC_0046645,1
ISIC_0046647,1
ISIC_0046659,1
ISIC_0046661,-1
ISIC_0046662,0
ISIC_0046664,0
ISIC_0046667,0
ISIC_0046670,1
ISIC_0046671,0
ISIC_0046672,1
ISIC_0046681,1
ISIC_0046682,0
ISIC_0046683,1
ISIC_0046712,1
ISIC_0046725,1
ISIC_0046773,1
ISIC_0046820,1
ISIC_0046827,0
ISIC_0046828,1
ISIC_0046834,1
ISIC_0046900,1
ISIC_0046908,1
ISIC_0046917,1
ISIC_0046921,1
ISIC_0046932,1
ISIC_0046983,1
ISIC_0046985,1
ISIC_0047003,1
ISIC_0047004,1
ISIC_0047008,-1
ISIC_0047022,1
ISIC_0047024,1
ISIC_0047031,1
ISIC_0047033,0
