isic_id,umap_x,umap_y
ISIC_0013641,5.075733,1.503984
ISIC_0013643,5.7047462,1.553565
ISIC_0013646,7.203365,2.9488592
ISIC_0013649,5.1724033,1.606117
ISIC_0013651,6.218922,2.0854244
ISIC_0013652,7.837878,3.3653574
ISIC_0013655,5.997367,1.8852789
ISIC_0013656,5.8669424,1.663214
ISIC_0013657,4.950215,1.6597894
ISIC_0013658,5.6591454,1.5587863
ISIC_0013660,5.3336444,0.8027187
ISIC_0013661,5.3806233,1.2164783
ISIC_0013662,5.304383,0.88097996
ISIC_0013663,8.030063,3.6643767
ISIC_0013664,8.035611,3.714234
ISIC_0013666,5.2099886,2.4161785
ISIC_0013667,5.435786,0.7659356
ISIC_0013668,-0.24134551,7.550474
ISIC_0013670,5.441196,0.86396426
ISIC_0013671,5.6613092,2.1349027
ISIC_0013672,5.8439465,1.4596316
ISIC_0013673,4.992988,2.821707
ISIC_0013675,5.429375,1.2248431
ISIC_0013676,6.9139686,2.860682
ISIC_0013680,4.9240046,2.2650254
ISIC_0013682,7.118044,3.3662775
ISIC_0013683,7.2774043,3.6097727
ISIC_0013686,6.988425,3.4928427
ISIC_0013687,7.7597833,3.427588
ISIC_0013688,5.5974126,2.2257547
ISIC_0013689,5.8821163,1.5789508
ISIC_0013690,5.725586,2.02418
ISIC_0013692,5.5013537,2.3137825
ISIC_0013693,4.801899,2.1908507
ISIC_0013695,5.675146,0.9315237
ISIC_0013696,6.5969152,2.0416296
ISIC_0013697,6.012824,1.6094692
ISIC_0013699,5.0187316,2.2034893
ISIC_0013700,6.825778,3.3461778
ISIC_0013701,7.9642186,3.6588993
ISIC_0013702,6.3228407,2.0192645
ISIC_0013704,5.031618,2.0133674
ISIC_0013707,4.723767,1.7050881
ISIC_0013708,4.643632,1.4153676
ISIC_0013712,5.5814013,1.6101725
ISIC_0013713,5.4206443,1.8257352
ISIC_0013714,5.8887467,1.9022796
ISIC_0013715,5.6907244,2.5624037
ISIC_0013716,5.5127134,1.9437017
ISIC_0013718,6.1637754,1.7398173
ISIC_0013719,7.405377,2.8920841
ISIC_0013720,5.579698,1.537422
ISIC_0013723,7.148838,3.1452312
ISIC_0013724,7.383756,3.5966053
ISIC_0013725,7.1963143,3.5884662
ISIC_0013729,4.6366696,1.8073151
ISIC_0013730,6.241647,1.9463087
ISIC_0013731,5.487731,2.186534
ISIC_0013732,5.147842,1.9910516
ISIC_0013733,5.867074,0.76308835
ISIC_0013734,5.431323,2.1738513
ISIC_0013735,5.905996,1.1920837
ISIC_0013736,6.3720927,1.9593375
ISIC_0013737,5.890856,1.544451
ISIC_0013738,5.786642,1.3110131
ISIC_0013739,7.517014,3.6605172
ISIC_0013740,7.0522366,3.0227053
ISIC_0013742,7.707824,2.988751
ISIC_0013743,7.812563,3.1398182
ISIC_0013744,7.7766504,3.1540291
ISIC_0013746,4.5230393,2.4601855
ISIC_0013747,6.517132,2.0865238
ISIC_0013748,6.346829,2.3479097
ISIC_0013749,6.3610644,2.0910163
ISIC_0013752,5.23594,2.3550465
ISIC_0013755,5.284765,0.8440997
ISIC_0013758,5.4612575,1.8158529
ISIC_0013762,5.4903126,1.1299597
ISIC_0013765,6.0597634,1.5151639
ISIC_0013766,5.618534,1.1507283
ISIC_0013767,5.683309,0.8982598
ISIC_0013768,5.5688086,0.76918304
ISIC_0013769,6.5051136,2.083555
ISIC_0013770,7.21524,3.4514875
ISIC_0013771,5.2950454,1.1348575
ISIC_0013772,2.8804677,4.233631
ISIC_0013773,4.5302057,1.3365363
ISIC_0013774,5.644083,2.1780205
ISIC_0013775,4.4595933,1.291734
ISIC_0013777,5.3138247,1.2598013
ISIC_0013778,6.1396976,2.3697143
ISIC_0013779,7.4522285,2.9369223
ISIC_0013780,4.4072666,1.3822436
ISIC_0013781,7.685967,3.6821895
ISIC_0013782,5.7317553,2.4978368
ISIC_0013783,7.9917045,3.6695547
ISIC_0013786,7.183538,2.6634927
ISIC_0013789,7.6860676,3.4327123
ISIC_0013792,7.8887625,3.4164698
ISIC_0013793,7.809478,3.3565073
ISIC_0013794,7.876547,3.382891
ISIC_0013795,7.861769,3.2935634
ISIC_0013796,7.8058896,3.1159134
ISIC_0013797,5.5976543,1.7002023
ISIC_0013798,5.7366543,1.861755
ISIC_0013799,7.60955,2.9639902
ISIC_0013800,7.646556,2.9894896
ISIC_0013801,5.494428,1.9420625
ISIC_0013802,5.582001,1.9942933
ISIC_0013803,7.6928287,3.31158
ISIC_0013804,7.7556553,3.2513137
ISIC_0013805,5.506989,1.6592301
ISIC_0013806,5.5132365,1.5710348
ISIC_0013807,5.6779532,1.7924502
ISIC_0013808,5.6895275,1.8739038
ISIC_0013809,5.2201138,1.0100063
ISIC_0013810,7.622632,2.9401798
ISIC_0013811,5.5324473,1.9488966
ISIC_0013813,4.715706,1.6984253
ISIC_0013814,4.7393036,1.3530972
ISIC_0013815,5.67684,1.4458647
ISIC_0013817,4.604921,1.4711688
ISIC_0013820,4.448101,1.2175854
ISIC_0013822,5.2085185,1.9693937
ISIC_0013824,7.5432777,3.3809803
ISIC_0013825,7.522633,3.322829
ISIC_0013826,7.058483,3.3720798
ISIC_0013829,1.0117756,5.0559926
ISIC_0013830,5.6734223,1.176421
ISIC_0013831,7.9887,3.5733604
ISIC_0013832,5.1714225,0.884249
ISIC_0013833,5.585123,0.5156536
ISIC_0013835,5.884603,1.7065123
ISIC_0013836,5.9565,1.6517872
ISIC_0013837,7.6736445,3.3157701
ISIC_0013839,7.1040606,2.980011
ISIC_0013841,4.9893827,1.251581
ISIC_0013842,5.6176233,0.9572705
ISIC_0013843,6.2376804,1.7121255
ISIC_0013844,7.7400956,3.712054
ISIC_0013845,7.945671,3.7380803
ISIC_0013846,5.150586,1.500303
ISIC_0013848,5.1089272,2.7794478
ISIC_0013849,6.0365295,2.303115
ISIC_0013850,6.13605,2.0302708
ISIC_0013852,4.9337096,1.5392207
ISIC_0013853,5.146338,1.7725979
ISIC_0013854,4.9772406,1.6273918
ISIC_0013857,4.9612184,1.4268867
ISIC_0013858,4.739723,1.733993
ISIC_0013859,4.8903885,2.2941332
ISIC_0013860,5.017318,1.3580974
ISIC_0013861,5.4703603,0.86807823
ISIC_0013862,5.7047133,0.71833515
ISIC_0013863,7.0704427,3.3572748
ISIC_0013864,6.0601687,2.4222353
ISIC_0013865,5.377447,0.9501814
ISIC_0013867,5.4480963,1.1802437
ISIC_0013869,4.9369493,1.7142068
ISIC_0013870,4.9052258,2.2392566
ISIC_0013872,7.192524,3.3427172
ISIC_0013874,5.3410263,1.2933745
ISIC_0013876,5.286211,0.9897325
ISIC_0013877,4.9216294,1.5502614
ISIC_0013879,5.4610686,1.1772572
ISIC_0013883,5.5039473,0.82837856
ISIC_0013886,5.5951014,2.0339832
ISIC_0013887,7.696603,3.2264545
ISIC_0013888,5.7668996,2.5319219
ISIC_0013890,5.1022534,2.5807996
ISIC_0013891,6.360562,1.8376942
ISIC_0013892,5.853948,2.4472644
ISIC_0013893,4.9257536,1.3676744
ISIC_0013894,4.8937044,1.5995373
ISIC_0013895,5.403834,1.4874254
ISIC_0013896,5.714601,1.0674297
ISIC_0013897,5.7167087,1.0627441
ISIC_0013898,5.893191,1.6862475
ISIC_0013900,4.942981,2.8318436
ISIC_0013901,7.3006954,2.809228
ISIC_0013904,5.941614,1.7264642
ISIC_0013905,7.556399,2.938525
ISIC_0013906,7.566313,2.8353274
ISIC_0013907,7.68742,2.9263966
ISIC_0013908,7.708767,3.3820312
ISIC_0013909,7.7433934,3.0282342
ISIC_0013911,7.7089534,3.0614612
ISIC_0013912,7.735902,3.5680459
ISIC_0013914,5.426286,2.5033677
ISIC_0013915,5.1329656,1.1863842
ISIC_0013916,7.431073,2.8205209
ISIC_0013917,7.83009,3.6253002
ISIC_0013918,7.0232606,2.594259
ISIC_0013920,5.568075,2.6668363
ISIC_0013921,5.5913644,0.6516666
ISIC_0013922,5.495652,1.2435482
ISIC_0013924,5.2950897,0.77010715
ISIC_0013926,5.4594746,1.1801279
ISIC_0013927,4.923478,1.8522388
ISIC_0013928,5.427713,0.71637034
ISIC_0013929,5.6462317,1.3709255
ISIC_0013930,5.7328935,1.3423667
ISIC_0013931,4.885361,2.3815463
ISIC_0013933,6.1890173,1.7565427
ISIC_0013935,5.521705,1.1895211
ISIC_0013936,7.672273,2.987304
ISIC_0013937,7.800871,3.5845454
ISIC_0013938,5.1923547,0.95147586
ISIC_0013940,5.542347,0.6753308
ISIC_0013942,6.199203,1.784121
ISIC_0013943,5.5333276,1.7313614
ISIC_0013945,5.788852,2.026073
ISIC_0013946,5.7168508,2.2871275
ISIC_0013947,4.971522,1.2940799
ISIC_0013948,7.6046305,2.8845563
ISIC_0013951,-2.6144586,7.051171
ISIC_0013953,5.2794223,2.6251054
ISIC_0013954,4.945543,2.6096573
ISIC_0013956,5.8701377,2.3714933
ISIC_0013957,5.4423447,1.4983441
ISIC_0013959,5.1310077,1.3416137
ISIC_0013960,7.6425147,3.6826448
ISIC_0013961,5.8788633,2.19859
ISIC_0013962,5.597488,1.6901581
ISIC_0013963,5.4895144,1.3608207
ISIC_0013964,5.2457385,1.2272483
ISIC_0013966,7.160841,3.4973376
ISIC_0013968,5.138624,2.2619286
ISIC_0013969,5.548136,1.9316827
ISIC_0013970,5.392911,1.6344326
ISIC_0013971,7.21161,3.2834737
ISIC_0013972,6.2129846,1.6644113
ISIC_0013973,7.7226853,3.1154525
ISIC_0013974,5.2545,2.757718
ISIC_0013975,7.659625,3.726076
ISIC_0013976,7.349352,3.4437094
ISIC_0013978,5.2161336,2.3144321
ISIC_0013979,5.895188,1.7197104
ISIC_0013980,5.920357,2.3171442
ISIC_0013981,5.4459715,1.872107
ISIC_0013982,4.970155,2.0844219
ISIC_0013984,7.8957562,3.588089
ISIC_0013987,7.995427,3.7533216
ISIC_0013988,7.991751,3.7789264
ISIC_0013989,4.5736227,1.9169041
ISIC_0013990,4.779937,2.101122
ISIC_0013991,5.4391885,1.4682878
ISIC_0013992,5.988121,1.7619523
ISIC_0013995,6.2993093,1.8448441
ISIC_0013996,6.3575897,1.8511451
ISIC_0013997,5.3429184,1.165208
ISIC_0013998,5.867474,1.8449826
ISIC_0013999,5.8014493,2.5049307
ISIC_0014000,5.386087,0.82046556
ISIC_0014001,5.402725,1.943415
ISIC_0014002,5.0423365,2.040707
ISIC_0014005,5.5651164,1.3218093
ISIC_0014009,5.657677,2.5454383
ISIC_0014010,6.0212603,2.1546874
ISIC_0014011,5.486198,2.4652054
ISIC_0014013,5.639813,1.5146376
ISIC_0014014,4.7793665,1.4582419
ISIC_0014018,5.4398036,1.9492296
ISIC_0014019,7.24743,3.601489
ISIC_0014020,7.534112,3.5996237
ISIC_0014021,7.506114,3.635356
ISIC_0014023,6.972369,3.5476382
ISIC_0014024,7.3765397,3.388143
ISIC_0014025,5.2982454,1.1871601
ISIC_0014026,6.1982713,2.0472775
ISIC_0014028,5.6154156,1.8385104
ISIC_0014029,7.9987946,3.7028666
ISIC_0014030,7.8979917,3.674033
ISIC_0014031,5.5931435,2.1047075
ISIC_0014032,5.7300773,2.0559878
ISIC_0014033,5.6301374,2.2606018
ISIC_0014034,5.149216,2.190227
ISIC_0014035,7.626875,3.0734453
ISIC_0014037,4.5181036,2.5401292
ISIC_0014038,5.2489924,2.004701
ISIC_0014039,5.274015,1.6486049
ISIC_0014040,5.2199736,2.4672616
ISIC_0014041,5.426017,2.4670384
ISIC_0014042,5.546759,0.8805156
ISIC_0014043,5.5792317,1.2517055
ISIC_0014044,5.3073025,0.8711068
ISIC_0014045,6.351918,2.2295759
ISIC_0014046,5.796389,1.5253161
ISIC_0014047,5.3690844,0.79367954
ISIC_0014049,8.010078,3.6544764
ISIC_0014050,7.3012505,2.9280317
ISIC_0014051,7.387934,2.8599098
ISIC_0014052,7.8333845,3.6717951
ISIC_0014053,5.596806,0.6237052
ISIC_0014055,6.778026,3.4096508
ISIC_0014056,5.229952,0.9115226
ISIC_0014057,7.753661,3.3440254
ISIC_0014058,7.4562054,2.8720927
ISIC_0014059,5.8861895,1.4246078
ISIC_0014061,5.6076603,0.7754386
ISIC_0014062,5.612793,0.8635839
ISIC_0014064,7.166062,3.4888067
ISIC_0014066,5.796117,1.4028033
ISIC_0014067,6.3053107,2.1040344
ISIC_0014068,4.9091864,1.8088422
ISIC_0014069,5.5857573,0.90380114
ISIC_0014070,5.5861273,1.4806895
ISIC_0014071,6.0899863,2.3670957
ISIC_0014072,5.0837765,1.1922202
ISIC_0014073,5.4476357,0.9637652
ISIC_0014074,4.9063263,1.6737443
ISIC_0014075,6.3209524,1.9411259
ISIC_0014076,6.2897243,2.027455
ISIC_0014077,6.4063354,2.019765
ISIC_0014078,6.4459352,1.8927958
ISIC_0014079,-0.02997245,5.0583663
ISIC_0014080,4.606284,1.2374346
ISIC_0014081,4.542125,1.2964226
ISIC_0014082,5.1181755,0.9862454
ISIC_0014083,5.115507,1.2152557
ISIC_0014084,5.467399,1.4068178
ISIC_0014086,5.236705,1.0217108
ISIC_0014087,5.3960924,0.87022626
ISIC_0014088,5.5133,0.78546554
ISIC_0014089,5.0055513,1.6019335
ISIC_0014090,5.54542,1.9067165
ISIC_0014091,4.784829,1.6893268
ISIC_0014092,5.882436,0.91350234
ISIC_0014093,7.941272,3.4904282
ISIC_0014094,7.8323736,3.3268123
ISIC_0014095,4.726564,1.8753327
ISIC_0014096,5.380159,1.6992286
ISIC_0014097,5.0600376,1.2391953
ISIC_0014098,5.0806494,2.0892818
ISIC_0014099,4.7237506,2.2471018
ISIC_0014100,4.832026,2.0052347
ISIC_0014103,5.177226,2.5093367
ISIC_0014104,4.714466,1.591183
ISIC_0014106,5.083894,1.8696024
ISIC_0014107,4.7385054,1.5798886
ISIC_0014108,6.2877016,1.7410163
ISIC_0014109,5.18421,1.0280744
ISIC_0014110,5.1308875,1.0121099
ISIC_0014113,6.134547,2.4042602
ISIC_0014116,5.285437,0.92504406
ISIC_0014117,5.6968856,1.3198749
ISIC_0014120,4.9225807,2.3696737
ISIC_0014121,5.2692533,1.0889581
ISIC_0014122,4.9528275,1.8849632
ISIC_0014123,4.826143,1.2074853
ISIC_0014124,4.936418,1.1321105
ISIC_0014125,5.558525,0.6523279
ISIC_0014126,5.059716,1.0606064
ISIC_0014127,5.9943566,1.368055
ISIC_0014129,5.7452064,0.63213634
ISIC_0014131,6.5239377,2.1602023
ISIC_0014132,4.827055,1.1748602
ISIC_0014133,6.0204625,2.2571445
ISIC_0014135,5.386419,1.0956435
ISIC_0014137,5.456568,2.0195367
ISIC_0014138,5.685307,0.8259118
ISIC_0014139,5.119619,2.390245
ISIC_0014140,5.4793096,1.1281005
ISIC_0014141,6.2148743,1.4711844
ISIC_0014144,5.057607,0.9391869
ISIC_0014145,4.967315,2.0816348
ISIC_0014146,5.6742268,0.57018113
ISIC_0014148,4.6217422,1.1953492
ISIC_0014149,5.5792894,1.7684098
ISIC_0014150,4.645895,1.2052834
ISIC_0014151,5.827272,0.8413861
ISIC_0014152,4.8183126,1.360746
ISIC_0014155,5.207581,2.450599
ISIC_0014156,5.5257096,0.79027635
ISIC_0014157,5.503864,0.6780402
ISIC_0014158,5.6462116,2.2975848
ISIC_0014160,5.6264,1.2267879
ISIC_0014161,5.535088,0.7016757
ISIC_0014162,5.414122,1.6460987
ISIC_0014163,6.2032766,1.7313226
ISIC_0014164,6.038258,1.8963498
ISIC_0014165,5.7949734,0.80331147
ISIC_0014166,6.04791,1.5534147
ISIC_0014167,4.7790465,1.8312225
ISIC_0014169,5.3315024,1.1905801
ISIC_0014171,5.0875964,1.7274077
ISIC_0014172,4.881841,2.147627
ISIC_0014173,4.940949,1.8694638
ISIC_0014174,5.5343914,2.1243427
ISIC_0014175,4.6839314,1.8210814
ISIC_0014176,4.775908,1.9345927
ISIC_0014177,5.916159,2.4054747
ISIC_0014178,5.4519753,0.8584331
ISIC_0014179,6.240118,2.065021
ISIC_0014180,5.463134,0.75513506
ISIC_0014181,5.9265523,1.1025172
ISIC_0014182,5.6895823,0.925861
ISIC_0014183,5.750267,0.7679448
ISIC_0014184,5.5343647,1.1028881
ISIC_0014185,5.0962257,1.9362597
ISIC_0014186,5.84074,2.3478193
ISIC_0014187,5.240788,1.7860386
ISIC_0014188,4.9641557,1.497077
ISIC_0014189,5.537191,1.6639698
ISIC_0014190,5.467807,1.3197606
ISIC_0014191,6.4655724,2.0144713
ISIC_0014193,4.940087,2.2309985
ISIC_0014195,5.68919,2.0375507
ISIC_0014196,5.437115,0.7486658
ISIC_0014197,5.33359,1.6659933
ISIC_0014198,4.9422145,1.6299196
ISIC_0014199,5.1192775,1.2067866
ISIC_0014200,4.7212486,2.2683032
ISIC_0014205,4.8793,2.1480217
ISIC_0014207,4.7131796,2.1797943
ISIC_0014209,5.060115,2.5587244
ISIC_0014210,5.3845572,0.7553697
ISIC_0014211,6.083533,1.3976828
ISIC_0014212,4.8632426,1.7765094
ISIC_0014213,4.468104,1.3736774
ISIC_0014216,5.0622387,2.4316308
ISIC_0014217,5.744816,0.64509684
ISIC_0014218,4.82589,1.9647802
ISIC_0014219,5.191799,0.8757004
ISIC_0014222,-0.043768268,5.2951636
ISIC_0014223,5.2150116,2.1638284
ISIC_0014224,5.5156927,2.227401
ISIC_0014225,5.462431,0.9608637
ISIC_0014227,5.4164705,1.0007447
ISIC_0014228,6.162802,1.9869633
ISIC_0014229,5.2987647,1.0562378
ISIC_0014230,5.61919,0.62980026
ISIC_0014232,5.280069,1.4314225
ISIC_0014233,4.8363357,1.9963117
ISIC_0014234,5.1322665,1.5575238
ISIC_0014237,4.941366,1.2968609
ISIC_0014238,5.506254,0.9612939
ISIC_0014239,4.740759,2.0608716
ISIC_0014240,4.8019476,2.1228871
ISIC_0014241,4.8293905,2.0594778
ISIC_0014243,4.7832,1.765774
ISIC_0014244,5.097799,2.1685007
ISIC_0014245,5.638886,0.76989645
ISIC_0014246,5.340577,2.2212467
ISIC_0014247,5.0718007,1.6140375
ISIC_0014248,5.462763,1.8882725
ISIC_0014249,5.289363,0.9557048
ISIC_0014251,4.9023743,1.7072029
ISIC_0014252,4.974649,2.4587517
ISIC_0014253,5.665248,1.0190915
ISIC_0014261,6.4391313,2.13842
ISIC_0014262,6.001701,1.2095649
ISIC_0014263,5.3086166,0.9097328
ISIC_0014264,5.0559487,1.4309511
ISIC_0014265,4.4388757,1.3422507
ISIC_0014266,4.7668414,2.2987182
ISIC_0014267,5.457521,2.1168532
ISIC_0014270,5.674751,1.2952973
ISIC_0014271,5.7160664,1.3308387
ISIC_0014272,6.192424,1.9316391
ISIC_0014273,4.8617907,1.7524457
ISIC_0014274,5.867978,2.5448723
ISIC_0014275,4.747469,2.2530437
ISIC_0014276,4.964701,2.8075824
ISIC_0014277,5.271476,1.1070986
ISIC_0014278,6.471758,2.2743745
ISIC_0014279,4.9923615,2.8957384
ISIC_0014281,4.592064,1.1655307
ISIC_0014282,5.3128586,1.8962245
ISIC_0014283,5.6847963,0.59454966
ISIC_0014284,5.739015,1.8007132
ISIC_0014285,4.959678,1.31593
ISIC_0014286,5.606035,1.0809407
ISIC_0014288,5.3416085,0.9669688
ISIC_0014289,5.1657677,1.3908851
ISIC_0014290,-4.913488,7.258178
ISIC_0014291,6.031708,2.47316
ISIC_0014297,5.101639,0.99139774
ISIC_0014298,5.0233245,1.175762
ISIC_0014299,5.7765026,1.4039959
ISIC_0014300,5.209506,1.8832304
ISIC_0014302,5.59303,0.6386882
ISIC_0014303,5.1739106,1.6617287
ISIC_0014306,5.3430142,0.96743846
ISIC_0014307,4.6867156,1.3694891
ISIC_0014308,5.3438993,0.6967215
ISIC_0014309,4.881545,1.6751739
ISIC_0014310,5.437158,2.3324912
ISIC_0014311,4.356814,1.3425868
ISIC_0014312,4.8798614,1.5255301
ISIC_0014314,4.963366,1.543696
ISIC_0014315,4.904616,2.4309123
ISIC_0014316,5.466125,0.8226202
ISIC_0014317,6.029451,2.3717716
ISIC_0014318,5.239381,1.0987136
ISIC_0014319,5.288349,1.35512
ISIC_0014321,4.891322,2.0834708
ISIC_0014323,4.9187555,2.6709385
ISIC_0014324,5.0110226,1.9819047
ISIC_0014325,5.6569915,0.5595732
ISIC_0014326,4.852065,2.778327
ISIC_0014327,5.254862,0.7875489
ISIC_0014328,5.5037236,2.1071832
ISIC_0014329,6.4964385,2.2372725
ISIC_0014331,4.898278,1.2282776
ISIC_0014332,5.403727,0.77177256
ISIC_0014333,5.441164,1.3317577
ISIC_0014334,5.1533837,2.017303
ISIC_0014336,4.436272,1.1864232
ISIC_0014337,5.0859036,1.0821638
ISIC_0014339,4.9891973,1.622271
ISIC_0014340,4.4819493,2.5010376
ISIC_0014341,4.7868066,2.2771282
ISIC_0014343,5.8576617,0.570113
ISIC_0014344,5.7376122,0.7138519
ISIC_0014345,4.968593,1.8522104
ISIC_0014346,5.8387203,2.4277158
ISIC_0014347,5.3582554,0.833733
ISIC_0014349,5.412924,1.1135353
ISIC_0014351,4.7278786,2.093437
ISIC_0014352,5.06259,1.8138738
ISIC_0014353,5.193509,0.8297202
ISIC_0014354,6.3467016,2.222221
ISIC_0014355,4.984547,1.0702481
ISIC_0014357,4.26646,1.2968613
ISIC_0014358,4.7891107,1.9714022
ISIC_0014360,5.6462913,0.6306838
ISIC_0014361,6.2563105,1.8730172
ISIC_0014362,4.9671845,2.4690018
ISIC_0014363,6.04886,1.6208326
ISIC_0014365,6.158411,1.9606255
ISIC_0014366,5.719835,1.7353476
ISIC_0014367,4.5717635,1.1872071
ISIC_0014369,5.3597326,1.1980668
ISIC_0014370,6.041687,1.740759
ISIC_0014371,5.0345116,1.5913644
ISIC_0014372,5.3873286,0.8136097
ISIC_0014373,5.951599,2.1713676
ISIC_0014374,6.1309,1.3952681
ISIC_0014375,6.368799,2.4292245
ISIC_0014377,5.1693177,0.8494565
ISIC_0014378,5.425608,1.1050458
ISIC_0014379,5.5868173,0.98162293
ISIC_0014380,4.9322095,1.1673052
ISIC_0014382,4.8651695,1.5693978
ISIC_0014385,5.0257497,1.7601209
ISIC_0014386,6.248747,2.0865502
ISIC_0014387,5.469898,2.0077791
ISIC_0014388,5.144002,2.0205362
ISIC_0014389,5.5282254,2.1597984
ISIC_0014390,4.7433214,2.143584
ISIC_0014391,5.172539,2.625875
ISIC_0014392,-1.8325905,6.676992
ISIC_0014395,4.8710074,1.1134313
ISIC_0014397,4.9044557,2.373372
ISIC_0014399,5.7790875,2.153493
ISIC_0014400,5.893067,1.9220892
ISIC_0014401,4.851996,1.5937788
ISIC_0014402,4.774522,1.9808748
ISIC_0014403,5.3015227,1.3098156
ISIC_0014404,4.6564856,1.842348
ISIC_0014405,4.709372,2.137501
ISIC_0014406,4.738675,1.9917442
ISIC_0014408,5.2476025,1.0015188
ISIC_0014409,5.3194532,1.9530334
ISIC_0014412,5.041275,1.0328636
ISIC_0014413,6.3832073,2.0905378
ISIC_0014414,5.206103,0.99088436
ISIC_0014415,4.841868,2.2855716
ISIC_0014416,-2.3425896,8.0257845
ISIC_0014417,5.552644,1.3715943
ISIC_0014418,4.979912,2.3764408
ISIC_0014419,4.864959,1.2529029
ISIC_0014422,5.6154027,0.8900776
ISIC_0014423,5.190294,1.4648404
ISIC_0014424,6.057585,1.9542328
ISIC_0014425,4.991297,1.1090478
ISIC_0014426,4.852294,1.6733365
ISIC_0014427,5.8192797,2.3508158
ISIC_0014428,5.6599836,1.4691983
ISIC_0014429,4.710532,1.9458838
ISIC_0014430,5.226771,2.3672395
ISIC_0014431,5.843934,1.6872922
ISIC_0014432,5.9371467,2.4257598
ISIC_0014433,4.5119576,1.2070142
ISIC_0014434,5.431945,2.0618758
ISIC_0014437,4.554099,1.9272237
ISIC_0014438,-3.682714,8.86276
ISIC_0014439,5.290618,0.97926
ISIC_0014440,5.9941735,2.4558845
ISIC_0014441,5.334812,0.7649723
ISIC_0014442,5.002115,2.6408806
ISIC_0014445,4.7849455,1.7644112
ISIC_0014446,5.387055,1.1567931
ISIC_0014447,5.0007005,1.2816874
ISIC_0014448,6.244856,2.0648425
ISIC_0014450,6.1510243,1.2766242
ISIC_0014451,5.281489,1.0264246
ISIC_0014452,4.711546,1.7643656
ISIC_0014453,6.010393,2.2531343
ISIC_0014454,5.514742,0.75239295
ISIC_0014457,5.394593,1.716018
ISIC_0014458,5.6559157,0.6293398
ISIC_0014459,6.0413423,1.7239394
ISIC_0014460,4.6528406,2.0675917
ISIC_0014463,5.5588274,1.6124693
ISIC_0014465,5.311951,1.1331136
ISIC_0014466,5.063885,1.0174173
ISIC_0014469,5.466318,1.3871206
ISIC_0014470,5.387187,1.5130762
ISIC_0014471,5.5116477,1.0350755
ISIC_0014473,5.2152424,1.0198349
ISIC_0014474,4.7323213,2.2895436
ISIC_0014475,5.7942543,1.8519803
ISIC_0014476,6.4723716,1.9641515
ISIC_0014477,5.124341,0.9848421
ISIC_0014478,5.7449846,0.46689197
ISIC_0014479,5.0672755,1.5593634
ISIC_0014480,5.41818,0.85399944
ISIC_0014481,5.20918,1.5294195
ISIC_0014482,5.168915,1.5924474
ISIC_0014483,4.849982,2.2361312
ISIC_0014484,5.0978103,1.7281318
ISIC_0014486,5.1214256,1.1055654
ISIC_0014487,5.576319,1.2547125
ISIC_0014489,5.4079223,0.945233
ISIC_0014490,7.9361906,3.5345657
ISIC_0014491,7.6675677,3.5337615
ISIC_0014492,6.633539,2.1637821
ISIC_0014494,4.9319644,2.9354234
ISIC_0014495,4.789144,2.0116675
ISIC_0014496,4.712801,1.7502912
ISIC_0014498,5.774574,1.8567824
ISIC_0014499,6.584972,2.1773083
ISIC_0014500,5.2723026,1.0750877
ISIC_0014501,5.6180735,0.57606184
ISIC_0014502,7.845761,3.4760349
ISIC_0014504,4.7130394,2.1598418
ISIC_0014505,5.3122373,1.0870036
ISIC_0014506,5.1637955,0.9328837
ISIC_0014507,5.3383107,0.84651774
ISIC_0014509,4.9639387,1.9625938
ISIC_0014510,5.6245246,0.88798296
ISIC_0014511,5.4703994,1.8775234
ISIC_0014512,5.138368,1.6728939
ISIC_0014513,5.3874526,1.9858798
ISIC_0014515,5.2620754,1.6852667
ISIC_0014516,5.4951444,0.82860106
ISIC_0014519,4.6950526,1.3732712
ISIC_0014520,6.322646,2.1666298
ISIC_0014522,5.548915,2.168473
ISIC_0014524,5.8747106,2.3662107
ISIC_0014525,6.2816124,1.7445778
ISIC_0014526,5.3484683,0.8448272
ISIC_0014527,6.1717205,1.5606565
ISIC_0014529,5.530533,1.1656035
ISIC_0014533,4.9576716,1.4515272
ISIC_0014534,5.510538,0.6637619
ISIC_0014535,5.000971,2.31984
ISIC_0014536,4.9366055,2.245332
ISIC_0014537,4.9614744,2.0255418
ISIC_0014539,4.8785496,1.2289014
ISIC_0014540,5.764191,1.4952264
ISIC_0014541,5.2986827,0.9527929
ISIC_0014543,5.434869,0.81289136
ISIC_0014544,5.3526444,0.74078834
ISIC_0014545,5.626899,1.139744
ISIC_0014546,5.484545,0.6398709
ISIC_0014547,5.8218026,1.2829796
ISIC_0014548,5.544463,0.83579844
ISIC_0014549,5.452015,1.8728381
ISIC_0014552,4.6854944,2.3077276
ISIC_0014554,6.288344,1.6788661
ISIC_0014555,4.889579,1.7216562
ISIC_0014556,5.611523,0.9669584
ISIC_0014557,5.5589614,1.0282366
ISIC_0014558,5.236998,0.9966598
ISIC_0014559,6.176198,1.7690339
ISIC_0014561,5.6238513,0.75864387
ISIC_0014564,4.9277763,1.3324336
ISIC_0014565,4.9928517,1.7352484
ISIC_0014657,-4.4173293,8.192233
ISIC_0014659,-4.201992,5.71178
ISIC_0014660,-3.1393366,5.1803446
ISIC_0014661,-5.1728396,6.7709136
ISIC_0014663,-3.6746988,4.522567
