isic_id,umap_x,umap_y
ISIC_0029033,16.23603,1.4170238
ISIC_0029056,-4.664838,10.769052
ISIC_0029170,-5.061023,8.691992
ISIC_0029242,-3.3802156,5.1803575
ISIC_0029272,-3.5167348,3.2669108
ISIC_0029318,-5.5195065,8.119527
ISIC_0029343,-2.278295,6.3234687
ISIC_0029397,-4.6982026,10.776019
ISIC_0029434,-4.1833825,9.850565
ISIC_0029480,-6.4501534,10.0823
ISIC_0029495,-6.2655635,10.039979
ISIC_0029513,-5.991577,9.747845
ISIC_0029538,-6.614517,10.047318
ISIC_0029570,-2.3539684,6.2819514
ISIC_0029571,-4.1279836,7.8060365
ISIC_0029606,-3.4065616,9.524503
ISIC_0029651,-5.017843,11.149131
ISIC_0029652,-4.27816,10.651196
ISIC_0029660,-4.521118,7.4557667
ISIC_0029698,-3.6696568,6.184949
ISIC_0029839,-4.8734016,11.25396
ISIC_0029859,-2.6119597,3.4285076
ISIC_0029885,-3.4301941,9.919865
ISIC_0029913,-4.1263075,7.40257
ISIC_0030002,-5.183739,9.735475
ISIC_0030034,-4.117541,7.3794584
ISIC_0030047,-5.828523,10.177559
ISIC_0030083,-4.1360736,8.426836
ISIC_0030089,-6.101543,10.625372
ISIC_0030122,-3.1597965,8.998335
ISIC_0030134,-5.2703323,9.345608
ISIC_0030171,-4.5019937,7.3866463
ISIC_0030183,-5.4374485,10.168617
ISIC_0030192,-2.8698668,5.4158063
ISIC_0030255,-2.3161757,5.9656343
ISIC_0030281,-6.556807,10.3357315
ISIC_0030356,-5.2222934,8.764615
ISIC_0030366,-4.9334307,9.850661
ISIC_0030391,-5.676558,10.5175905
ISIC_0030440,-6.644584,9.896695
ISIC_0030445,-3.374848,9.640601
ISIC_0030501,-2.599971,7.0209093
ISIC_0030507,-5.2323604,9.482574
ISIC_0030512,-4.8966403,11.15119
ISIC_0030521,-6.6474442,9.9448595
ISIC_0030539,-4.4629383,7.575659
ISIC_0030552,-6.593923,9.642006
ISIC_0030575,-6.051141,10.522433
ISIC_0030623,-6.0430446,10.553875
ISIC_0030653,-2.7875526,7.995138
ISIC_0030689,-5.879123,8.8426
ISIC_0030747,-4.864921,10.899634
ISIC_0030795,-1.1912165,5.752693
ISIC_0030818,-6.535861,9.682566
ISIC_0030828,-2.7169816,7.4997525
ISIC_0030898,-5.1917467,6.987905
ISIC_0030951,-1.4793373,4.7983956
ISIC_0031025,-4.1543255,10.452447
ISIC_0031034,-2.8156707,8.444864
ISIC_0031177,-5.411619,9.963136
ISIC_0031186,-5.361976,7.9749207
ISIC_0031189,-5.7435794,9.912523
ISIC_0031295,-1.1216301,4.9385843
ISIC_0031369,-4.128931,7.2510114
ISIC_0031386,-1.4701529,5.187139
ISIC_0031389,-5.3472805,9.660309
ISIC_0031406,-2.5634081,5.990557
ISIC_0031408,-4.863889,8.058687
ISIC_0031417,-6.3645763,9.974038
ISIC_0031498,-5.6803603,10.047168
ISIC_0031529,-5.3799267,10.208084
ISIC_0031545,-2.882346,8.555388
ISIC_0031557,-4.0819583,9.913567
ISIC_0031586,-3.622264,8.47827
ISIC_0031598,-4.527083,7.44025
ISIC_0031642,-4.876961,8.583393
ISIC_0031709,-3.487839,9.654311
ISIC_0031741,-3.03844,9.716685
ISIC_0031745,-5.993485,8.770421
ISIC_0031746,-5.496429,10.47925
ISIC_0031779,-5.455261,9.879891
ISIC_0031784,-3.7093525,10.230697
ISIC_0031821,-6.4447374,10.391665
ISIC_0031844,-5.330906,10.953575
ISIC_0031908,-1.6962142,4.8523808
ISIC_0031915,-5.3490257,9.022125
ISIC_0031953,-5.5702443,10.865937
ISIC_0031957,-5.6125827,10.357018
ISIC_0031958,-4.9105644,9.18268
ISIC_0031972,-4.7034373,8.863594
ISIC_0031977,-4.9035764,8.786461
ISIC_0031999,-4.6732845,8.696637
ISIC_0032019,-3.2372026,9.700714
ISIC_0032036,-3.699987,9.54553
ISIC_0032044,-5.5174704,9.837924
ISIC_0032046,-5.040786,7.402614
ISIC_0032095,-4.984701,11.105201
ISIC_0032098,-3.2317414,9.515777
ISIC_0032190,-1.9303596,4.142833
ISIC_0032204,-5.669241,10.508033
ISIC_0032219,-5.377056,9.997332
ISIC_0032232,-6.0247936,10.411502
ISIC_0032245,-5.6007204,8.806166
ISIC_0032287,-4.986546,6.81743
ISIC_0032313,-4.288039,10.323036
ISIC_0032425,-5.033253,9.256127
ISIC_0032433,-4.7289224,11.101923
ISIC_0032441,-6.0863857,10.364111
ISIC_0032450,-4.1298056,7.5897307
ISIC_0032462,-3.331848,7.7858124
ISIC_0032509,-4.572735,6.8033614
ISIC_0032517,-5.8841157,9.893939
ISIC_0032526,-4.472634,9.460076
ISIC_0032532,-4.5277557,11.278524
ISIC_0032533,-6.675747,10.146083
ISIC_0032544,16.412657,1.573816
ISIC_0032547,-4.935863,9.1777935
ISIC_0032550,-5.094385,11.143778
ISIC_0032552,-4.616374,10.1766405
ISIC_0032559,-3.4649763,10.489682
ISIC_0032569,-4.194074,9.068886
ISIC_0032592,-5.1922874,8.192328
ISIC_0032596,-5.3771324,10.652948
ISIC_0032598,-5.075286,10.968831
ISIC_0032602,-4.3261766,11.099262
ISIC_0032603,-6.6913195,10.11759
ISIC_0032610,-6.49257,10.135745
ISIC_0032617,-4.9466314,9.791764
ISIC_0032622,-4.320644,11.357704
ISIC_0032624,-6.174293,10.23988
ISIC_0032626,-5.075233,8.063267
ISIC_0032638,-3.9705126,11.052496
ISIC_0032645,-3.3826203,9.441576
ISIC_0032653,-6.5151305,10.332737
ISIC_0032656,-2.3331401,4.8322964
ISIC_0032662,-2.2493114,6.496343
ISIC_0032672,-5.449547,10.615134
ISIC_0032684,-4.0846195,11.062797
ISIC_0032685,-4.4232545,10.806392
ISIC_0032716,-3.7814436,10.778745
ISIC_0032718,-3.9663231,7.011101
ISIC_0032723,-5.9676976,10.332916
ISIC_0032724,-4.344607,10.9948635
ISIC_0032736,-5.4148307,8.346099
ISIC_0032750,-5.1156106,10.970712
ISIC_0032751,-4.155596,11.022655
ISIC_0032766,-6.091391,10.354132
ISIC_0032797,-6.1439815,9.757109
ISIC_0032807,-2.7575169,4.7515726
ISIC_0032810,-6.152311,9.763874
ISIC_0032836,-0.9602404,5.2592463
ISIC_0032841,-4.8846607,9.472942
ISIC_0032844,-2.716652,7.495658
ISIC_0032845,-4.6492906,11.367314
ISIC_0032847,-3.9372416,10.900249
ISIC_0032856,-5.4039764,10.5701
ISIC_0032862,-4.316035,11.047882
ISIC_0032869,-5.2516503,7.071672
ISIC_0032870,-1.6107112,5.377166
ISIC_0032875,-4.3307753,9.398373
ISIC_0032887,-4.006441,8.675736
ISIC_0032888,-3.953267,9.57863
ISIC_0032903,-4.7602863,9.548955
ISIC_0032917,-1.0844041,5.1053057
ISIC_0032921,-6.5120378,10.31165
ISIC_0032925,-6.008233,10.878204
ISIC_0032981,-5.654114,10.233109
ISIC_0032982,-4.222447,6.5455866
ISIC_0032984,-6.075605,9.480108
ISIC_0033017,-5.7037716,9.870132
ISIC_0033024,-3.16067,7.188152
ISIC_0033047,-4.078825,11.188364
ISIC_0033068,-5.901859,9.3625965
ISIC_0033081,-4.5448794,9.32857
ISIC_0033103,-3.883081,10.854352
ISIC_0033120,-6.4043264,9.882621
ISIC_0033125,-1.3584265,4.853896
ISIC_0033141,-3.857484,11.0470495
ISIC_0033152,-2.4361315,6.4859357
ISIC_0033166,-6.5991,10.269662
ISIC_0033171,-4.519114,7.406638
ISIC_0033174,-1.2759182,5.417569
ISIC_0033175,-6.7072735,9.706261
ISIC_0033180,-6.604812,10.104772
ISIC_0033186,16.059734,1.5701654
ISIC_0033193,-2.6309614,5.494051
ISIC_0033196,-5.6941223,10.506266
ISIC_0033216,-4.9890056,11.228383
ISIC_0033239,-3.8410642,7.4830985
ISIC_0033241,-3.5043068,3.3422174
ISIC_0033268,-5.976969,10.133729
ISIC_0033275,-6.620204,10.206736
ISIC_0033278,-4.4221096,9.761734
ISIC_0033279,-6.388558,10.383687
ISIC_0033300,-6.3754168,10.311839
ISIC_0033302,-4.5316715,11.352827
ISIC_0033304,-3.9639044,10.706341
ISIC_0033312,-2.925601,6.9239793
ISIC_0033317,-5.8764677,8.681498
ISIC_0033320,-6.392192,10.44166
ISIC_0033323,-3.501815,3.9449582
ISIC_0033333,-1.1976379,5.3086233
ISIC_0033336,-3.2717922,10.774244
ISIC_0033362,-4.7823606,10.563498
ISIC_0033368,-4.73536,10.60102
ISIC_0033369,-3.2691357,9.702326
ISIC_0033377,-2.5133126,7.03277
ISIC_0033387,-2.6658056,8.069452
ISIC_0033393,-4.484921,9.10113
ISIC_0033394,16.365602,1.5483347
ISIC_0033405,-3.443468,11.002221
ISIC_0033415,-4.8495665,10.3666525
ISIC_0033416,-3.9076726,9.364139
ISIC_0033424,-3.9038908,6.281762
ISIC_0033429,-6.3968015,8.881621
ISIC_0033432,-4.0662045,10.883817
ISIC_0033444,-6.3621197,9.699561
ISIC_0033452,-5.8605957,10.385302
ISIC_0033469,-4.8435426,10.010342
ISIC_0033470,-3.7458923,10.54802
ISIC_0033485,-5.942967,8.701703
ISIC_0033487,-2.0994804,4.5966444
ISIC_0033496,-4.478516,8.982281
ISIC_0033500,-1.6277903,5.2817535
ISIC_0033524,-5.5485535,8.132177
ISIC_0033534,-5.2541623,8.461154
ISIC_0033545,-3.4950774,3.3293586
ISIC_0033546,-5.721919,10.66202
ISIC_0033560,-6.369604,10.358792
ISIC_0033568,-4.861301,9.935037
ISIC_0033573,-3.534605,9.189277
ISIC_0033595,-5.9895854,9.228903
ISIC_0033603,-2.7721894,5.143399
ISIC_0033607,-2.0531015,5.802111
ISIC_0033612,-4.5796814,9.370019
ISIC_0033619,-4.082661,9.970534
ISIC_0033624,-1.2841054,4.9952826
ISIC_0033638,-3.0313966,6.6505895
ISIC_0033644,-6.412032,10.36674
ISIC_0033651,-4.4093046,11.3451605
ISIC_0033662,-4.765231,11.280352
ISIC_0033687,-6.638094,10.288861
ISIC_0033696,-1.5136915,6.1591907
ISIC_0033700,-1.1354656,5.8222246
ISIC_0033704,-4.210036,7.673141
ISIC_0033717,-2.3887005,6.9311986
ISIC_0033752,-5.046292,9.520042
ISIC_0033779,-6.325284,10.482632
ISIC_0033801,-4.82944,11.255779
ISIC_0033802,-4.336813,9.904748
ISIC_0033804,-5.739565,10.74841
ISIC_0033805,-2.638704,7.5660725
ISIC_0033813,-6.23524,8.774099
ISIC_0033819,-4.6467595,11.009039
ISIC_0033848,-1.0736805,5.213509
ISIC_0033871,-6.486699,8.974061
ISIC_0033872,-5.28369,10.979789
ISIC_0033881,-5.685308,8.355599
ISIC_0033883,-4.5355134,6.5014806
ISIC_0033886,-6.470527,9.270605
ISIC_0033893,-4.1629252,7.66008
ISIC_0033901,-6.662683,10.217938
ISIC_0033905,-5.483848,9.875487
ISIC_0033911,-4.782163,9.901737
ISIC_0033925,-4.533198,8.447309
ISIC_0033938,-2.8988361,8.58968
ISIC_0033946,-5.945903,9.903464
ISIC_0033956,-4.37628,9.901168
ISIC_0033957,-4.195181,10.864633
ISIC_0033962,-6.382743,10.329753
ISIC_0033968,-3.258429,9.998645
ISIC_0033975,-3.7865174,10.06478
ISIC_0033977,-1.0740128,4.95504
ISIC_0033980,-6.698027,10.093091
ISIC_0033981,-5.285566,10.675366
ISIC_0033985,-3.3892958,10.225294
ISIC_0033995,-5.9789257,10.721235
ISIC_0034002,-4.3103313,9.27526
ISIC_0034005,-6.284509,9.317381
ISIC_0034006,-4.476866,9.016745
ISIC_0034012,-2.5306845,5.1519127
ISIC_0034046,-4.8358045,10.78163
ISIC_0034048,-5.7548256,9.194367
ISIC_0034051,-2.7463024,8.304475
ISIC_0034052,-3.9011014,10.82839
ISIC_0034061,-6.6240063,10.232579
ISIC_0034064,-2.2589881,6.421669
ISIC_0034068,-4.611561,8.711428
ISIC_0034071,-4.1880174,9.872654
ISIC_0034076,-4.227936,10.38627
ISIC_0034085,-3.4251943,10.0462265
ISIC_0034094,-2.8967927,3.3486977
ISIC_0034100,-3.984839,8.140232
ISIC_0034104,-4.615482,11.318559
ISIC_0034107,-3.505982,8.335226
ISIC_0034117,-4.6782546,11.006167
ISIC_0034118,-6.3400493,10.417123
ISIC_0034120,-6.0979,10.684241
ISIC_0034134,-1.3017138,5.7501874
ISIC_0034140,-3.4471529,6.7985625
ISIC_0034145,-5.081048,10.342717
ISIC_0034150,-3.1447442,6.7958217
ISIC_0034172,-3.9862838,10.829512
ISIC_0034183,-0.9937297,4.975895
ISIC_0034205,-6.554619,10.33166
ISIC_0034211,-5.699056,10.073355
ISIC_0034222,-6.1618695,10.430157
ISIC_0034233,-4.355003,11.431673
ISIC_0034236,-1.5300078,5.638544
ISIC_0034246,-5.8149962,10.953834
ISIC_0034256,-5.102411,7.73617
ISIC_0034262,-2.7741249,7.5628643
ISIC_0034269,-5.448954,10.103373
ISIC_0034287,-4.0192623,11.206787
ISIC_0034289,-5.3559117,10.826981
ISIC_0034317,-2.8325744,8.281699
ISIC_0034343,-0.97685343,5.1095576
ISIC_0034398,-4.350234,9.978496
ISIC_0034446,-1.2607989,5.84211
ISIC_0034472,-3.8750505,7.1496243
ISIC_0034477,-4.724767,7.7000055
ISIC_0034482,-4.159297,10.974973
ISIC_0034492,-4.4634614,8.653548
ISIC_0034572,-4.519422,7.3436427
ISIC_0034605,-2.846161,8.342751
ISIC_0034630,-4.7226896,11.09813
ISIC_0034784,-4.8248096,9.634325
ISIC_0034873,-5.9456677,9.759252
ISIC_0034882,-4.2679105,10.778381
ISIC_0034904,-1.2551011,5.360616
ISIC_0034934,-4.085797,7.468177
ISIC_0034971,-1.0640974,4.902566
ISIC_0035000,-2.447653,5.5324244
ISIC_0035021,-4.613685,8.052011
ISIC_0035047,-3.4912624,4.4157963
ISIC_0035048,-2.6880436,7.191183
ISIC_0035070,-5.3522763,11.023729
ISIC_0035089,16.508665,1.6363114
ISIC_0035090,-3.8295326,4.1604247
ISIC_0035124,-5.3163476,10.76724
ISIC_0035224,-4.618257,7.5231514
ISIC_0035263,-3.810688,9.174762
ISIC_0035366,-4.674649,10.333662
ISIC_0035406,-2.2616844,6.0197463
ISIC_0035420,-4.527583,7.4034696
ISIC_0035459,-3.125743,5.5719514
ISIC_0035462,-2.546294,3.4828916
ISIC_0035486,-1.2313188,5.8051414
ISIC_0035636,-4.803012,8.427216
ISIC_0035640,-4.2108593,11.204481
ISIC_0035670,-6.016279,10.524179
ISIC_0035680,-2.5455225,7.3477507
ISIC_0035682,-5.301647,10.712248
ISIC_0035698,-4.639938,8.934204
ISIC_0035700,-1.0519836,5.374317
ISIC_0035705,-3.3241365,10.0804405
ISIC_0035708,-6.4442015,10.415625
ISIC_0035714,-3.1572132,9.771709
ISIC_0035719,-1.0345145,5.160106
ISIC_0035732,-3.3474505,10.280165
ISIC_0035747,-3.706572,8.475512
ISIC_0035764,-5.4100285,9.095828
ISIC_0035766,-4.8552566,10.522343
ISIC_0035767,-1.0744693,5.6750875
ISIC_0035794,-3.1755152,7.673594
ISIC_0035823,-5.3042054,10.975586
ISIC_0035825,-6.1012077,10.043354
ISIC_0035827,-4.5962167,10.806778
ISIC_0035846,-1.9369782,5.584672
ISIC_0035853,-2.4101996,6.328427
ISIC_0035854,-5.772698,9.337036
ISIC_0035868,-3.1971743,9.87266
ISIC_0035889,-4.468023,8.961866
ISIC_0035913,-4.069896,9.310378
ISIC_0035923,-3.2908046,10.758381
ISIC_0035929,-2.496345,4.4934716
ISIC_0035938,-3.4879155,5.677377
ISIC_0035964,-2.118319,5.3919115
ISIC_0035968,-4.360407,6.8730545
ISIC_0036005,-1.6268618,4.473078
ISIC_0036012,-5.054886,11.249951
ISIC_0036034,-5.0941205,11.0955305
ISIC_0036051,-3.6482496,9.457293
ISIC_0036057,-4.6907253,9.163198
ISIC_0036070,-4.5244713,9.489913
ISIC_0036073,-3.910942,6.275367
ISIC_0036075,-6.0676417,9.353879
ISIC_0036076,-3.5219815,3.2570488
ISIC_0036078,-4.941363,7.7215486
ISIC_0036079,-5.4217906,10.173593
ISIC_0036080,-6.129135,8.830549
ISIC_0036081,-2.4359968,6.499288
ISIC_0036083,-3.253126,6.6671057
ISIC_0036085,-1.7245704,6.0287156
ISIC_0036086,-4.4462123,6.1844945
ISIC_0036087,-3.8237507,10.274486
ISIC_0036088,-4.329964,6.7541056
ISIC_0036089,-2.659912,7.6567354
ISIC_0036090,-3.8677769,5.420779
ISIC_0036091,-4.0341835,9.952817
ISIC_0036092,-5.7354584,10.623931
ISIC_0036093,-6.646475,9.918402
ISIC_0036094,-3.8424146,6.322819
ISIC_0036095,-3.0087042,3.785415
ISIC_0036096,-3.889214,5.379701
ISIC_0036097,-4.8233404,11.052378
ISIC_0036098,-5.181404,7.182951
ISIC_0036099,-3.3758643,4.129387
ISIC_0036101,-5.8904805,9.829592
ISIC_0036102,-4.9307866,8.420485
ISIC_0036103,-2.791715,8.07778
ISIC_0036104,-6.533246,10.34162
ISIC_0036105,-3.4061656,4.3420634
ISIC_0036106,-4.0649014,10.945205
ISIC_0036107,-5.275873,8.329939
ISIC_0036108,-3.1596773,5.1645374
ISIC_0036109,-5.711496,8.289745
ISIC_0036110,-5.4709015,8.643169
ISIC_0036111,-4.130983,6.4611354
ISIC_0036112,-5.81555,10.471192
ISIC_0036113,-4.91803,9.177854
ISIC_0036114,-6.1133957,10.568239
ISIC_0036115,-5.0441914,10.843294
ISIC_0036116,-6.5895247,9.77423
ISIC_0036117,-5.2194657,10.316847
ISIC_0036118,-5.1286206,11.14825
ISIC_0036119,-6.546912,10.337067
ISIC_0036120,-3.1827724,6.0151
ISIC_0036121,-4.5392013,11.300499
ISIC_0036123,16.048378,1.7610703
ISIC_0036159,-4.9970713,11.050315
ISIC_0036258,-6.241643,9.921008
ISIC_0036260,-4.3828516,10.554745
ISIC_0036263,-4.950089,10.202413
ISIC_0036264,-2.5837677,5.1357093
ISIC_0036269,-1.8811761,4.1627784
ISIC_0036270,-4.2549286,6.1687837
ISIC_0036273,-2.4060662,4.995782
ISIC_0036274,-6.316048,10.164745
ISIC_0036275,-5.6737924,8.52617
ISIC_0036276,-2.7506585,3.9387991
ISIC_0036278,-5.4375124,9.989294
ISIC_0036279,-4.905939,11.272654
ISIC_0036280,-3.3552272,7.120241
ISIC_0036281,-6.6633697,9.991586
ISIC_0036282,-5.234014,9.852017
ISIC_0036284,-5.080462,6.887486
ISIC_0036285,-4.2512765,9.794756
ISIC_0036286,-3.165446,5.4856443
ISIC_0036287,-6.4911065,10.3712225
ISIC_0046224,-1.2641369,4.8882875
ISIC_0046225,-3.1253881,4.8789144
ISIC_0046242,-5.016403,6.838526
ISIC_0046305,-2.2430506,6.3569636
ISIC_0046315,-5.263846,10.693331
ISIC_0046322,-5.556639,10.997048
ISIC_0046323,-5.024629,9.713837
ISIC_0046331,-5.7684774,10.399702
ISIC_0046338,-4.5159693,10.450983
ISIC_0046343,-2.2263372,6.0322604
ISIC_0046344,-4.6164536,10.6526375
ISIC_0046345,-5.984729,10.811528
ISIC_0046361,-4.5768857,10.439743
ISIC_0046372,-5.2658443,9.508332
ISIC_0046383,-4.8111124,10.110031
ISIC_0046394,-3.2576025,6.2385526
ISIC_0046405,-4.8078017,7.3830566
ISIC_0046416,-1.6169044,4.840225
ISIC_0046422,-5.066403,10.334224
ISIC_0046427,-4.4336944,10.168161
ISIC_0046438,-4.078853,10.484954
ISIC_0046441,16.268353,1.4997548
ISIC_0046443,-3.9062018,8.99916
ISIC_0046449,-4.4669695,11.157054
ISIC_0046450,-3.6644197,11.078829
ISIC_0046458,-4.402823,11.342718
ISIC_0046471,-5.0424094,10.039594
ISIC_0046504,-4.76464,10.28783
ISIC_0046526,-2.4481022,6.421706
ISIC_0046548,-1.3924354,4.8870625
ISIC_0046560,-4.739489,8.399346
ISIC_0046571,-3.170492,5.7264585
ISIC_0046596,-1.0309583,5.029015
ISIC_0046597,-3.7186,10.331705
ISIC_0046609,-4.832319,10.5655365
ISIC_0046626,-5.2606697,7.9718475
ISIC_0046628,-4.4057674,9.459221
ISIC_0046633,-4.3178067,11.239034
ISIC_0046639,-1.4247128,6.074973
ISIC_0046640,-3.8224523,9.003322
ISIC_0046645,-1.2849692,5.4599867
ISIC_0046647,-4.350229,11.408186
ISIC_0046659,-4.877614,10.220298
ISIC_0046661,-2.5902176,3.6997871
ISIC_0046662,-5.3259845,9.686888
ISIC_0046664,-2.7449908,5.1271443
ISIC_0046667,-3.4558604,6.001007
ISIC_0046670,-4.3912444,10.98668
ISIC_0046671,-3.3674138,10.783122
ISIC_0046672,-4.046726,5.562199
ISIC_0046681,16.268843,1.4072092
ISIC_0046682,-3.4096928,5.389253
ISIC_0046683,-3.8113081,10.845324
ISIC_0046712,-3.838528,9.194609
ISIC_0046725,-4.823348,7.8311825
ISIC_0046773,-1.0927273,4.8826704
ISIC_0046820,-4.4668827,8.377117
ISIC_0046827,-3.4794867,7.746343
ISIC_0046828,-4.67252,10.252273
ISIC_0046834,-5.2317963,7.4800506
ISIC_0046900,-4.2123957,10.56381
ISIC_0046908,-4.5626345,10.352493
ISIC_0046917,-4.416902,10.750723
ISIC_0046921,-4.006193,11.00402
ISIC_0046932,-6.3903522,10.463984
ISIC_0046983,-3.3551314,7.705615
ISIC_0046985,-4.967926,10.453035
ISIC_0047003,-4.330159,8.513662
ISIC_0047004,-5.460914,9.175844
ISIC_0047008,-4.961838,8.531314
ISIC_0047022,-4.6951084,8.653916
ISIC_0047024,-1.5465395,4.886418
ISIC_0047031,-1.1828451,5.8004355
ISIC_0047033,-4.701794,7.0635805
ISIC_0053456,-3.8353076,4.110327
ISIC_0053469,-2.5590668,5.4374495
ISIC_0053470,-4.5386353,8.077952
ISIC_0053471,-3.6427026,7.7603154
ISIC_0053473,-3.6503878,4.9011335
ISIC_0053479,-4.1500635,6.817633
ISIC_0053485,-4.6925964,10.4987
ISIC_0053489,-3.0830543,7.504986
ISIC_0053491,-3.566052,5.3603396
ISIC_0053492,-1.0334471,4.9283857
ISIC_0053495,-3.3756604,10.023504
ISIC_0053503,16.357653,1.6519746
ISIC_0053507,-3.174023,9.435876
ISIC_0053508,-1.6654,4.7608466
ISIC_0053509,-3.285497,3.8598049
ISIC_0053510,-3.2761016,3.6970558
ISIC_0053512,-5.164178,6.5416207
ISIC_0053513,-2.8750825,6.5822744
ISIC_0053518,-3.8637044,4.183393
ISIC_0053520,-1.2144365,5.436488
ISIC_0053525,-3.2890823,9.738817
ISIC_0053531,-3.249677,9.961255
ISIC_0053533,-4.379114,8.227961
ISIC_0053541,-3.1514573,8.493774
ISIC_0053542,-4.050588,9.077521
ISIC_0053545,-2.648295,4.6710787
ISIC_0053570,-1.719428,5.1940064
ISIC_0053578,-3.868772,10.478051
ISIC_0053582,-3.0979154,5.913679
ISIC_0053589,-4.201645,9.7814865
ISIC_0053594,-5.0243516,7.280384
ISIC_0053603,-4.707276,10.26601
ISIC_0053611,-0.9690268,5.109137
ISIC_0053615,-1.1414692,5.203691
ISIC_0053617,-4.396989,7.874196
ISIC_0053620,16.148142,1.3669653
ISIC_0053632,-4.985444,6.4797325
ISIC_0053659,-6.467331,9.2481785
ISIC_0053660,-5.675701,9.014228
ISIC_0053667,-3.4298275,6.3694057
ISIC_0053674,-4.108903,6.766241
ISIC_0053691,-1.2807579,5.3210316
ISIC_0053698,-5.203511,8.142316
ISIC_0053699,-2.9855275,3.730495
ISIC_0053700,-4.2434597,11.3287735
ISIC_0053723,-5.14375,6.514868
ISIC_0053725,-6.013364,8.590239
ISIC_0053734,-2.627395,3.4958458
ISIC_0053740,-5.3744326,10.056583
ISIC_0053742,-2.7609448,4.9695606
ISIC_0053743,16.10395,1.6311438
ISIC_0053751,-5.966585,10.627013
ISIC_0053761,-4.026885,8.537872
ISIC_0053763,-3.0313516,6.411727
ISIC_0053765,-3.502513,5.064072
ISIC_0053766,-4.5868235,10.2744465
ISIC_0053774,-3.3647602,3.7296352
ISIC_0053784,16.305395,1.4982079
ISIC_0053787,-3.3406904,9.379019
ISIC_0053790,-3.7515793,5.646706
ISIC_0053791,-3.7136166,5.8495026
ISIC_0053796,-4.803488,6.397238
ISIC_0053801,-4.081216,10.802664
ISIC_0053810,-4.827099,6.5055504
ISIC_0053812,-3.5113642,3.2725785
ISIC_0053814,-3.2437043,3.9739497
ISIC_0053816,-2.7072966,6.7328815
ISIC_0053823,-6.396497,8.75709
ISIC_0053824,-3.2127416,3.733296
ISIC_0053827,-3.1211421,7.4070606
ISIC_0053828,-3.4028902,9.768697
ISIC_0053829,-1.057548,5.003133
ISIC_0053839,-2.1093822,5.1688104
ISIC_0053841,-6.084918,10.685956
ISIC_0053843,-3.2333353,6.366195
ISIC_0053846,-3.9368834,10.649995
ISIC_0053853,-3.8211012,4.352986
ISIC_0053891,-3.5349865,5.9492207
ISIC_0053893,-2.1641986,5.7884502
ISIC_0053904,16.229322,1.6799072
ISIC_0053909,-4.276683,5.791216
ISIC_0053912,-5.8081827,10.279528
ISIC_0053916,-1.6463473,4.694205
ISIC_0053923,-3.924611,10.423029
ISIC_0053925,-3.8653896,10.538001
ISIC_0053933,16.03208,1.7623558
ISIC_0053946,-4.911218,7.8387012
ISIC_0053960,-4.2061214,11.326286
ISIC_0053969,-3.0591261,6.0974455
ISIC_0053971,16.05952,1.7533637
ISIC_0053974,-5.0862484,7.4963903
ISIC_0053980,-3.4189832,4.356691
ISIC_0053981,-4.0401697,7.4204593
ISIC_0053996,-3.6171825,8.797989
ISIC_0054006,-4.356026,9.600521
ISIC_0054015,16.185703,1.3624324
ISIC_0054025,-4.8566885,11.230333
ISIC_0054032,-3.2656567,8.529446
ISIC_0054038,-5.471505,10.9385395
ISIC_0054043,-4.5145874,8.327072
ISIC_0054048,-1.646033,4.961268
ISIC_0054053,-4.912981,10.683307
ISIC_0054059,-1.9965227,5.19271
ISIC_0054061,-1.3106681,5.868365
ISIC_0054062,-3.850554,6.628675
ISIC_0054070,-4.185882,9.458131
ISIC_0054073,-3.765598,5.6167116
ISIC_0054078,-2.061095,5.0275865
ISIC_0054079,-3.6043258,10.882408
ISIC_0054080,-1.007591,5.3906026
ISIC_0054082,-2.9603393,5.715607
ISIC_0054085,-2.5584257,3.5291378
ISIC_0054090,-3.0178823,6.605201
ISIC_0054103,-1.2432889,5.725037
ISIC_0054106,-3.0923553,4.605259
ISIC_0054110,-5.905644,8.601535
ISIC_0054112,-3.5049722,10.148036
ISIC_0054117,-3.5308945,5.241412
ISIC_0054123,-3.878958,8.156184
ISIC_0054141,-4.4141603,6.6753893
ISIC_0054151,-2.8445406,4.3755317
ISIC_0054159,-3.3123286,7.1579137
ISIC_0054167,-1.3715723,4.9002132
ISIC_0054179,-2.6587207,4.9168663
ISIC_0054185,16.15357,1.4745296
ISIC_0054188,-4.2323813,10.891918
ISIC_0054193,-2.910102,5.9407263
ISIC_0054198,-2.685764,7.9575734
ISIC_0054205,-3.535704,4.81722
ISIC_0054213,-3.7021236,5.932767
ISIC_0054220,-3.135609,6.234636
ISIC_0054222,-4.879096,6.394027
ISIC_0054226,-4.4862137,10.039572
ISIC_0054229,-5.0651426,7.187739
ISIC_0054233,-3.353552,6.679833
ISIC_0054236,-3.787556,4.3434706
ISIC_0054239,16.316679,1.3715873
ISIC_0054244,-3.4096978,9.856263
ISIC_0054248,16.182898,1.3664356
ISIC_0054251,-3.9175098,9.341183
ISIC_0054254,-3.8038783,6.2082686
ISIC_0054264,16.086037,1.6652601
ISIC_0054274,-4.84789,9.825229
ISIC_0054284,-2.4298851,5.9519067
ISIC_0054287,-3.728464,10.162323
ISIC_0054292,-4.373986,9.041832
ISIC_0054296,-4.8538857,8.596815
