isic_id,umap_x,umap_y
ISIC_0023901,4.366764,12.913615
ISIC_0023902,4.6080503,13.769197
ISIC_0023903,7.5046635,13.917601
ISIC_0023923,4.060741,16.356909
ISIC_0023924,4.362083,16.584198
ISIC_0023925,1.7806168,14.228153
ISIC_0024005,7.7340546,14.627427
ISIC_0024015,7.735721,15.162985
ISIC_0024016,7.988976,15.213067
ISIC_0024018,5.5285916,12.869435
ISIC_0024032,6.637357,15.937428
ISIC_0024033,6.6744256,16.065891
ISIC_0024034,6.642777,15.903959
ISIC_0024072,6.9441333,14.691572
ISIC_0024083,7.20948,14.709511
ISIC_0024085,6.109696,14.409051
ISIC_0024086,6.460254,14.359568
ISIC_0024087,4.9037905,11.807261
ISIC_0024091,6.874261,14.5805235
ISIC_0024095,7.384575,14.070002
ISIC_0024096,7.329921,13.804972
ISIC_0024097,7.3908916,13.791604
ISIC_0024108,4.743212,12.54119
ISIC_0024109,5.1805105,12.666946
ISIC_0024112,4.9539824,12.426882
ISIC_0024119,6.18896,13.159106
ISIC_0024120,8.008523,15.055328
ISIC_0024121,7.9709115,12.632877
ISIC_0024193,2.907116,12.766641
ISIC_0024194,2.6869028,12.792571
ISIC_0024195,1.8888412,13.165319
ISIC_0024313,3.8529007,14.493866
ISIC_0024315,1.779954,13.389484
ISIC_0024351,8.375694,15.4660635
ISIC_0024481,2.4411268,12.659713
ISIC_0024537,5.305491,15.434739
ISIC_0024546,7.4303946,14.636513
ISIC_0024586,2.2160604,13.395438
ISIC_0024624,2.2742472,12.623296
ISIC_0024644,7.025177,14.88495
ISIC_0024675,2.9658537,13.422666
ISIC_0024688,8.108055,14.925213
ISIC_0024733,6.2461014,14.177838
ISIC_0024792,7.973824,15.191598
ISIC_0024806,7.9645696,15.569626
ISIC_0024865,2.0580986,14.046551
ISIC_0024886,5.8792157,12.64093
ISIC_0024898,8.776977,14.670146
ISIC_0024900,7.6857247,14.938463
ISIC_0024911,4.4216266,14.194145
ISIC_0024918,4.059137,14.806722
ISIC_0024932,5.3846917,15.260379
ISIC_0024952,7.7960253,13.740669
ISIC_0024972,6.8257313,10.410046
ISIC_0025018,1.9594154,13.984305
ISIC_0025035,3.8356624,13.562089
ISIC_0025081,2.1289098,12.79262
ISIC_0025085,4.349239,13.675719
ISIC_0025127,7.5568686,15.799873
ISIC_0025128,4.0112004,14.332978
ISIC_0025155,5.6155186,14.160512
ISIC_0025219,3.6174169,12.487459
ISIC_0025235,8.390043,15.485498
ISIC_0025238,4.6955643,15.077211
ISIC_0025265,2.1968029,12.6585045
ISIC_0025316,2.7600274,12.730769
ISIC_0025409,7.245656,13.142915
ISIC_0025451,6.7227387,10.400232
ISIC_0025489,8.45951,15.000103
ISIC_0025550,5.8363185,15.437621
ISIC_0025573,7.079198,15.9885645
ISIC_0025589,2.0744262,12.698341
ISIC_0025592,2.0856721,13.712328
ISIC_0025603,7.8062534,14.895599
ISIC_0025611,5.7959957,15.183575
ISIC_0025663,7.6104293,15.541385
ISIC_0025674,6.7380753,12.463374
ISIC_0025708,8.112332,13.241899
ISIC_0025724,3.4362683,14.028897
ISIC_0025748,5.305158,14.636752
ISIC_0025751,7.9416165,14.69615
ISIC_0025766,7.587689,15.241243
ISIC_0025783,8.030639,15.260327
ISIC_0025791,4.7303367,13.904875
ISIC_0025832,8.199538,15.338932
ISIC_0025835,3.4023178,13.615611
ISIC_0025891,2.2110624,13.517175
ISIC_0025904,2.436845,12.578221
ISIC_0025941,7.9191456,15.389208
ISIC_0025963,8.353084,11.485416
ISIC_0025964,2.1926563,13.448674
ISIC_0026009,6.733469,14.711749
ISIC_0026081,8.417318,15.149889
ISIC_0026105,6.7451935,15.363701
ISIC_0026113,2.0439181,12.980982
ISIC_0026115,6.7933407,13.15397
ISIC_0026150,1.8967981,13.153252
ISIC_0026207,8.863041,14.551139
ISIC_0026229,7.3638315,10.90094
ISIC_0026236,3.6006444,14.371359
ISIC_0026239,8.191604,15.411833
ISIC_0026247,2.5337336,12.837517
ISIC_0026258,6.5810995,15.491624
ISIC_0026296,2.0914347,14.058411
ISIC_0026314,2.7754233,13.08157
ISIC_0026352,8.148534,14.91182
ISIC_0026360,2.3227067,14.328006
ISIC_0026475,6.104075,15.544581
ISIC_0026506,8.709734,15.222727
ISIC_0026516,3.0942724,14.176214
ISIC_0026596,2.343911,14.057605
ISIC_0026604,7.4740715,13.280206
ISIC_0026622,7.020768,12.720872
ISIC_0026694,8.0254345,14.307388
ISIC_0026746,6.525667,15.56804
ISIC_0026770,8.934965,14.656726
ISIC_0026774,7.9767246,15.299039
ISIC_0026802,8.767119,14.785338
ISIC_0026897,7.248876,13.618803
ISIC_0026930,8.121669,15.3973055
ISIC_0026954,7.601643,15.4017935
ISIC_0026963,2.1264672,12.407616
ISIC_0026993,3.701655,12.230757
ISIC_0026996,2.0152812,13.046364
ISIC_0027043,4.715251,15.457446
ISIC_0027089,8.164895,15.493754
ISIC_0027105,6.578722,16.164476
ISIC_0027125,4.7435117,14.1994095
ISIC_0027171,8.918977,14.59087
ISIC_0027174,2.4165819,13.979144
ISIC_0027260,3.5465639,13.517865
ISIC_0027261,6.808582,10.365099
ISIC_0027263,4.446307,12.6910515
ISIC_0027282,7.6974015,14.882576
ISIC_0027327,2.7263484,13.164258
ISIC_0027359,4.186637,13.22763
ISIC_0027387,5.6313086,15.97094
ISIC_0027402,4.0999866,13.676353
ISIC_0027407,7.8528824,15.562606
ISIC_0027436,6.1902337,12.306535
ISIC_0027480,6.593891,12.349633
ISIC_0027487,1.9884263,12.637326
ISIC_0027502,4.894938,15.088139
ISIC_0027507,4.4707046,14.423395
ISIC_0027517,7.1471205,13.112477
ISIC_0027561,7.196916,15.430301
ISIC_0027604,5.665377,12.910263
ISIC_0027616,7.3270555,11.687146
ISIC_0027620,8.0797825,14.807609
ISIC_0027622,8.729279,14.758122
ISIC_0027659,3.736453,13.501459
ISIC_0027693,7.556084,14.485522
ISIC_0027769,4.045451,14.366018
ISIC_0027793,6.4949193,14.42311
ISIC_0027797,4.3364763,14.670148
ISIC_0027832,6.1112313,15.963232
ISIC_0027863,7.5726166,15.292945
ISIC_0027900,5.5498767,14.662479
ISIC_0027956,7.8932776,15.13672
ISIC_0028003,8.063978,15.251378
ISIC_0028017,6.0103254,15.425471
ISIC_0028022,7.4534945,14.682658
ISIC_0028029,2.6848164,12.942041
ISIC_0028033,6.977194,14.992672
ISIC_0028041,2.1740327,12.656274
ISIC_0028056,2.3919535,14.073787
ISIC_0028065,7.0984626,15.769089
ISIC_0028069,2.1417258,13.4499855
ISIC_0028103,6.7936144,14.926658
ISIC_0028109,2.736783,14.088835
ISIC_0028215,6.2934036,11.296081
ISIC_0028219,3.427622,13.9381695
ISIC_0028225,5.4027977,14.338137
ISIC_0028306,5.3510776,15.369341
ISIC_0028325,3.5607216,13.88792
ISIC_0028326,2.0647037,12.579272
ISIC_0028460,7.2993207,15.506994
ISIC_0028467,4.29465,13.496917
ISIC_0028489,4.1501694,14.648527
ISIC_0028493,6.8508425,15.000387
ISIC_0028537,5.45624,14.047213
ISIC_0028565,2.1665611,12.874516
ISIC_0028567,5.534196,10.674928
ISIC_0028579,1.835018,13.287476
ISIC_0028685,6.616573,14.698807
ISIC_0028696,7.5041733,16.059584
ISIC_0028718,8.497897,15.465507
ISIC_0028760,1.9857035,13.319244
ISIC_0028860,7.291965,15.57171
ISIC_0028901,6.769013,10.3451
ISIC_0028915,3.6736152,12.695909
ISIC_0028929,7.7593293,15.773727
ISIC_0028930,4.0564456,13.81687
ISIC_0028965,8.504113,13.1249075
ISIC_0029013,2.123673,13.701576
ISIC_0029017,3.2627542,13.556494
ISIC_0029028,6.7984657,13.834513
ISIC_0029033,7.537977,15.556952
ISIC_0029056,8.881987,14.377012
ISIC_0029170,5.5402884,10.697726
ISIC_0029242,4.822668,12.644303
ISIC_0029272,8.354764,14.616905
ISIC_0029318,7.5917263,15.662954
ISIC_0029343,1.7886797,14.383167
ISIC_0029397,8.274933,15.110816
ISIC_0029434,7.739412,13.39701
ISIC_0029480,5.2569466,15.336754
ISIC_0029495,5.0581036,14.282978
ISIC_0029513,3.5657337,12.992593
ISIC_0029538,2.4122126,12.454012
ISIC_0029570,4.9765086,15.222038
ISIC_0029571,1.999595,12.795385
ISIC_0029606,3.6132746,14.008714
ISIC_0029651,4.6688104,12.733316
ISIC_0029652,5.2397113,14.954373
ISIC_0029660,2.077659,12.512913
ISIC_0029698,8.190104,14.34555
ISIC_0029839,7.0200343,15.586737
ISIC_0029859,7.714944,14.458482
ISIC_0029885,5.49948,14.062161
ISIC_0029913,1.9755461,12.562304
ISIC_0030002,8.410841,15.361986
ISIC_0030034,7.677794,12.125935
ISIC_0030047,6.1162868,15.448438
ISIC_0030083,8.334283,14.408288
ISIC_0030089,2.5984228,12.857595
ISIC_0030122,6.4007187,13.074978
ISIC_0030134,6.0381527,12.702756
ISIC_0030171,3.4170072,14.241098
ISIC_0030183,6.595994,16.316305
ISIC_0030192,7.529524,15.003629
ISIC_0030255,2.7662406,12.939796
ISIC_0030281,2.1278489,12.583216
ISIC_0030356,8.614897,14.520472
ISIC_0030366,6.3507786,14.152687
ISIC_0030391,4.1656466,14.690777
ISIC_0030440,1.8516216,12.994498
ISIC_0030445,2.574878,12.317439
ISIC_0030501,6.3819776,13.647655
ISIC_0030507,7.4310093,15.69575
ISIC_0030512,6.7600174,15.084285
ISIC_0030521,2.1103692,12.555831
ISIC_0030539,2.911395,12.107852
ISIC_0030552,2.8400753,14.273173
ISIC_0030575,4.361929,16.241446
ISIC_0030623,2.2123377,13.413619
ISIC_0030653,4.227087,14.683577
ISIC_0030689,5.8420324,13.685828
ISIC_0030747,5.7500916,16.348312
ISIC_0030795,8.311761,15.527424
ISIC_0030818,3.1990788,13.544559
ISIC_0030828,3.9978914,13.738036
ISIC_0030898,2.5911338,12.650307
ISIC_0030951,7.866155,15.423724
ISIC_0031025,4.2651834,13.056173
ISIC_0031034,4.8363986,14.05027
ISIC_0031177,5.002266,14.094525
ISIC_0031186,7.16367,13.233769
ISIC_0031189,3.7248366,13.100406
ISIC_0031295,6.460084,13.270184
ISIC_0031369,4.391432,12.844814
ISIC_0031386,7.3794794,15.269287
ISIC_0031389,7.4920278,15.216527
ISIC_0031406,2.174288,13.35037
ISIC_0031408,6.3604417,12.936147
ISIC_0031417,4.1412973,14.895413
ISIC_0031498,7.956709,14.677811
ISIC_0031529,8.177036,15.683102
ISIC_0031545,2.9219303,13.116416
ISIC_0031557,7.0774913,14.429417
ISIC_0031586,5.5537305,13.435554
ISIC_0031598,2.0016165,12.682665
ISIC_0031642,8.252199,14.515869
ISIC_0031709,7.8009243,15.584819
ISIC_0031741,4.1395817,14.467432
ISIC_0031745,3.9434388,14.402866
ISIC_0031746,6.150147,15.3377075
ISIC_0031779,4.636757,11.993443
ISIC_0031784,2.715351,11.691931
ISIC_0031821,4.1316657,14.67692
ISIC_0031844,5.1075077,14.427289
ISIC_0031908,8.668252,15.000165
ISIC_0031915,7.5609236,15.59444
ISIC_0031953,2.1931088,13.6904955
ISIC_0031957,7.20266,14.937757
ISIC_0031958,4.919038,13.2308
ISIC_0031972,6.848948,12.560312
ISIC_0031977,6.849434,14.035379
ISIC_0031999,5.900007,14.2251005
ISIC_0032019,2.2335198,12.322743
ISIC_0032036,6.1531568,13.791591
ISIC_0032044,4.8129067,12.692007
ISIC_0032046,2.5727217,14.488996
ISIC_0032095,7.0578523,15.105922
ISIC_0032098,6.757395,10.37914
ISIC_0032190,7.2254777,12.657633
ISIC_0032204,6.622888,15.239686
ISIC_0032219,4.1095366,12.3607235
ISIC_0032232,7.6734867,12.749224
ISIC_0032245,6.3351088,16.144709
ISIC_0032287,3.7759566,13.992342
ISIC_0032313,8.47898,13.546673
ISIC_0032425,8.324047,15.552
ISIC_0032433,6.081791,12.677183
ISIC_0032441,2.668969,14.160413
ISIC_0032450,7.1282787,12.03029
ISIC_0032462,5.5538435,15.379791
ISIC_0032509,2.6802223,11.764368
ISIC_0032517,3.3402307,12.6964035
ISIC_0032526,8.931951,14.713995
ISIC_0032532,4.7634306,12.819411
ISIC_0032533,1.7843263,13.313048
ISIC_0032544,4.214963,12.535075
ISIC_0032547,4.6504364,12.408638
ISIC_0032550,2.2432706,13.281137
ISIC_0032552,8.911677,14.88341
ISIC_0032559,3.0982265,12.300328
ISIC_0032569,5.429267,16.297112
ISIC_0032592,8.030245,10.386491
ISIC_0032596,3.1104808,14.181996
ISIC_0032598,2.4226897,12.569037
ISIC_0032602,4.69316,12.473057
ISIC_0032603,1.7879672,14.230433
ISIC_0032610,1.9047897,13.748734
ISIC_0032617,6.1459527,13.184173
ISIC_0032622,7.91357,13.102298
ISIC_0032624,2.8768084,13.455701
ISIC_0032626,7.435728,11.262731
ISIC_0032638,4.246856,13.388105
ISIC_0032645,6.214228,11.6803875
ISIC_0032653,4.336042,14.667619
ISIC_0032656,7.888511,10.440039
ISIC_0032662,2.994528,12.800931
ISIC_0032672,6.4027624,14.897317
ISIC_0032684,4.1914763,13.798167
ISIC_0032685,7.1382947,11.808121
ISIC_0032716,2.197311,12.993118
ISIC_0032718,5.912363,14.210588
ISIC_0032723,3.3718798,14.501172
ISIC_0032724,3.0344467,12.2451515
ISIC_0032736,6.187343,14.565483
ISIC_0032750,7.4040556,15.213543
ISIC_0032751,3.6101837,14.006416
ISIC_0032766,2.4505248,12.500004
ISIC_0032797,3.32198,14.115807
ISIC_0032807,5.506832,12.836649
ISIC_0032810,2.052908,13.45056
ISIC_0032836,8.819,15.025629
ISIC_0032841,3.7501566,12.481471
ISIC_0032844,3.0154479,13.368914
ISIC_0032845,7.828846,14.821895
ISIC_0032847,2.6973922,13.017125
ISIC_0032856,4.747565,14.899676
ISIC_0032862,7.6702614,11.087112
ISIC_0032869,6.555904,14.820801
ISIC_0032870,6.8930664,14.846499
ISIC_0032875,7.5011306,15.786004
ISIC_0032887,3.847858,14.873763
ISIC_0032888,7.5396676,13.424382
ISIC_0032903,2.97416,12.124891
ISIC_0032917,8.906617,14.559224
ISIC_0032921,2.9400449,14.062914
ISIC_0032925,2.6123013,12.641089
ISIC_0032981,6.409097,15.568635
ISIC_0032982,3.033765,13.759544
ISIC_0032984,3.5413861,13.226806
ISIC_0033017,6.805635,13.472836
ISIC_0033024,2.711095,11.72394
ISIC_0033047,7.1613526,13.458397
ISIC_0033068,6.462365,12.83517
ISIC_0033081,8.896236,14.720487
ISIC_0033103,7.093072,11.627994
ISIC_0033120,3.9009144,14.260706
ISIC_0033125,5.622984,16.018734
ISIC_0033141,3.2424104,12.33505
ISIC_0033152,3.6274507,14.460542
ISIC_0033166,3.4008656,14.2890005
ISIC_0033171,2.1485367,12.590666
ISIC_0033174,8.099007,13.251932
ISIC_0033175,1.9829977,14.246474
ISIC_0033180,2.49063,12.400648
ISIC_0033186,8.980937,14.050654
ISIC_0033193,8.023853,15.248973
ISIC_0033196,4.203516,14.609146
ISIC_0033216,5.58012,14.670596
ISIC_0033239,2.2491086,12.507928
ISIC_0033241,7.4764433,14.682693
ISIC_0033268,3.8438616,13.537719
ISIC_0033275,2.112231,12.565116
ISIC_0033278,5.9222746,13.2181
ISIC_0033279,3.780899,14.789022
ISIC_0033300,2.8821044,13.037883
ISIC_0033302,8.344487,13.304243
ISIC_0033304,2.902025,12.203577
ISIC_0033312,2.7039127,14.139624
ISIC_0033317,4.1286507,14.16756
ISIC_0033320,3.5189164,14.5310755
ISIC_0033323,7.2871532,11.8972645
ISIC_0033333,8.476769,13.265819
ISIC_0033336,2.2768366,14.440456
ISIC_0033362,8.733078,14.791083
ISIC_0033368,8.446311,15.600999
ISIC_0033369,3.5432765,14.802603
ISIC_0033377,3.5678668,13.882369
ISIC_0033387,3.4993362,14.467407
ISIC_0033393,7.964799,14.825545
ISIC_0033394,7.824769,13.749874
ISIC_0033405,7.107091,10.676706
ISIC_0033415,5.369677,12.3119
ISIC_0033416,4.6266713,13.137429
ISIC_0033424,5.0018425,12.617369
ISIC_0033429,4.3788443,15.048556
ISIC_0033432,3.9624052,15.05985
ISIC_0033444,2.4500344,13.782135
ISIC_0033452,3.143171,12.75968
ISIC_0033469,6.932098,12.198519
ISIC_0033470,4.1930823,14.558539
ISIC_0033485,2.2318382,14.305588
ISIC_0033487,8.319537,10.933827
ISIC_0033496,4.875069,12.651934
ISIC_0033500,7.849987,14.114879
ISIC_0033524,6.4755487,14.953076
ISIC_0033534,7.7694693,11.559904
ISIC_0033545,7.8167553,15.876852
ISIC_0033546,3.0420868,12.486611
ISIC_0033560,3.802037,14.443051
ISIC_0033568,8.481825,15.024006
ISIC_0033573,4.3950653,12.6028
ISIC_0033595,4.1356773,14.165964
ISIC_0033603,7.805357,11.931933
ISIC_0033607,4.015311,14.538407
ISIC_0033612,8.937285,14.548102
ISIC_0033619,7.591219,11.942768
ISIC_0033624,6.502554,16.261932
ISIC_0033638,2.7356536,12.778912
ISIC_0033644,2.6398373,12.496224
ISIC_0033651,4.224165,12.155497
ISIC_0033662,7.81493,14.645938
ISIC_0033687,1.7638671,13.590336
ISIC_0033696,7.855216,11.158334
ISIC_0033700,6.994826,13.650899
ISIC_0033704,8.249611,14.596847
ISIC_0033717,3.074903,12.9964905
ISIC_0033752,4.4969926,12.352225
ISIC_0033779,2.4954507,13.373957
ISIC_0033801,7.926074,14.591107
ISIC_0033802,8.521311,14.073954
ISIC_0033804,3.4743838,13.505285
ISIC_0033805,3.7005126,14.293986
ISIC_0033813,2.260456,13.584286
ISIC_0033819,4.094368,12.4775
ISIC_0033848,8.354709,13.834036
ISIC_0033871,1.8450716,14.37806
ISIC_0033872,5.149416,13.27089
ISIC_0033881,3.4588234,12.978117
ISIC_0033883,6.401818,15.520928
ISIC_0033886,2.114558,14.19427
ISIC_0033893,8.483186,14.555819
ISIC_0033901,2.225518,12.5893135
ISIC_0033905,7.4853816,14.734257
ISIC_0033911,7.202376,14.124826
ISIC_0033925,8.368084,11.11585
ISIC_0033938,2.0524857,12.617238
ISIC_0033946,2.8135402,14.456124
ISIC_0033956,6.3805537,13.3546715
ISIC_0033957,3.8383288,12.585445
ISIC_0033962,2.4912233,12.31832
ISIC_0033968,2.2047143,13.598183
ISIC_0033975,5.0480747,14.914221
ISIC_0033977,5.1907144,12.655459
ISIC_0033980,1.713617,13.384845
ISIC_0033981,5.185556,13.891503
ISIC_0033985,2.371594,12.4517975
ISIC_0033995,4.2629795,14.654865
ISIC_0034002,5.1442914,12.692552
ISIC_0034005,5.5953894,10.718171
ISIC_0034006,8.075675,11.274875
ISIC_0034012,6.727725,16.140667
ISIC_0034046,4.1745553,12.980189
ISIC_0034048,3.6002316,13.62458
ISIC_0034051,4.1982737,13.623374
ISIC_0034052,2.6367297,12.377223
ISIC_0034061,1.9243186,12.678552
ISIC_0034064,2.1223373,14.234028
ISIC_0034068,7.159454,14.241617
ISIC_0034071,7.289207,13.644461
ISIC_0034076,7.5863256,15.113415
ISIC_0034085,2.3169756,13.435229
ISIC_0034094,8.812956,13.949167
ISIC_0034100,6.231744,13.017535
ISIC_0034104,3.5338507,12.220467
ISIC_0034107,6.7216616,15.809531
ISIC_0034117,5.162197,12.43825
ISIC_0034118,2.8198316,13.503898
ISIC_0034120,3.280946,12.869054
ISIC_0034134,7.3549795,12.195869
ISIC_0034140,5.952293,12.30027
ISIC_0034145,8.221112,15.540449
ISIC_0034150,4.437921,14.978822
ISIC_0034172,2.7075613,13.464696
ISIC_0034183,8.868447,15.111497
ISIC_0034205,3.7791634,14.415263
ISIC_0034211,3.9409006,13.633234
ISIC_0034222,2.3892334,14.208706
ISIC_0034233,7.255974,13.639135
ISIC_0034236,8.497614,15.055155
ISIC_0034246,3.8723955,14.168205
ISIC_0034256,5.414754,12.655773
ISIC_0034262,6.5398536,11.443782
ISIC_0034269,4.5561457,13.358488
ISIC_0034287,6.3516593,11.432269
ISIC_0034289,2.195098,12.697118
ISIC_0034317,3.2044373,13.015601
ISIC_0034343,8.38502,13.550821
ISIC_0034398,5.8717976,14.6158905
ISIC_0034446,7.5576897,14.391865
ISIC_0034472,6.6797047,15.376733
ISIC_0034477,2.0246744,13.465203
ISIC_0034482,2.9482403,12.192633
ISIC_0034492,6.278078,14.19988
ISIC_0034572,2.4974747,12.736374
ISIC_0034605,3.6083426,13.491629
ISIC_0034630,8.789273,14.019761
ISIC_0034784,7.995608,15.468456
ISIC_0034873,4.804734,14.255461
ISIC_0034882,3.8369844,12.882377
ISIC_0034904,7.768247,15.4858675
ISIC_0034934,6.736773,10.375044
ISIC_0034971,8.548419,13.850461
ISIC_0035000,6.598879,15.55756
ISIC_0035021,8.480447,14.968345
ISIC_0035047,7.440381,14.817698
ISIC_0035048,6.3548903,13.121279
ISIC_0035070,5.2627892,16.4804
ISIC_0035089,2.0522876,12.626452
ISIC_0035090,3.0079262,13.631353
ISIC_0035124,4.1456037,12.959627
ISIC_0035224,2.7485504,13.398874
ISIC_0035263,4.023764,12.937113
ISIC_0035366,4.8469515,15.154779
ISIC_0035406,2.0702224,12.658689
ISIC_0035420,2.1268916,12.676799
ISIC_0035459,8.287508,13.42816
ISIC_0035462,8.339338,15.071236
ISIC_0035486,8.477333,13.255979
ISIC_0035636,5.2881365,16.486366
ISIC_0035640,7.00149,14.947697
ISIC_0035670,2.2443485,13.448423
ISIC_0035680,2.686897,11.764838
ISIC_0035682,2.4235961,13.159696
ISIC_0035698,5.9612584,12.704026
ISIC_0035700,8.494534,15.37978
ISIC_0035705,2.7859457,12.3511915
ISIC_0035708,2.099475,14.368483
ISIC_0035714,2.7421536,11.75737
ISIC_0035719,8.4452095,15.391139
ISIC_0035732,2.12707,13.542145
ISIC_0035747,2.832034,13.204864
ISIC_0035764,7.211464,15.79219
ISIC_0035766,2.2189813,12.8992
ISIC_0035767,5.6429935,11.697633
ISIC_0035794,3.4196541,12.711207
ISIC_0035823,3.6089191,12.894729
ISIC_0035825,3.9616728,14.481769
ISIC_0035827,6.038245,16.255196
ISIC_0035846,4.718755,13.332975
ISIC_0035853,3.6854444,14.575203
ISIC_0035854,6.8870707,14.00188
ISIC_0035868,2.4819424,12.241968
ISIC_0035889,8.165372,12.660661
ISIC_0035913,4.6834254,14.340943
ISIC_0035923,7.682793,11.163591
ISIC_0035929,6.421259,10.018257
ISIC_0035938,2.440937,11.706672
ISIC_0035964,4.8953457,15.449827
ISIC_0035968,4.2063127,13.398168
ISIC_0036005,6.5513387,9.790172
ISIC_0036012,2.7339993,14.521697
ISIC_0036034,7.530701,14.682369
ISIC_0036051,3.6570144,12.501917
ISIC_0036057,7.680786,14.144326
ISIC_0036070,2.1230326,12.419857
ISIC_0036073,4.646098,15.7141905
ISIC_0036075,2.7745237,12.4696045
ISIC_0036076,7.8693423,14.561903
ISIC_0036078,9.046234,12.650074
ISIC_0036079,4.678044,13.671644
ISIC_0036080,3.6898105,13.031564
ISIC_0036081,7.1093864,12.56355
ISIC_0036083,5.2350836,12.92079
ISIC_0036085,8.317544,15.641624
ISIC_0036086,6.6033564,12.842188
ISIC_0036087,5.100719,13.046588
ISIC_0036088,1.9512354,13.052934
ISIC_0036089,1.9639235,13.176217
ISIC_0036090,6.4276876,13.656357
ISIC_0036091,3.0157182,12.915314
ISIC_0036092,4.231808,14.157375
ISIC_0036093,1.7792369,14.508536
ISIC_0036094,6.8213806,12.685922
ISIC_0036095,6.712416,12.90013
ISIC_0036096,6.1648493,13.000887
ISIC_0036097,7.0530434,13.583885
ISIC_0036098,2.5264456,14.384799
ISIC_0036099,6.473585,13.691308
ISIC_0036101,2.6776347,13.360443
ISIC_0036102,5.751033,11.818637
ISIC_0036103,5.453086,15.421634
ISIC_0036104,2.7636676,13.895939
ISIC_0036105,6.4678807,12.638493
ISIC_0036106,3.5324502,12.202688
ISIC_0036107,6.6654496,12.594501
ISIC_0036108,6.212931,14.463382
ISIC_0036109,4.3198566,12.789496
ISIC_0036110,6.3672304,15.217986
ISIC_0036111,5.713722,16.74942
ISIC_0036112,2.1461933,12.9254265
ISIC_0036113,5.7158365,12.534211
ISIC_0036114,1.7146274,13.425645
ISIC_0036115,6.158232,13.858146
ISIC_0036116,1.9407227,12.652321
ISIC_0036117,4.7842445,13.722058
ISIC_0036118,3.7664144,14.855819
ISIC_0036119,3.0757902,13.923808
ISIC_0036120,5.0248427,12.489292
ISIC_0036121,3.3868818,12.222164
ISIC_0036123,8.048931,11.070338
ISIC_0036159,7.703782,12.0267315
ISIC_0036258,1.9339298,13.453684
ISIC_0036260,6.149694,11.81054
ISIC_0036263,3.7192836,12.456398
ISIC_0036264,5.9789863,12.666038
ISIC_0036269,6.3662415,13.650479
ISIC_0036270,6.66763,16.18066
ISIC_0036273,7.9240203,14.7859535
ISIC_0036274,4.806609,15.340363
ISIC_0036275,2.5626304,12.352342
ISIC_0036276,6.671261,16.028248
ISIC_0036278,2.6789973,13.2351885
ISIC_0036279,3.5212705,12.29929
ISIC_0036280,6.586818,14.629435
ISIC_0036281,2.048949,12.517905
ISIC_0036282,2.1598728,13.062051
ISIC_0036284,5.8414493,12.798978
ISIC_0036285,7.253661,12.451549
ISIC_0036286,6.8004355,15.375006
ISIC_0036287,1.8743402,13.713979
ISIC_0046224,8.356985,13.738105
ISIC_0046225,8.8076725,14.771236
ISIC_0046242,7.563261,13.756553
ISIC_0046305,3.5520065,14.405315
ISIC_0046315,6.8622565,15.093533
ISIC_0046322,2.3695247,13.401316
ISIC_0046323,8.575775,14.369551
ISIC_0046331,3.7766497,14.583867
ISIC_0046338,4.7528706,13.119514
ISIC_0046343,2.383107,12.4432535
ISIC_0046344,8.209222,13.274452
ISIC_0046345,3.9924328,14.609469
ISIC_0046361,7.808608,12.111007
ISIC_0046372,8.091531,14.051859
ISIC_0046383,8.13275,12.907431
ISIC_0046394,7.5351567,10.9185295
ISIC_0046405,1.9815049,13.497636
ISIC_0046416,7.6231985,13.094664
ISIC_0046422,8.117933,15.321641
ISIC_0046427,8.358612,15.033665
ISIC_0046438,4.140187,13.9840975
ISIC_0046441,8.34904,13.322018
ISIC_0046443,3.629557,13.5260725
ISIC_0046449,7.925195,12.095831
ISIC_0046450,7.431083,11.146331
ISIC_0046458,5.050888,12.149945
ISIC_0046471,4.064321,12.394413
ISIC_0046504,8.573875,13.914637
ISIC_0046526,8.43549,11.184879
ISIC_0046548,7.6960106,15.367311
ISIC_0046560,6.833215,15.790441
ISIC_0046571,3.145417,12.25806
ISIC_0046596,8.263294,14.243528
ISIC_0046597,4.5540605,14.853774
ISIC_0046609,6.43834,12.77869
ISIC_0046626,7.7216654,10.981472
ISIC_0046628,8.44338,14.310175
ISIC_0046633,3.5751321,12.656989
ISIC_0046639,7.2007875,14.214717
ISIC_0046640,6.3094816,16.29386
ISIC_0046645,5.2559566,12.457823
ISIC_0046647,7.6017365,12.9609785
ISIC_0046659,7.201572,13.488468
ISIC_0046661,8.377703,12.713741
ISIC_0046662,7.538182,11.08987
ISIC_0046664,7.4301057,11.663971
ISIC_0046667,7.8369174,11.656702
ISIC_0046670,4.596316,13.258223
ISIC_0046671,6.73297,11.234729
ISIC_0046672,8.219359,14.749158
ISIC_0046681,7.151007,14.91616
ISIC_0046682,8.326893,11.124185
ISIC_0046683,3.0299785,12.83998
ISIC_0046712,4.0730596,13.007052
ISIC_0046725,5.6608815,11.539743
ISIC_0046773,7.461526,11.872015
ISIC_0046820,4.2061286,15.556631
ISIC_0046827,7.9082174,11.031306
ISIC_0046828,4.397995,12.979771
ISIC_0046834,5.959328,11.4831705
ISIC_0046900,4.6376605,13.85367
ISIC_0046908,6.9690375,13.733672
ISIC_0046917,7.9882827,12.526373
ISIC_0046921,7.7575703,13.647053
ISIC_0046932,3.6713142,14.560821
ISIC_0046983,5.1501102,15.991392
